날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180527(),1,독전,2018-05-22,3915544100,0.573,-257366361,-0.062000000000000001290634266126744478242471814155578613281250,16111186661,430064,-29688,-0.065000000000000001353084311261909533641301095485687255859375,1812738,1345,6487,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180527(),2,데드풀 2,2018-05-16,1363628400,0.2,-383957139,-0.22000000000000000457966997657877072924748063087463378906250,28948379225,144836,-41167,-0.221000000000000004600486658290492414380423724651336669921875,3165696,925,4312,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180527(),3,어벤져스: 인피니티 워,2018-04-25,372314900,0.055,-44608700,-0.107000000000000002227384943154220309224911034107208251953125,98150465069,42144,-4848,-0.103000000000000002144118216307333568693138659000396728515625,11014214,546,1223,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180527(),4,한 솔로: 스타워즈 스토리,2018-05-24,379672400,0.055999999999999994,-44253839,-0.104000000000000002164934898019055253826081752777099609375000,1202048939,40328,-3805,-0.086000000000000001790234627208064921433106064796447753906250,125023,556,1562,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,SF",론 하워드,"엘든 이렌리치,에밀리아 클라크,폴 베타니,워윅 데이비스,우디 해럴슨,탠디 뉴튼,클린트 하워드"
20180527(),5,피터 래빗,2018-05-16,301185100,0.044000000000000004,29437100,0.108000000000000002248201624865941994357854127883911132812500,2398873700,37804,3526,0.103000000000000002144118216307333568693138659000396728515625,309924,540,1102,미국,"미국,영국,호주",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",윌 글럭,"도널 글리슨,로즈 번,샘 닐"
20180527(),6,트루스 오어 데어,2018-05-22,314979300,0.046,-26026000,-0.076000000000000001582067810090848070103675127029418945312500,1604386200,35621,-2981,-0.077000000000000001602884491802569755236618220806121826171875,184557,511,1264,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",제프 와드로,"루시 헤일,타일러 포시,바이올렛 빈,놀런 제라드 펑크,헤이든 제토,브래디 스미스,샘 러너"
20180527(),7,버닝,2018-05-17,155803600,0.023,-19414000,-0.111000000000000002310651670001107049756683409214019775390625,4035193498,16568,-2061,-0.111000000000000002310651670001107049756683409214019775390625,448852,417,773,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서"
20180527(),8,레슬러,2018-05-09,11728600,0.0020,-2240100,-0.16000000000000000333066907387546962127089500427246093750000,6445198957,1549,-335,-0.178000000000000003705369344686459953663870692253112792968750,765736,111,145,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원"
20180527(),9,마징가 Z: 인피니티,2018-05-17,4105300,0.0010,1890200,0.853000000000000017756629500098597418400458991527557373046875,167968900,578,297,1.057000000000000022003232569289821185520850121974945068359375,20807,24,24,일본,일본,,(주)이수C&E;,12세이상관람가,"애니메이션,SF,액션",시미즈 준지,"모리쿠보 쇼타로,카야노 아이,김영선,홍시호,이지현,정미숙,소연,김혜성,권혁수,문관일,강구한,이창민,김은연,최낙윤,서반석,박성영,곽윤상,이승행,정의한"
20180527(),10,존 휴스턴 회고전-용서받지 못할 자,,983000,0.0,983000,1.00000000000000002081668171172168513294309377670288085937500,10265000,489,489,1.00000000000000002081668171172168513294309377670288085937500,4505,1,4,미국,미국,,,,드라마,존 휴스턴,"버트 랭커스터,오드리 헵번"
20180527(),11,챔피언,2018-05-01,2645500,0.0,-2722300,-0.507000000000000010554057627842894362402148544788360595703125,9453856930,395,-419,-0.515000000000000010720591081536667843465693295001983642578125,1125848,40,43,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연"
20180527(),12,개들의 섬,2018-06-21,2356800,0.0,2356800,1.00000000000000002081668171172168513294309377670288085937500,3924800,264,264,1.00000000000000002081668171172168513294309377670288085937500,440,6,6,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼"
20180527(),13,로미오와 줄리엣,2018-05-20,3333500,0.0,3333500,1.00000000000000002081668171172168513294309377670288085937500,8495000,150,150,1.00000000000000002081668171172168513294309377670288085937500,373,11,11,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,"공연,드라마,멜로/로맨스",위르겐 플림,"후안 디에고 플로레즈,아이다 가리풀리나"
20180527(),14,레이디 버드,2018-04-04,1066500,0.0,471500,0.792000000000000016486811915683574625290930271148681640625000,811614000,111,52,0.881000000000000018339496588026804602122865617275238037109375,99901,5,6,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180527(),15,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,506500,0.0,-998000,-0.663000000000000013801459974871477243141271173954010009765625,1023653500,60,-117,-0.661000000000000013759826611448033872875384986400604248046875,124213,2,2,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창"
20180527(),16,위대한 쇼맨,2017-12-20,462800,0.0,88500,0.236000000000000004912736883966317691374570131301879882812500,11508216100,51,11,0.275000000000000005724587470723463411559350788593292236328125,1402398,2,4,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180527(),17,비장의 술수,,80000,0.0,80000,1.00000000000000002081668171172168513294309377670288085937500,80000,40,40,1.00000000000000002081668171172168513294309377670288085937500,40,1,2,미국,미국,,,,"드라마,액션,범죄",빌리 와일더,"커크 더글라스,잔 스털링,로버트 아서"
20180527(),18,승리,,157000,0.0,157000,1.00000000000000002081668171172168513294309377670288085937500,897000,33,33,1.00000000000000002081668171172168513294309377670288085937500,180,1,1,이탈리아,"이탈리아,프랑스",,,,드라마,마르코 벨로치오,"지오바나 메조기오르노,필리포 티미"
20180527(),19,트윈스,1989-09-13,50000,0.0,50000,1.00000000000000002081668171172168513294309377670288085937500,50000,25,25,1.00000000000000002081668171172168513294309377670288085937500,25,1,1,미국,미국,유니버셜 픽쳐스,유니버셜 픽쳐스,중학생이상관람가,코미디,이반 라이트만,
20180527(),20,태양의 눈물,2003-04-04,44000,0.0,-60000,-0.577000000000000012011225347663412321708165109157562255859375,148000,22,-30,-0.577000000000000012011225347663412321708165109157562255859375,74,1,1,미국,미국,콜럼비아트라이스타,콜럼비아트라이스타,12세관람가,"액션,범죄,드라마",안톤 후쿠아,"브루스 윌리스,모니카 벨루치"
20180527(),21,불한당: 나쁜 놈들의 세상,2017-05-17,110000,0.0,0,0E-59,7667277125,11,0,0E-59,953121,1,1,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤"
