날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180830(목),1,너의 결혼식,2018-08-22,806791800,0.282,-209786300,-0.206000000000000004288236432614667137386277318000793457031250,11414352600,98606,-71131,-0.419000000000000008722189637211386070703156292438507080078125,1380918,854,3731,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180830(목),2,상류사회,2018-08-29,679783300,0.23800000000000002,-163269200,-0.194000000000000004038436252074006915790960192680358886718750,1552921800,82912,-48883,-0.371000000000000007722988915048745184321887791156768798828125,217995,820,3590,한국,한국,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트,청소년관람불가,드라마,변혁,"박해일,수애,윤제문,라미란,이진욱,김규선,한주영,김강우"
20180830(목),3,서치,2018-08-29,434904900,0.152,61494800,0.165000000000000003434752482434078046935610473155975341796875,879538000,52833,-9159,-0.148000000000000003080868893334809399675577878952026367187500,123997,563,2625,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180830(목),4,목격자,2018-08-15,195196800,0.068,-73566200,-0.274000000000000005703770789011741726426407694816589355468750,20246126060,24199,-19174,-0.442000000000000009200973316580984828760847449302673339843750,2351545,552,1987,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180830(목),5,신과함께-인과 연,2018-08-01,181822100,0.064,-43437700,-0.193000000000000004017619570362285230658017098903656005859375,100489002309,23582,-12958,-0.355000000000000007389922007661198222194798290729522705078125,12014016,550,1423,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180830(목),6,공작,2018-08-08,169996400,0.059000000000000004,-46592000,-0.215000000000000004475586568020162303582765161991119384765625,41280247076,21573,-13555,-0.386000000000000008035239140724570461316034197807312011718750,4793063,519,1367,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180830(목),7,맘마미아!2,2018-08-08,169988100,0.059000000000000004,-38906200,-0.186000000000000003871902798380233434727415442466735839843750,17692754285,21332,-12962,-0.378000000000000007868705687030796980252489447593688964843750,2069038,413,1041,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180830(목),8,나를 차버린 스파이,2018-08-22,52003700,0.018000000000000002,-6677700,-0.114000000000000002373101715136272105155512690544128417968750,1804955100,6074,-3294,-0.352000000000000007327471962526033166795969009399414062500000,205521,184,409,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌"
20180830(목),9,그래비티,2013-10-17,77966000,0.027000000000000003,-18760000,-0.194000000000000004038436252074006915790960192680358886718750,31687750800,5202,-1765,-0.253000000000000005266620473065586338634602725505828857421875,3241737,52,248,미국,미국,,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",12세이상관람가,"SF,드라마",알폰소 쿠아론,"산드라 블록,조지 클루니"
20180830(목),10,미션 임파서블: 폴아웃,2018-07-25,28866200,0.01,-3417100,-0.106000000000000002206568261442498624091967940330505371093750,55597085762,3618,-1013,-0.219000000000000004558853294867049044114537537097930908203125,6550996,142,240,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
