날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170104(수),1,너의 이름은.,2017-01-04,1032712400,0.278,1032712400,1.00000000000000002081668171172168513294309377670288085937500,1674169900,138028,138028,1.00000000000000002081668171172168513294309377670288085937500,212267,555,2176,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
20170104(수),2,마스터,2016-12-21,784589300,0.212,-251998800,-0.243000000000000005058453655948369487305171787738800048828125,47409733665,102362,-33497,-0.247000000000000005141720382795256227836944162845611572265625,5863263,871,3552,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"액션,범죄",조의석,"이병헌,강동원,김우빈,엄지원,오달수,박해수,진경,김정우,장한별,이승용,김대현,홍성덕"
20170104(수),3,패신저스,2017-01-04,652157500,0.17600000000000002,652157500,1.00000000000000002081668171172168513294309377670288085937500,655365500,85044,85044,1.00000000000000002081668171172168513294309377670288085937500,85445,524,2225,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,SF",모튼 틸덤,"크리스 프랫,제니퍼 로렌스,마이클 쉰,앤디 가르시아,로렌스 피쉬번"
20170104(수),4,사랑하기 때문에,2017-01-04,334212300,0.09,315529500,16.889000000000000351572937429267540210275910794734954833984375,490275100,44941,43011,22.285000000000000463899751945717753187636844813823699951171875,63618,496,1942,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"코미디,멜로/로맨스",주지홍,"차태현,김유정,서현진,박근형,선우용녀,성동일,배성우,임주환,김윤혜,오나라,김사희,장도윤,김강훈,박예진,이창희,박지수,박지윤,박지윤,정보연,이상희,이재우,김정우,박미현,조달환"
20170104(수),5,씽,2016-12-21,313220000,0.084,-188302100,-0.375000000000000007806255641895631924853660166263580322265625,10472757889,44224,-26549,-0.375000000000000007806255641895631924853660166263580322265625,1363991,533,1113,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,뮤지컬",가스 제닝스,"매튜 매커너히,리즈 위더스푼,스칼렛 요한슨,태런 에저튼,세스 맥팔레인"
20170104(수),6,라라랜드,2016-12-07,201287700,0.054000000000000006,-116187100,-0.366000000000000007618905506490136758657172322273254394531250,21642023532,25457,-15628,-0.38000000000000000791033905045424035051837563514709472656250,2584959,385,920,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
20170104(수),7,로그 원: 스타워즈 스토리,2016-12-28,154758800,0.042,-138919500,-0.473000000000000009846290449644357067882083356380462646484375,7605556194,17103,-18382,-0.518000000000000010783041126671832898864522576332092285156250,872442,482,1278,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",가렛 에드워즈,"펠리시티 존스,디에고 루나,매즈 미켈슨,리즈 아메드,포레스트 휘테커,견자단,알란 터딕,강문"
20170104(수),8,판도라,2016-12-07,92821100,0.025,-112620900,-0.548000000000000011407541578023483452852815389633178710937500,35274026464,12620,-14985,-0.543000000000000011303458169464875027188099920749664306640625,4480127,335,685,한국,한국,(주)씨에이씨엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,스릴러",박정우,"김남길,김영애,문정희,정진영,이경영,강신일,김대명,유승목,김주현,김명민,김동우,김선형,김승배,김영준,김재민,김정훈,김태영,김태현,김태훈,박기태,박선희,박준영,이경재,최우성,공정환"
20170104(수),9,루돌프와 많이있어,2016-12-28,50074700,0.013999999999999999,-93443000,-0.651000000000000013551659794330817021545954048633575439453125,1256785000,7110,-13267,-0.651000000000000013551659794330817021545954048633575439453125,165970,166,204,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"유야마 쿠니히코,사카키바라 모토노리","김율,신용우,홍범기,시영준,김영찬,정유정,김가령,이노우에 마오,스즈키 료헤이,미즈키 나나,후루타 아라타"
20170104(수),10,사다코 대 카야코,2017-01-04,39222000,0.011000000000000001,39222000,1.00000000000000002081668171172168513294309377670288085937500,40265000,5065,5065,1.00000000000000002081668171172168513294309377670288085937500,5214,130,427,일본,일본,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,공포(호러),시라이시 코지,"야마모토 미즈키,타마시로 티나"
