날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180920(목),1,안시성,2018-09-19,1020175800,0.32299999999999995,43504400,0.045000000000000000936750677027475830982439219951629638671875,2207299000,132990,10191,0.083000000000000001727784582072899866034276783466339111328125,281039,1171,4791,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20180920(목),2,명당,2018-09-19,713510850,0.226,-159045800,-0.182000000000000003788636071533346694195643067359924316406250,1673903900,90067,-18807,-0.173000000000000003601285936127851527999155223369598388671875,210040,1045,4359,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20180920(목),3,더 넌,2018-09-19,629650500,0.19899999999999998,-177748100,-0.22000000000000000457966997657877072924748063087463378906250,1469934100,76112,-22607,-0.229000000000000004767020111984265895443968474864959716796875,178482,701,2858,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
20180920(목),4,협상,2018-09-19,548353300,0.174,-97775100,-0.151000000000000003143318938469974455074407160282135009765625,1405839500,67724,-13297,-0.164000000000000003413935800722356361802667379379272460937500,173322,881,3743,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20180920(목),5,서치,2018-08-29,114407250,0.036000000000000004,-10969900,-0.087000000000000001811051308919786606566049158573150634765625,22629952345,13921,-1498,-0.097000000000000002019218126037003457895480096340179443359375,2648961,374,763,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180920(목),6,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,28945600,0.009000000000000001,24211600,5.114000000000000106456510273744697769870981574058532714843750,39189600,4161,3611,6.565000000000000136661515437452862897771410644054412841796875,5272,152,159,한국,한국,(주)크레이지버드스튜디오,"(주)이수C&E;,(주)시너지미디어",전체관람가,애니메이션,정미화,"전태열,엄상현,홍소영,정영웅,박선영,김은아,홍진욱,이민규,천지선"
20180920(목),7,물괴,2018-09-12,21019650,0.006999999999999999,-2971900,-0.124000000000000002581268532253488956484943628311157226562500,5811115604,2786,-298,-0.097000000000000002019218126037003457895480096340179443359375,688533,317,545,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
20180920(목),8,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,2018-09-20,14967150,0.0050,14726150,61.104000000000001271982519313041848363354802131652832031250000,33079150,2136,2091,46.467000000000000967288749098571543072466738522052764892578125,4079,252,281,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,우시로 신지,"여민정,김지율,홍범기,신용우,이호산"
20180920(목),9,원더풀 고스트,2018-09-26,17712000,0.0060,16248000,11.098000000000000231023533636687261605402454733848571777343750,40192000,1958,1764,9.093000000000000189286086804685282913851551711559295654296875,4765,12,12,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20180920(목),10,곰돌이 푸 다시 만나 행복해,2018-10-03,13416000,0.0040,13416000,1.00000000000000002081668171172168513294309377670288085937500,16791000,1519,1519,1.00000000000000002081668171172168513294309377670288085937500,1894,6,6,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20180920(목),11,너의 결혼식,2018-08-22,7397650,0.0020,329700,0.047000000000000000978384040450919201248325407505035400390625,23571385769,929,25,0.028000000000000000582867087928207183722406625747680664062500,2808231,51,68,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180920(목),12,공작,2018-08-08,5302000,0.0020,4334000,4.477000000000000093196284023377984340186230838298797607421875,42770005176,812,627,3.389000000000000070547734321024790915544144809246063232421875,4971405,14,15,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180920(목),13,더 프레데터,2018-09-12,4089900,0.0010,1218800,0.425000000000000008847089727481716181500814855098724365234375,1486563314,455,85,0.23000000000000000478783679369598758057691156864166259765625,169047,41,44,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"SF,액션,스릴러",쉐인 블랙,"올리비아 문,보이드 홀브룩,트레반트 로즈,스털링 K. 브라운,제이콥 트렘블레이"
20180920(목),14,목격자,2018-08-15,1975000,0.0010,1686000,5.834000000000000121444521106184311065590009093284606933593750,21732885597,420,361,6.119000000000000127377275394024991328478790819644927978515625,2524163,13,13,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180920(목),15,맘마미아!2,2018-08-08,2225900,0.0010,-440400,-0.165000000000000003434752482434078046935610473155975341796875,19548746853,320,-20,-0.059000000000000001228184220991579422843642532825469970703125,2286555,12,14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180920(목),16,암수살인,2018-10-03,2291000,0.0010,2291000,1.00000000000000002081668171172168513294309377670288085937500,112962000,313,313,1.00000000000000002081668171172168513294309377670288085937500,13805,2,2,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20180920(목),17,업그레이드,2018-09-06,2070500,0.0010,-17000,-0.008000000000000000166533453693773481063544750213623046875000,1717162500,238,-7,-0.029000000000000000603683769639928868855349719524383544921875,187015,12,18,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션,리 워넬,"로건 마샬-그린,해리슨 길벗슨"
20180920(목),18,신과함께-인과 연,2018-08-01,1521200,0.0,158700,0.116000000000000002414735078559715475421398878097534179687500,102624331309,221,1,0.005000000000000000104083408558608425664715468883514404296875,12269652,10,12,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180920(목),19,바니부기: 드래곤 에그를 찾아서,2018-09-12,1015000,0.0,-1150000,-0.531000000000000011053657988924214805592782795429229736328125,113639400,203,-137,-0.403000000000000008389122729823839108576066792011260986328125,15174,1,1,중국,중국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",리양우,
20180920(목),20,성인용품 사용설명서,2018-09-20,799000,0.0,799000,1.00000000000000002081668171172168513294309377670288085937500,799000,159,159,1.00000000000000002081668171172168513294309377670288085937500,159,20,20,한국,한국,(주)로드하우스,(주)로드하우스,청소년관람불가,멜로/로맨스,유승택,이채담
20180920(목),21,나는 마녀와 결혼했다,,264000,0.0,264000,1.00000000000000002081668171172168513294309377670288085937500,322000,132,132,1.00000000000000002081668171172168513294309377670288085937500,145,1,5,미국,미국,,,,"코미디,멜로/로맨스,판타지",르네 클레어,"프레드릭 마치,베로니카 레이크"
20180920(목),22,미친도시,2018-08-30,978500,0.0,978500,1.00000000000000002081668171172168513294309377670288085937500,17799500,120,120,1.00000000000000002081668171172168513294309377670288085937500,2343,1,1,한국,한국,주식회사 케이엠스타,영화사 마그나,15세이상관람가,드라마,장태령,"한태일,이경영,김미영"
20180920(목),22,맞짱,2018-09-12,240000,0.0,-516000,-0.683000000000000014217793609105910945800133049488067626953125,1889000,120,-32,-0.211000000000000004392319841173275563050992786884307861328125,711,1,3,한국,한국,(주)차룡영화사,(주)차룡영화사,청소년관람불가,"액션,범죄",차룡,"최태환,양은용,차룡,윤용현"
20180920(목),24,줄리어스 시저,,224000,0.0,224000,1.00000000000000002081668171172168513294309377670288085937500,7532000,112,112,1.00000000000000002081668171172168513294309377670288085937500,3649,1,3,미국,미국,,,,드라마,조셉 L. 맨키위즈,"말론 브란도,존 길거드,제임스 메이슨"
20180920(목),25,발레리나,2017-02-09,540000,0.0,540000,1.00000000000000002081668171172168513294309377670288085937500,1521793600,108,108,1.00000000000000002081668171172168513294309377670288085937500,203293,1,2,프랑스,"프랑스,캐나다",,판씨네마(주),전체관람가,"애니메이션,어드벤처,가족,뮤지컬","에릭 섬머,에릭 와린","엘르 패닝,데인 드한"
20180920(목),26,양말요정 휴고의 대모험,2018-09-06,444000,0.0,57000,0.147000000000000003060052211623087714542634785175323486328125,167319700,78,5,0.068000000000000001415534356397074589040130376815795898437500,24914,3,3,체코,"체코,슬로바키아,크로아티아",,와이드 릴리즈(주),전체관람가,"어드벤처,애니메이션",갈리나 미클리노바,"조연우,박상우,이민형,송영인,방지원"
20180920(목),27,이프 온리,2004-10-29,530000,0.0,530000,1.00000000000000002081668171172168513294309377670288085937500,6804389100,77,77,1.00000000000000002081668171172168513294309377670288085937500,1019956,8,8,미국,미국,"인터미디어필름,아웃로 프로덕션즈,테이피스트리 필름","(주)유니코리아문예투자,씨제이엔터테인먼트",15세관람가,"코미디,드라마,판타지,멜로/로맨스",길 정거,"제니퍼 러브 휴잇,폴 니콜스"
20180920(목),28,미션 임파서블: 폴아웃,2018-07-25,647000,0.0,148500,0.298000000000000006203371150093062169617041945457458496093750,55879658612,74,9,0.138000000000000002872702076217592548346146941184997558593750,6583861,2,2,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180920(목),29,허스토리,2018-06-27,350000,0.0,350000,1.00000000000000002081668171172168513294309377670288085937500,2504677949,70,70,1.00000000000000002081668171172168513294309377670288085937500,334054,2,2,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180920(목),30,판타스틱 Mr. 폭스,2009-12-24,393000,0.0,393000,1.00000000000000002081668171172168513294309377670288085937500,144977500,46,46,1.00000000000000002081668171172168513294309377670288085937500,19597,2,2,미국,"미국,영국",이십세기폭스필름코퍼레이션,이십세기폭스코리아(주),전체관람가,"애니메이션,코미디,어드벤처,가족",웨스 앤더슨,"조지 클루니,메릴 스트립,빌 머레이,제이슨 슈왈츠먼"
20180920(목),31,다즐링 주식회사,2007-12-13,277000,0.0,277000,1.00000000000000002081668171172168513294309377670288085937500,74743500,40,40,1.00000000000000002081668171172168513294309377670288085937500,10751,1,1,미국,미국,,이십세기폭스필름코퍼레이션,15세이상관람가,"드라마,어드벤처,코미디",웨스 앤더슨,"오웬 윌슨,애드리언 브로디"
20180920(목),31,리차드 3세,,80000,0.0,40000,1.00000000000000002081668171172168513294309377670288085937500,6362000,40,20,1.00000000000000002081668171172168513294309377670288085937500,2790,1,3,영국,영국,,,,"드라마,전쟁",로렌스 올리비에,"세드릭 하드윅,니콜라스 하넨,로렌스 올리비에,랄프 리차드슨,존 길거드"
20180920(목),33,상류사회,2018-08-29,264500,0.0,81700,0.447000000000000009305056725139593254425562918186187744140625,6288408063,35,11,0.458000000000000009534040223968531790887936949729919433593750,765244,2,3,한국,한국,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트,청소년관람불가,드라마,변혁,"박해일,수애,윤제문,라미란,이진욱,김규선,한주영,김강우"
20180920(목),34,상과 하,,52000,0.0,-6000,-0.103000000000000002144118216307333568693138659000396728515625,7548000,26,-3,-0.103000000000000002144118216307333568693138659000396728515625,3789,1,3,미국,미국,,,,"전쟁,드라마,액션",딕 파웰,"테오도르 바이클,프랭크 알버트슨"
20180920(목),35,테트로,,97000,0.0,97000,1.00000000000000002081668171172168513294309377670288085937500,145000,21,21,1.00000000000000002081668171172168513294309377670288085937500,31,1,1,미국,"미국,이탈리아,스페인,아르헨티나",,,,드라마,프란시스 포드 코폴라,"빈센트 갈로,마리벨 베르두,엘든 이렌리치"
20180920(목),35,오명,,143000,0.0,143000,1.00000000000000002081668171172168513294309377670288085937500,28536100,21,21,1.00000000000000002081668171172168513294309377670288085937500,5968,3,3,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만"
20180920(목),37,월터의 상상은 현실이 된다,2013-12-31,119000,0.0,119000,1.00000000000000002081668171172168513294309377670288085937500,6995753499,19,19,1.00000000000000002081668171172168513294309377670288085937500,956215,2,2,미국,미국,,"글뫼 주식회사,이십세기폭스코리아(주)",12세이상관람가,"어드벤처,코미디,드라마",벤 스틸러,"벤 스틸러,크리스틴 위그,숀 펜,셜리 맥클레인"
20180920(목),38,너의 이름은.,2017-01-04,111000,0.0,111000,1.00000000000000002081668171172168513294309377670288085937500,29873390056,18,18,1.00000000000000002081668171172168513294309377670288085937500,3712484,1,1,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
20180920(목),39,팜므 파탈,2004-11-17,38000,0.0,38000,1.00000000000000002081668171172168513294309377670288085937500,192461000,7,7,1.00000000000000002081668171172168513294309377670288085937500,29610,1,1,프랑스,프랑스,워너 브러더스 픽쳐스,(주)시네마서비스,18세관람가,범죄,브라이언 드 팔마,안토니오 반데라스
20180920(목),40,방화,,42000,0.0,-88000,-0.677000000000000014092893518835580835002474486827850341796875,499500,6,-19,-0.76000000000000001582067810090848070103675127029418945312500,88,1,2,중국,중국,,,,"드라마,사극,멜로/로맨스",펑샤오강,
