날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180720(금),1,인크레더블 2,2018-07-18,1461992222,0.397,535643322,0.578000000000000012032042029375134006841108202934265136718750,3463334922,164820,50925,0.447000000000000009305056725139593254425562918186187744140625,407584,1228,5668,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180720(금),2,앤트맨과 와스프,2018-07-04,870420978,0.23600000000000002,333485578,0.621000000000000012927159342979166467557661235332489013671875,42025862335,98563,31972,0.48000000000000000999200722162640886381268501281738281250000,4809190,868,3936,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
20180720(금),3,마녀,2018-06-27,619524367,0.168,243515967,0.648000000000000013489209749195651966147124767303466796875000,23496608612,71362,24304,0.516000000000000010741407763248389528598636388778686523437500,2750817,648,2256,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180720(금),4,스카이스크래퍼,2018-07-11,332144255,0.09,99290555,0.426000000000000008867906409193437866633757948875427246093750,7085852679,38283,9086,0.311000000000000006473988012345444076345302164554595947265625,825255,607,1941,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한"
20180720(금),5,독전: 익스텐디드 컷,2018-07-18,114106600,0.031,23476500,0.259000000000000005391520563335916449432261288166046142578125,328283600,18465,3636,0.245000000000000005100087019371812857571057975292205810546875,53292,347,750,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원"
20180720(금),6,호텔 아르테미스,2018-07-18,100780000,0.027000000000000003,14832900,0.173000000000000003601285936127851527999155223369598388671875,323676800,11448,604,0.056000000000000001165734175856414367444813251495361328125000,39671,448,1260,미국,미국,,판씨네마(주),15세이상관람가,"액션,범죄",드류 피어스,"조디 포스터,데이브 바티스타,스털링 K. 브라운,소피아 부텔라,제프 골드블럼,재커리 퀸토,찰리 데이"
20180720(금),7,속닥속닥,2018-07-13,55576700,0.015,23981500,0.759000000000000015799861419196759015903808176517486572265625,1770898800,6655,2809,0.73000000000000001519617764955683014704845845699310302734375,201686,167,366,한국,한국,(주)파이브데이,(주)그노스,15세이상관람가,"공포(호러),미스터리",최상훈,"소주연,김민규,김영,김태민,최희진,박진,고나은,진용욱,이한서,이유미"
20180720(금),8,변산,2018-07-04,27582400,0.006999999999999999,4333900,0.186000000000000003871902798380233434727415442466735839843750,3878065573,3587,350,0.108000000000000002248201624865941994357854127883911132812500,471651,148,221,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180720(금),9,인랑,2018-07-25,24310000,0.006999999999999999,24310000,1.00000000000000002081668171172168513294309377670288085937500,24310000,2431,2431,1.00000000000000002081668171172168513294309377670288085937500,2431,7,10,한국,한국,(주)루이스 픽쳐스,워너브러더스 코리아(주),15세이상관람가,"SF,액션",김지운,"강동원,한효주,정우성,김무열,최민호,한예리,신은수,허준호,문예원,김현준,이가경,박형수,전여빈,김기태"
20180720(금),10,라라랜드,2016-12-07,13670300,0.0040,2743500,0.251000000000000005224987109642142968368716537952423095703125,29937848994,1960,389,0.248000000000000005162537064506977912969887256622314453125000,3587264,58,66,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
