날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180305(),1,궁합,2018-02-28,443388300,0.34,-1061303400,-0.705000000000000014675760606763788018724881112575531005859375,7717294015,59586,-120061,-0.668000000000000013905543383430085668805986642837524414062500,983814,855,4174,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서,윤송아,이선빈"
20180305(),2,리틀 포레스트,2018-02-28,385233100,0.29600000000000004,-782686800,-0.67000000000000001394717674685352903907187283039093017578125,5777912830,50835,-88897,-0.636000000000000013239409568654991744551807641983032226562500,737408,751,3711,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180305(),3,블랙 팬서,2018-02-14,201306800,0.154,-572919000,-0.74000000000000001540434446667404699837788939476013183593750,44453071157,25595,-64384,-0.716000000000000014904744105592726555187255144119262695312500,5221570,666,2476,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180305(),4,셰이프 오브 워터: 사랑의 모양,2018-02-22,88035100,0.068,-101733400,-0.536000000000000011157741397482823231257498264312744140625000,2826618100,11205,-10507,-0.484000000000000010075273948473295604344457387924194335937500,339076,267,717,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180305(),5,레드 스패로,2018-02-28,53266000,0.040999999999999995,-67626600,-0.559000000000000011636525076852421989315189421176910400390625,705214700,7057,-7078,-0.501000000000000010429157537572564251604489982128143310546875,88387,374,742,미국,미국,,이십세기폭스코리아(주),청소년관람불가,스릴러,프란시스 로렌스,"제니퍼 로렌스,조엘 에저튼,마티아스 쇼에나에츠,샬롯 램플링,메리-루이스 파커,제레미 아이언스"
20180305(),6,게이트,2018-02-28,46947600,0.036000000000000004,-91999300,-0.662000000000000013780643293159755558008328080177307128906250,669390100,5975,-9922,-0.624000000000000012989609388114331522956490516662597656250000,81407,182,537,한국,한국,삼삼공구 브라더스,(주)제이앤씨미디어그룹,15세이상관람가,"범죄,코미디",신재호,"정려원,임창정,정상훈,이경영,이문식,이세랑,윤송아"
20180305(),7,50가지 그림자: 해방,2018-02-21,29322700,0.022000000000000002,-36883600,-0.557000000000000011594891713428978619049303233623504638671875,1673789400,3695,-3463,-0.484000000000000010075273948473295604344457387924194335937500,194900,131,331,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스,스릴러",제임스 폴리,"다코타 존슨,제이미 도넌"
20180305(),8,사라진 밤,2018-03-07,19392000,0.015,19392000,1.00000000000000002081668171172168513294309377670288085937500,30976000,2795,2795,1.00000000000000002081668171172168513294309377670288085937500,4247,12,12,한국,한국,"(주)싸이더스,(주)엠씨엠씨,(주)더블앤조이픽쳐스",씨네그루(주)키다리이엔티,15세이상관람가,스릴러,이창희,"김상경,김강우,김희애,서현우"
20180305(),9,머니백,2018-04-12,5132000,0.0040,5132000,1.00000000000000002081668171172168513294309377670288085937500,5132000,850,850,1.00000000000000002081668171172168513294309377670288085937500,850,2,5,한국,한국,(주)젠픽쳐스,(주)리틀빅픽쳐스,15세이상관람가,"액션,드라마",허준형,"김무열,박희순,이경영,전광렬,임원희,오정세,김민교,이익준"
20180305(),10,조선명탐정: 흡혈괴마의 비밀,2018-02-08,4361600,0.0030,-10167500,-0.70000000000000001457167719820517959306016564369201660156250,19806848564,620,-1216,-0.662000000000000013780643293159755558008328080177307128906250,2441688,95,138,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배"
20180305(),11,골든슬럼버,2018-02-14,3853400,0.0030,-10866000,-0.738000000000000015362711103250603628112003207206726074218750,11387276198,542,-1322,-0.709000000000000014759027333610674759256653487682342529296875,1382866,96,133,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은"
20180305(),12,지금 만나러 갑니다,2018-03-14,3208000,0.0020,3208000,1.00000000000000002081668171172168513294309377670288085937500,3522000,401,401,1.00000000000000002081668171172168513294309377670288085937500,558,1,1,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180305(),13,프렌즈: 몬스터섬의비밀,2011-12-29,2445700,0.0020,-39242600,-0.941000000000000019588497490730105710099451243877410888671875,3953264800,358,-5169,-0.935000000000000019463597400459775599301792681217193603515625,539559,89,95,일본,일본,,"(주)스마일이엔티,(주)에스비에스콘텐츠허브",전체관람가,"애니메이션,어드벤처",야마자키 타카시,"이장원,엄상현,김서영,윤세웅,카토리 싱고,야마데라 코이치,신도 유나,아베 사다오"
20180305(),14,펭이와 친구들의 남극대모험,2018-02-28,1970400,0.0020,-22660300,-0.92000000000000001915134717478395032230764627456665039062500,157579700,279,-2898,-0.912000000000000018984813721090176841244101524353027343750000,21056,87,96,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처,코미디",루카스 퀴아오,
20180305(),15,빈센트 반 고흐 : 새로운 시선,2017-08-24,2156000,0.0020,2156000,1.00000000000000002081668171172168513294309377670288085937500,76379000,236,236,1.00000000000000002081668171172168513294309377670288085937500,7265,1,1,영국,영국,,메가박스중앙(주),전체관람가,다큐멘터리,"데이비드 비커스태프,필 그랩스키",
20180305(),16,예스 평창!,2018-03-08,1582000,0.0010,1582000,1.00000000000000002081668171172168513294309377670288085937500,6756000,226,226,1.00000000000000002081668171172168513294309377670288085937500,821,1,1,한국,한국,명작엔터테인먼트(주),시네마 뉴원,전체관람가,다큐멘터리,백철기,"박용성,최문순,이광재,박선규"
20180305(),17,코코,2018-01-11,1465100,0.0010,-13254000,-0.90000000000000001873501354054951661964878439903259277343750,27708336940,199,-1548,-0.886000000000000018443579996585413027787581086158752441406250,3511023,29,35,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180305(),18,위대한 쇼맨,2017-12-20,1555600,0.0010,-2685100,-0.633000000000000013176959523519826689152978360652923583984375,11461755700,197,-290,-0.595000000000000012385925618474402654101140797138214111328125,1396869,13,17,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180305(),19,더 포리너,2018-02-07,798000,0.0010,65000,0.089000000000000001852684672343229976831935346126556396484375,324609600,189,23,0.139000000000000002893518757929314233479090034961700439453125,40363,5,5,영국,"영국,중국",,"(주)더블앤조이픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,"액션,스릴러",마틴 캠벨,"성룡,피어스 브로스넌"
20180305(),20,퀴리부인,,364000,0.0,-106000,-0.226000000000000004704570066849100840045139193534851074218750,2594000,182,-53,-0.226000000000000004704570066849100840045139193534851074218750,1297,1,4,미국,미국,,,,드라마,머빈 르로이,"그리어 가슨,월터 피전"
