날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180511(금),1,어벤져스: 인피니티 워,2018-04-25,1382669274,0.624,467756074,0.511000000000000010637324354689781102933920919895172119140625,84480017518,144261,43101,0.426000000000000008867906409193437866633757948875427246093750,9494994,1551,7227,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180511(금),2,레슬러,2018-05-09,593749474,0.268,166842674,0.391000000000000008139322549283178886980749666690826416015625,1996038974,69096,15173,0.281000000000000005849487560993793522357009351253509521484375,240287,902,4616,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원"
20180511(금),3,챔피언,2018-05-01,202266826,0.091,66205926,0.487000000000000010137723993608460659743286669254302978515625,8020982813,23799,6574,0.382000000000000007951972413877683720784261822700500488281250,954070,632,2303,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연"
20180511(금),4,데드풀 2,2018-05-16,16384000,0.006999999999999999,16384000,1.00000000000000002081668171172168513294309377670288085937500,18607000,1024,1024,1.00000000000000002081668171172168513294309377670288085937500,1271,1,2,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180511(금),5,콰이어트 플레이스,2018-04-12,6593800,0.0030,3373400,1.048000000000000021815882433884326019324362277984619140625000,4533162349,737,334,0.829000000000000017257029139017276975209824740886688232421875,520708,46,63,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180511(금),6,독전,2018-05-22,4411000,0.0020,4411000,1.00000000000000002081668171172168513294309377670288085937500,4411000,401,401,1.00000000000000002081668171172168513294309377670288085937500,401,1,1,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180511(금),7,밤과 낮 사이,,766000,0.0,766000,1.00000000000000002081668171172168513294309377670288085937500,1278000,378,378,1.00000000000000002081668171172168513294309377670288085937500,634,1,5,이탈리아,"이탈리아,미국",,,,"액션,전쟁,드라마",누날리 존슨,"에바 가드너,더크 보가드"
20180511(금),8,레이디 버드,2018-04-04,1529500,0.0010,474000,0.449000000000000009346690088563036624691449105739593505859375,783302700,155,33,0.27000000000000000562050406216485498589463531970977783203125,96764,7,7,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180511(금),9,레디 플레이어 원,2018-03-28,1201000,0.0010,685700,1.331000000000000027707003358301562911947257816791534423828125,19887538771,148,88,1.467000000000000030538072071095712090027518570423126220703125,2250353,6,7,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180511(금),10,덕구,2018-04-05,817500,0.0,-11000,-0.013000000000000000270616862252381906728260219097137451171875,2359962400,143,-16,-0.101000000000000002102484852883890198427252471446990966796875,310738,8,10,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
