날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181128(수),1,국가부도의 날,2018-11-28,1800650600,0.40299999999999997,1766146600,51.187000000000001065543486777897896899958141148090362548828125,1974265900,301330,297377,75.228000000000001565997331809398929181043058633804321289062500,320538,1180,5726,한국,한국,영화사 집,씨제이이앤엠(주),12세이상관람가,드라마,최국희,"김혜수,유아인,허준호,조우진,뱅상 카셀"
20181128(수),2,보헤미안 랩소디,2018-10-31,1306567050,0.292,257851700,0.246000000000000005120903701083534542704001069068908691406250,44418955835,202908,71073,0.539000000000000011220191442617988286656327545642852783203125,5115164,928,3408,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181128(수),3,성난황소,2018-11-22,503819700,0.113,-147029200,-0.226000000000000004704570066849100840045139193534851074218750,9884192386,83461,616,0.007000000000000000145716771982051795930601656436920166015625,1183720,695,2467,한국,한국,"주식회사 플러스미디어엔터테인먼트,(주)비에이엔터테인먼트",(주)쇼박스,15세이상관람가,"범죄,액션",김민호,"마동석,송지효,김성오,김민재,박지환"
20181128(수),4,후드,2018-11-28,357404000,0.08,355667000,204.759000000000004262402930610420526136294938623905181884765625,378012500,58586,58393,302.554000000000006298170318608242723712464794516563415527343750,60784,628,2191,미국,미국,,(주)이수C&E;,12세이상관람가,어드벤처,오토 바서스트,"태런 에저튼,제이미 폭스,벤 멘델슨,제이미 도넌,이브 휴슨,폴 W.S. 앤더슨"
20181128(수),5,완벽한 타인,2018-10-31,218425100,0.049,-78337100,-0.264000000000000005495603971894524875096976757049560546875000,41973924574,35837,-2532,-0.066000000000000001373900992973631218774244189262390136718750,5005216,537,1131,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181128(수),6,신비한 동물들과 그린델왈드의 범죄,2018-11-14,152251050,0.034,-101382200,-0.40000000000000000832667268468867405317723751068115234375000,19527090706,25230,-6877,-0.214000000000000004454769886308440618449822068214416503906250,2258559,449,866,미국,미국,,워너브러더스 코리아(주),12세이상관람가,판타지,데이빗 예이츠,"에디 레드메인,캐서린 워터스턴,앨리슨 수돌,댄 포글러,에즈라 밀러,주드 로,조니 뎁,칼럼 터너,조 크라비츠,수현"
20181128(수),7,거미줄에 걸린 소녀,2018-11-28,33787050,0.0080,29515050,6.909000000000000143822453946285122583503834903240203857421875,41713050,5208,4674,8.753000000000000182208415022699909968650899827480316162109375,6148,312,600,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,스릴러,범죄",페드 알바레즈,"클레어 포이,실비아 획스,스베리르 구드나손"
20181128(수),8,베일리 어게인,2018-11-22,28209000,0.0060,-11063900,-0.282000000000000005870304242705515207489952445030212402343750,508323200,4235,-682,-0.139000000000000002893518757929314233479090034961700439453125,59447,188,292,미국,미국,,(주)홈초이스,전체관람가,"어드벤처,드라마,코미디",라세 할스트롬,"조시 게드,데니스 퀘이드,브릿 로버트슨"
20181128(수),9,번 더 스테이지: 더 무비,2018-11-15,11597000,0.0030,-10943100,-0.485000000000000010096090630185017289477400481700897216796875,2587784400,1766,-964,-0.353000000000000007348288644237754851928912103176116943359375,305366,64,72,한국,한국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,기타,박준수,"김남준,김석진,민윤기,정호석,박지민,김태형,전정국"
20181128(수),10,툴리,2018-11-22,6505500,0.0010,-8596600,-0.569000000000000011844691893969638840644620358943939208984375,243338300,998,-906,-0.476000000000000009908740494779522123280912637710571289062500,29031,58,80,캐나다,캐나다,,(주)리틀빅픽쳐스,15세이상관람가,드라마,제이슨 라이트맨,"샤를리즈 테론,맥켄지 데이비스,마크 듀플라스,론 리빙스턴"
