날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20161116(수),1,신비한 동물사전,2016-11-16,1975369400,0.595,1958896400,118.916000000000002475436522431095909269060939550399780273437500,2005003400,242775,241602,205.969000000000004287591115481603765147156082093715667724609375,245259,1091,5264,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"어드벤처,가족,판타지",데이빗 예이츠,"에디 레드메인,콜린 파렐,캐서린 워터스턴,앨리슨 수돌,댄 포글러,사만다 모튼,젠 머레이"
20161116(수),2,가려진 시간,2016-11-16,520694500,0.157,511879200,58.067000000000001208762256954543090614606626331806182861328125,685506600,71077,69860,57.403000000000001194939980297959891686332412064075469970703125,90229,884,4004,한국,한국,(주)바른손이앤에이,(주)쇼박스,12세이상관람가,"드라마,판타지",엄태화,"강동원,신은수,이효제,김희원,권해효,김단율,정우진,엄태구,박종환,김동현,김예지,이영상,조슬예,고민우,오희준,김정영"
20161116(수),3,닥터 스트레인지,2016-10-26,233692400,0.07,-176499000,-0.43000000000000000895117313604032460716553032398223876953125,43598512772,31069,-17225,-0.357000000000000007431555371084641592460684478282928466796875,4956764,452,1472,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",스콧 데릭슨,"베네딕트 컴버배치,레이첼 맥아담스,틸다 스윈튼,매즈 미켈슨,치웨텔 에지오포,스콧 앳킨스,마이클 스털버그,베네딕트 왕"
20161116(수),4,스플릿,2016-11-09,176532500,0.053,-141263500,-0.445000000000000009263423361716149884159676730632781982421875,4480537230,23725,-18904,-0.443000000000000009221789998292706513893790543079376220703125,553151,449,1319,한국,한국,오퍼스픽쳐스,오퍼스픽쳐스,15세이상관람가,드라마,최국희,"유지태,이정현,이다윗,정성화,김지은,김태훈,신민수,윤수현,이정주,이지수,조선묵,조수정,최승"
20161116(수),5,위자: 저주의 시작,2016-11-09,112824000,0.034,11403200,0.112000000000000002331468351712828734889626502990722656250000,2067813306,15335,2165,0.164000000000000003413935800722356361802667379379272460937500,256615,287,546,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,공포(호러),마이크 플래너건,"엘리자베스 리저,애너리즈 바쏘,헨리 토마스"
20161116(수),6,하이큐!! 끝과 시작,2016-11-16,108566000,0.033,108566000,1.00000000000000002081668171172168513294309377670288085937500,108566000,14989,14989,1.00000000000000002081668171172168513294309377670288085937500,14989,106,207,일본,일본,,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카 스스무,"히노 사토시,이리노 미유"
20161116(수),7,럭키,2016-10-13,84164700,0.025,-103042100,-0.55000000000000001144917494144692682311870157718658447265625,55638713056,11586,-13844,-0.544000000000000011324274851176596712321043014526367187500000,6870615,366,807,한국,한국,(주)용필름,(주)쇼박스,15세이상관람가,코미디,이계벽,"유해진,이준,조윤희,임지연,전혜빈,이동휘,박선용,박은미,정소리,이승철,최시형,홍의권,문광식,김기정,고준,차엽"
20161116(수),8,형,2016-11-23,77446000,0.023,65682000,5.583000000000000116219533996542168097221292555332183837890625,112746000,10665,9055,5.624000000000000117073017946722757187671959400177001953125000,15080,46,48,한국,한국,굿초이스컷픽쳐스(주),씨제이이앤엠(주),12세이상관람가,"코미디,드라마",권수경,"조정석,도경수,박신혜,권지훈,김승아,김진희,이연수,강두,정지훈"
20161116(수),9,혼숨,2016-10-26,6975000,0.0020,5370000,3.346000000000000069652617007420758454827591776847839355468750,2254825445,873,656,3.023000000000000062928828814534654156886972486972808837890625,287568,10,10,한국,한국,(주)무비스퀘어,(주)프레인글로벌,15세이상관람가,공포(호러),이두환,"류덕환,조복래,박형서,조동혁,이규섭,이수빈,조혜원"
20161116(수),10,부활,2016-03-17,3960000,0.0010,1440000,0.571000000000000011886325257393082210910506546497344970703125,1247191600,600,240,0.667000000000000013884726701718363983673043549060821533203125,176122,3,6,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,케빈 레이놀즈,"조셉 파인즈,톰 펠튼"
