날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180316(금),1,지금 만나러 갑니다,2018-03-14,1048910675,0.43700000000000006,407224975,0.635000000000000013218592886943270059418864548206329345703125,2548393875,125650,40251,0.471000000000000009804657086220913697616197168827056884765625,323401,1051,4579,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180316(금),2,사라진 밤,2018-03-07,413970807,0.172,115599707,0.387000000000000008056055822436292146448977291584014892578125,7376578934,49664,10191,0.258000000000000005370703881624194764299318194389343261718750,906912,683,3232,한국,한국,"(주)싸이더스,(주)엠씨엠씨,(주)더블앤조이픽쳐스",씨네그루(주)키다리이엔티,15세이상관람가,스릴러,이창희,"김상경,김강우,김희애,서현우"
20180316(금),3,리틀 포레스트,2018-02-28,222310818,0.09300000000000001,77150518,0.531000000000000011053657988924214805592782795429229736328125,9902558698,26541,7189,0.371000000000000007722988915048745184321887791156768798828125,1252555,538,1897,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180316(금),4,허리케인 하이스트,2018-03-14,199204375,0.083,52036075,0.354000000000000007369105325949476537061855196952819824218750,501207975,23719,4187,0.214000000000000004454769886308440618449822068214416503906250,63480,494,1764,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,범죄",롭 코헨,"토비 켑벨,매기 그레이스"
20180316(금),5,치즈인더트랩,2018-03-14,197488800,0.08199999999999999,66034700,0.502000000000000010449974219284285936737433075904846191406250,640017400,23166,6526,0.392000000000000008160139230994900572113692760467529296875000,78766,350,1559,한국,한국,(주)마운틴무브먼트스토리,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,스릴러",김제영,"박해진,오연서,박기웅,유인영,오종혁,박산다라,문지윤,김현진,김도완,전준영"
20180316(금),6,툼레이더,2018-03-08,107618682,0.045,8515082,0.086000000000000001790234627208064921433106064796447753906250,3894444386,12786,-236,-0.018000000000000000374700270810990332392975687980651855468750,466480,497,1348,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",로아 우타우,"알리시아 비칸데르,크리스틴 스콧 토마스,월튼 고긴스,도미닉 웨스트,오언조"
20180316(금),7,쓰리 빌보드,2018-03-15,56705800,0.024,16858100,0.423000000000000008805456364058272811234928667545318603515625,146776200,6679,1443,0.276000000000000005745404152435185096692293882369995117187500,17697,94,275,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
20180316(금),8,셰이프 오브 워터: 사랑의 모양,2018-02-22,47397000,0.02,14749600,0.452000000000000009409140133698201680090278387069702148437500,3805569500,5396,1202,0.287000000000000005974387651264123633154667913913726806640625,458011,191,322,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180316(금),9,궁합,2018-02-28,34241000,0.013999999999999999,-2325600,-0.064000000000000001332267629550187848508358001708984375000000,10288311138,4401,-802,-0.154000000000000003205768983605139510473236441612243652343750,1314321,323,567,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서,윤송아,이선빈"
20180316(금),10,블랙 팬서,2018-02-14,24852700,0.01,8270000,0.499000000000000010387524174149120881338603794574737548828125,45592811057,2910,726,0.332000000000000006911138328291599464137107133865356445312500,5362406,142,218,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180316(금),11,곤지암,2018-03-28,23770000,0.01,16131000,2.112000000000000043964831775156199000775814056396484375000000,40334000,2716,1809,1.994000000000000041508463333173040155088528990745544433593750,4734,15,15,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180316(금),12,50가지 그림자: 해방,2018-02-21,5161400,0.0020,2458800,0.91000000000000001894318035766673347097821533679962158203125,1827652900,563,231,0.696000000000000014488410471358292852528393268585205078125000,213004,23,42,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스,스릴러",제임스 폴리,"다코타 존슨,제이미 도넌"
