날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180204(),1,그것만이 내 세상,2018-01-17,1477505600,0.268,-87982048,-0.056000000000000001165734175856414367444813251495361328125000,22513001537,175811,-10920,-0.058000000000000001207367539279857737710699439048767089843750,2792081,863,3371,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영,최리"
20180204(),2,염력,2018-01-31,1373258900,0.249,-343375480,-0.20000000000000000416333634234433702658861875534057617187500,6393082857,164349,-39728,-0.195000000000000004059252933785728600923903286457061767578125,846983,917,4736,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"드라마,코미디",연상호,"류승룡,심은경,박정민,김민재,정유미,이승용,예수정"
20180204(),3,코코,2018-01-11,942566100,0.171,-59535500,-0.059000000000000001228184220991579422843642532825469970703125,24033435116,115294,-7463,-0.061000000000000001269817584415022793109528720378875732421875,3047627,805,2177,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180204(),4,인시디어스4: 라스트 키,2018-01-31,609603100,0.111,-138268284,-0.185000000000000003851086116668511749594472348690032958984375,2786346464,71834,-17183,-0.193000000000000004017619570362285230658017098903656005859375,363229,733,2438,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"공포(호러),미스터리,스릴러",애덤 로비텔,"스펜서 로크,린 샤예,조시 스튜어트,하비에르 보텟"
20180204(),5,신과함께-죄와 벌,2017-12-20,418652200,0.076,-23664200,-0.054000000000000001124100812432970997178927063941955566406250,113968110437,49347,-3031,-0.058000000000000001207367539279857737710699439048767089843750,14196370,533,1131,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180204(),6,메이즈 러너: 데스 큐어,2018-01-17,319486200,0.057999999999999996,-44765336,-0.123000000000000002560451850541767271352000534534454345703125,18163178104,38545,-5093,-0.117000000000000002435551760271437160554341971874237060546875,2206361,499,969,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
20180204(),7,1987,2017-12-27,199378100,0.036000000000000004,-9856600,-0.047000000000000000978384040450919201248325407505035400390625,57745706745,23629,-1272,-0.051000000000000001061650767297805941780097782611846923828125,7175536,397,641,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180204(),8,위대한 쇼맨,2017-12-20,43763300,0.0080,-3624300,-0.076000000000000001582067810090848070103675127029418945312500,11039858500,4952,-413,-0.077000000000000001602884491802569755236618220806121826171875,1346626,72,120,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180204(),9,커뮤터,2018-01-24,30541200,0.0060,-2236700,-0.068000000000000001415534356397074589040130376815795898437500,2228072955,3727,-247,-0.062000000000000001290634266126744478242471814155578613281250,277447,139,207,영국,"영국,미국",,메가박스중앙(주)플러스엠,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐"
20180204(),10,1급기밀,2018-01-24,25110700,0.0050,-1396900,-0.053000000000000001103284130721249312045983970165252685546875,1678742100,3234,-183,-0.054000000000000001124100812432970997178927063941955566406250,211498,126,176,한국,한국,"(주)미인픽쳐스,(주)미디어모굴",(주)리틀빅픽쳐스,12세이상관람가,드라마,홍기선,"김상경,김옥빈,최무성,최귀화,김병철,최고,이지원,서현우"
20180204(),11,아기돼지 3형제와 쿵푸랜드,2018-02-01,23033100,0.0040,3917900,0.205000000000000004267419750902945452253334224224090576171875,58473800,2987,481,0.192000000000000003996802888650563545525074005126953125000000,7872,154,169,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",유위,"윤아영,이소은,최정현,이규창"
