날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20150211(수),1,조선명탐정 : 사라진 놉의 딸,2015-02-11,853823300,0.366,853823300,1.00000000000000002081668171172168513294309377670288085937500,918182300,113443,113443,1.00000000000000002081668171172168513294309377670288085937500,121645,740,3670,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,코미디,어드벤처",김석윤,"김명민,오달수,이연희,강다현,전건익,정명철,박지선,배영민,정혜은,조관우,조명행,최지명,송병철,김나현,이경용,이귀현,이낙준,한대룡,이선도,이성동,이용우,김태환,정원중,남윤나,류광일,류현상,최무성,김원해,우현,황정민,이정은"
20150211(수),2,킹스맨 : 시크릿 에이전트,2015-02-11,605036200,0.26,605036200,1.00000000000000002081668171172168513294309377670288085937500,655538200,78058,78058,1.00000000000000002081668171172168513294309377670288085937500,84476,510,2358,미국,"미국,영국",,이십세기폭스코리아(주),청소년관람불가,"액션,스릴러",매튜 본,"콜린 퍼스,태런 에저튼,사무엘 L. 잭슨,마이클 케인"
20150211(수),3,쎄시봉,2015-02-05,337228300,0.145,-218494700,-0.393000000000000008180955912706622257246635854244232177734375,6576085060,45328,-29452,-0.394000000000000008201772594418343942379578948020935058593750,834162,498,2116,한국,한국,"유한회사 제이필름,(주)무브픽쳐스",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디,드라마",김현석,"김윤석,정우,한효주,김희애,진구,장현성,강하늘,조복래,김인권,장미진,강명찬,정수교,조성관,천준호,최남주,최성택,최성택,최충열,송민석,박소담,오하늬,윤준호,이미소,김승찬,이병훈,이상희,이승현,안재홍,이대연,이동훈,권해효"
20150211(수),4,국제시장,2014-12-17,163236200,0.07,-76251100,-0.318000000000000006619704784327495872275903820991516113281250,102600764930,22490,-10534,-0.319000000000000006640521466039217557408846914768218994140625,13208807,380,1171,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수,김근영,허동원"
20150211(수),5,빅 히어로,2015-01-21,123047800,0.053,-73312400,-0.373000000000000007764622278472188554587773978710174560546875,18294249394,17137,-9615,-0.359000000000000007473188734508084962726570665836334228515625,2318004,379,928,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,코미디","돈 홀,크리스 윌리암스","라이언 포터,스콧 애짓,다니엘 헤니,제이미 정,T.J. 밀러,제네시스 로드리게스,데이몬 웨이언스 주니어,마야 루돌프,제임스 크롬웰,알란 터딕"
20150211(수),6,7번째 아들,2015-02-11,110690400,0.047,110690400,1.00000000000000002081668171172168513294309377670288085937500,115538400,14457,14457,1.00000000000000002081668171172168513294309377670288085937500,14760,343,1333,미국,"미국,영국,캐나다",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,가족,판타지",세르게이 보드로프,"제프 브리지스,줄리안 무어,벤 반스"
20150211(수),7,강남 1970,2015-01-21,63268400,0.027000000000000003,-94515600,-0.599000000000000012469192345321289394632913172245025634765625,17235415199,8256,-12176,-0.596000000000000012406742300186124339234083890914916992187500,2130866,243,568,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호,이가경"
20150211(수),8,주피터 어센딩,2015-02-05,27052500,0.012,-120042600,-0.816000000000000016986412276764895068481564521789550781250000,2557315179,3757,-14145,-0.79000000000000001644517855226013125502504408359527587890625,293131,277,590,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"SF,액션,어드벤처","라나 워쇼스키,앤디 워쇼스키","밀라 쿠니스,채닝 테이텀,숀 빈,테리 길리엄,배두나"
20150211(수),9,최강전사 미니특공대 : 새로운 악당의 습격,2015-02-05,16767700,0.006999999999999999,-6049700,-0.265000000000000005516420653606246560229919850826263427734375,691234800,2319,-824,-0.262000000000000005453970608471081504831090569496154785156250,91691,156,224,한국,한국,(주)삼지애니메이션,에이원엔터테인먼트,전체관람가,애니메이션,이영준,"엄상현,전태열,신용우"
20150211(수),10,아메리칸 스나이퍼,2015-01-14,6733500,0.0030,-9627400,-0.588000000000000012240208846492350858170539140701293945312500,2726856338,854,-1251,-0.594000000000000012365108936762680968968197703361511230468750,335833,40,76,미국,미국,,워너브러더스 코리아(주),청소년관람불가,액션,클린트 이스트우드,"브래들리 쿠퍼,시에나 밀러"
20150211(수),11,오늘의 연애,2015-01-14,5467100,0.0020,-28425000,-0.839000000000000017465195956134493826539255678653717041015625,14893881287,713,-3824,-0.843000000000000017548462682981380567071028053760528564453125,1888295,36,66,한국,한국,(주)팝콘에프앤엠,씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디",박진표,"이승기,문채원,이서진,장진우,이경진,이동진,임하룡,이상협,김광규,김부선,가인,임종윤,남능미"
20150211(수),12,분홍신,,1098000,0.0,-177000,-0.139000000000000002893518757929314233479090034961700439453125,3757000,549,-86,-0.135000000000000002810252031082427492947317659854888916015625,1876,1,4,영국,영국,,,,드라마,마이클 파웰,"안톤 월브룩,마리우스 고링,모이라 시어러"
20150211(수),13,기생수 파트1,2015-02-26,4072000,0.0020,4072000,1.00000000000000002081668171172168513294309377670288085937500,4072000,509,509,1.00000000000000002081668171172168513294309377670288085937500,509,3,3,일본,일본,,판씨네마(주),청소년관람불가,"스릴러,SF",야마자키 타카시,"소메타니 쇼타,후카츠 에리,하시모토 아이,키타무라 카즈키,아사노 타다노부"
20150211(수),14,내 심장을 쏴라,2015-01-28,3393000,0.0010,-35020700,-0.912000000000000018984813721090176841244101524353027343750000,2823149032,501,-4935,-0.908000000000000018901546994243290100712329149246215820312500,383109,32,51,한국,한국,(주)주피터필름,"(주)리틀빅픽쳐스,(주)이수C&E;",15세이상관람가,드라마,문제용,"이민기,여진구,유오성,김정태,김기천,신구,송영창,박충선,박두식,한혜린,이준혁,임문영,강영묵,정유정,권소영,이규섭,김재화,엄효섭,김보라,장리우,진용욱"
