날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180612(화),1,쥬라기 월드: 폴른 킹덤,2018-06-06,1560082600,0.621,342203200,0.281000000000000005849487560993793522357009351253509521484375,31414798000,185612,41632,0.289000000000000006016021014687567003420554101467132568359375,3553008,1772,9174,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180612(화),2,독전,2018-05-22,505439400,0.201,73446200,0.17000000000000000353883589099268647260032594203948974609375,39622957372,61751,8862,0.168000000000000003497202527569243102334439754486083984375000,4619679,762,3230,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180612(화),3,유전,2018-06-07,144647300,0.057999999999999996,49962600,0.528000000000000010991207943789049750193953514099121093750000,1045644525,17405,6171,0.549000000000000011428358259735205137985758483409881591796875,119164,379,1044,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로"
20180612(화),4,아이 필 프리티,2018-06-06,120663800,0.048,29531900,0.324000000000000006744604874597825983073562383651733398437500,1170363200,14812,3566,0.317000000000000006598888102615774187142960727214813232421875,132512,199,806,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180612(화),5,데드풀 2,2018-05-16,67964800,0.027000000000000003,13845000,0.256000000000000005329070518200751394033432006835937500000000,34038872439,8218,1654,0.252000000000000005245803791353864653501659631729125976562500,3768237,349,717,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180612(화),6,허스토리,2018-06-27,35322000,0.013999999999999999,21675000,1.588000000000000033056890558214035991113632917404174804687500,59151500,4558,2149,0.892000000000000018568480086855743138585239648818969726562500,8435,25,25,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180612(화),7,탐정: 리턴즈,2018-06-13,28431300,0.011000000000000001,-832700,-0.028000000000000000582867087928207183722406625747680664062500,147232300,2787,-543,-0.163000000000000003393119119010634676669724285602569580078125,15947,25,25,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180612(화),8,어벤져스: 인피니티 워,2018-04-25,18831400,0.006999999999999999,3335700,0.215000000000000004475586568020162303582765161991119384765625,99596042969,2271,317,0.162000000000000003372302437298912991536781191825866699218750,11181178,125,189,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180612(화),9,버닝,2018-05-17,9343700,0.0040,2213300,0.31000000000000000645317133063372239121235907077789306640625,4675969398,1153,258,0.288000000000000005995204332975845318287611007690429687500000,523718,74,158,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서"
20180612(화),10,거인,,784000,0.0,784000,1.00000000000000002081668171172168513294309377670288085937500,8524000,392,392,1.00000000000000002081668171172168513294309377670288085937500,4126,1,4,미국,미국,이십세기폭스필름코퍼레이션,,,"드라마,서부극(웨스턴),어드벤처",라울 월쉬,
