날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180404(수),1,곤지암,2018-03-28,701735100,0.39299999999999996,28721800,0.043000000000000000895117313604032460716553032398223876953125,12966278174,92046,4469,0.051000000000000001061650767297805941780097782611846923828125,1656508,989,5244,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180404(수),2,레디 플레이어 원,2018-03-28,573146400,0.321,36886700,0.069000000000000001436351038108796274173073470592498779296875,10275549379,68144,5111,0.081000000000000001686151218649456495768390595912933349609375,1192215,962,4096,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180404(수),3,지금 만나러 갑니다,2018-03-14,208591900,0.11699999999999999,18542500,0.098000000000000002040034807748725143028423190116882324218750,19200803003,28134,2350,0.091000000000000001894318035766673347097821533679962158203125,2403593,665,2384,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180404(수),4,7년의 밤,2018-03-28,139568600,0.078,-27590500,-0.165000000000000003434752482434078046935610473155975341796875,3637160324,18854,-3593,-0.16000000000000000333066907387546962127089500427246093750000,483905,582,2061,한국,한국,"(주)바른손,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희,서현우"
20180404(수),5,레이디 버드,2018-04-04,59284000,0.033,49845500,5.281000000000000109932896119602219187072478234767913818359375,110958000,8017,6692,5.051000000000000105145059325906231606495566666126251220703125,14237,336,826,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180404(수),6,퍼시픽 림: 업라이징,2018-03-21,33576700,0.019,-3495300,-0.094000000000000001956768080901838402496650815010070800781250,8891755095,4543,-473,-0.094000000000000001956768080901838402496650815010070800781250,1068265,353,763,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,SF",스티븐 S. 드나이트,"존 보예가,스콧 이스트우드,케일리 스패니,아드리아 아르조나,번 고먼,찰리 데이,경첨,키쿠치 린코"
20180404(수),7,콰이어트 플레이스,2018-04-12,26208000,0.015,26208000,1.00000000000000002081668171172168513294309377670288085937500,26208000,3207,3207,1.00000000000000002081668171172168513294309377670288085937500,3207,15,15,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180404(수),8,막달라 마리아: 부활의 증인,2018-03-28,10126900,0.0060,-1040600,-0.093000000000000001935951399190116717363707721233367919921875,147603700,1483,-220,-0.129000000000000002685351940812097382149659097194671630859375,21084,93,171,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,가스 데이비스,"루니 마라,호아킨 피닉스,치웨텔 에지오포,아리안 라베드"
20180404(수),9,리틀 포레스트,2018-02-28,8643100,0.0050,-1312500,-0.132000000000000002747801985947262437548488378524780273437500,11885775985,1251,-172,-0.121000000000000002518818487118323901086114346981048583984375,1500504,94,135,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180404(수),10,쓰리 빌보드,2018-03-15,5615600,0.0030,-260700,-0.044000000000000000915933995315754145849496126174926757812500,752274700,744,-36,-0.046000000000000000957567358739197516115382313728332519531250,91721,50,67,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
