날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180702(),1,마녀,2018-06-27,1018969200,0.501,-1684237900,-0.623000000000000012968792706402609837823547422885894775390625,9269674052,124470,-172351,-0.581000000000000012094492074510299062239937484264373779296875,1083256,1017,4686,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180702(),2,탐정: 리턴즈,2018-06-13,421651000,0.207,-958126900,-0.694000000000000014446777107934849482262507081031799316406250,24696919620,52435,-100016,-0.656000000000000013655743202889425447210669517517089843750000,2882273,837,3780,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180702(),3,허스토리,2018-06-27,133084600,0.065,-163425000,-0.551000000000000011469991623158648508251644670963287353515625,1646510849,16986,-17258,-0.504000000000000010491607582707729307003319263458251953125000,220560,549,1994,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180702(),4,쥬라기 월드: 폴른 킹덤,2018-06-06,124017100,0.061,-475351200,-0.793000000000000016507628597395296310423873364925384521484375,49298933337,15200,-54130,-0.781000000000000016257828416854636088828556239604949951171875,5603699,477,1378,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180702(),5,오션스8,2018-06-13,116705300,0.057,-181863000,-0.609000000000000012677359162438506245962344110012054443359375,11393527766,14222,-18276,-0.562000000000000011698975121987587044714018702507019042968750,1299093,408,1235,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180702(),6,시카리오: 데이 오브 솔다도,2018-06-27,102778300,0.051,-185855700,-0.644000000000000013405943022348765225615352392196655273437500,1396158200,12226,-18733,-0.605000000000000012594092435591619505430571734905242919921875,167202,225,1041,미국,미국,,㈜코리아스크린,15세이상관람가,"액션,범죄,드라마",스테파노 솔리마,"조슈 브롤린,베니치오 델 토로,이사벨라 모너,캐서린 키너"
20180702(),7,독전,2018-05-22,33482600,0.016,-52060300,-0.609000000000000012677359162438506245962344110012054443359375,43433028313,4167,-5167,-0.554000000000000011532441668293813563650473952293395996093750,5057272,251,459,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180702(),8,빅샤크: 매직체인지,2018-06-27,12499300,0.0060,-209844400,-0.944000000000000019650947535865270765498280525207519531250000,472767500,1823,-26066,-0.935000000000000019463597400459775599301792681217193603515625,61330,217,246,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
20180702(),9,아이 필 프리티,2018-06-06,11921200,0.0060,-10323200,-0.464000000000000009658940314238861901685595512390136718750000,2065871500,1444,-882,-0.379000000000000007889522368742518665385432541370391845703125,233265,56,112,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180702(),10,어벤져스: 인피니티 워,2018-04-25,12278300,0.0060,-15533100,-0.559000000000000011636525076852421989315189421176910400390625,99865182569,1055,-1280,-0.548000000000000011407541578023483452852815389633178710937500,11206027,26,53,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
