날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180528(),1,독전,2018-05-22,1294167100,0.607,-2621377000,-0.669000000000000013926360065141807353938929736614227294921875,17405353761,157099,-272965,-0.635000000000000013218592886943270059418864548206329345703125,1969837,1216,6045,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180528(),2,데드풀 2,2018-05-16,439364300,0.20600000000000002,-924264100,-0.678000000000000014113710200547302520135417580604553222656250,29387743525,52592,-92244,-0.637000000000000013260226250366713429684750735759735107421875,3218288,887,4165,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180528(),3,어벤져스: 인피니티 워,2018-04-25,103996500,0.049,-268318400,-0.721000000000000015008827514151334980851970613002777099609375,98254461569,12833,-29311,-0.695000000000000014467593789646571167395450174808502197265625,11027047,492,1178,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180528(),4,트루스 오어 데어,2018-05-22,104202400,0.049,-210776900,-0.669000000000000013926360065141807353938929736614227294921875,1708588600,12489,-23132,-0.649000000000000013510026430907373651280067861080169677734375,197046,491,1259,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",제프 와드로,"루시 헤일,타일러 포시,바이올렛 빈,놀런 제라드 펑크,헤이든 제토,브래디 스미스,샘 러너"
20180528(),5,한 솔로: 스타워즈 스토리,2018-05-24,90643800,0.042,-289028600,-0.761000000000000015841494782620202386169694364070892333984375,1292692739,10165,-30163,-0.748000000000000015570877920367820479441434144973754882812500,135188,503,1473,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,SF",론 하워드,"엘든 이렌리치,에밀리아 클라크,폴 베타니,워윅 데이비스,우디 해럴슨,탠디 뉴튼,클린트 하워드"
20180528(),6,버닝,2018-05-17,69750600,0.033,-86053000,-0.552000000000000011490808304870370193384587764739990234375000,4104944098,8382,-8186,-0.494000000000000010283440765590512455673888325691223144531250,457234,435,936,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서"
20180528(),7,피터 래빗,2018-05-16,11733600,0.0060,-289451500,-0.961000000000000020004831124964539412758313119411468505859375,2410607300,1589,-36215,-0.958000000000000019942381079829374357359483838081359863281250,311513,233,294,미국,"미국,영국,호주",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",윌 글럭,"도널 글리슨,로즈 번,샘 닐"
20180528(),8,레이디 버드,2018-04-04,7034000,0.0030,5967500,5.595000000000000116469334177082828318816609680652618408203125,818648000,791,680,6.126000000000000127522992166007043124409392476081848144531250,100692,6,7,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180528(),9,레슬러,2018-05-09,3925700,0.0020,-7802900,-0.665000000000000013843093338294920613407157361507415771484375,6449124657,569,-980,-0.633000000000000013176959523519826689152978360652923583984375,766305,89,120,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원"
20180528(),10,존 휴스턴 회고전-용서받지 못할 자,,738000,0.0,-245000,-0.249000000000000005183353746218699598102830350399017333984375,11003000,369,-120,-0.245000000000000005100087019371812857571057975292205810546875,4874,1,4,미국,미국,,,,드라마,존 휴스턴,"버트 랭커스터,오드리 헵번"
