날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20150924(목),1,사도,2015-09-16,884132400,0.306,-163553700,-0.156000000000000003247402347028582880739122629165649414062500,18502127479,118066,-22351,-0.159000000000000003309852392163747936137951910495758056640625,2363915,809,3937,한국,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연,차순배"
20150924(목),2,메이즈 러너: 스코치 트라이얼,2015-09-16,502333000,0.174,-113317700,-0.184000000000000003830269434956790064461529254913330078125000,10895850997,65718,-14923,-0.185000000000000003851086116668511749594472348690032958984375,1380700,521,2259,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
20150924(목),3,탐정 : 더 비기닝,2015-09-24,376585300,0.13,372457300,90.227000000000001878226740803512484490056522190570831298828125,586136800,50533,50017,96.932000000000002017802591680606383306439965963363647460937500,75308,486,2200,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",김정훈,"권상우,성동일,박해준,이승준,조복래,오정세,박준면,이일화,서영희,강민지,홍서현,천유나,차승연,정종훈,정승연,이현기,이찬희,김승배,김은지,김태훈,김하늘,김희영,모일영,박민철,박성일,박시영,박지혜,최성원,홍은택,이해영,지대한,진용욱"
20150924(목),4,인턴,2015-09-24,382655000,0.132,382655000,1.00000000000000002081668171172168513294309377670288085937500,419124000,50009,50009,1.00000000000000002081668171172168513294309377670288085937500,54315,353,1473,미국,미국,,워너브러더스 코리아(주),12세이상관람가,코미디,낸시 마이어스,"앤 해서웨이,로버트 드니로,르네 루소,냇 울프,아담 드바인,앤드류 라넬스"
20150924(목),5,서부전선,2015-09-24,349709600,0.121,332523600,19.349000000000000402781974440102885637315921485424041748046875,388551600,47432,45240,20.639000000000000429635493848223859458812512457370758056640625,52331,499,2120,한국,한국,(주)하리마오픽쳐스,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"전쟁,드라마",천성일,"설경구,여진구,이경영,정성화,정인기,김원해,김태훈,정석원,한민수,조상원,이찬유,김선영,이은형,이소명,유순철,김동규,오성택,김명환,김민지,김종석,김지영,김태훈,박시연,박아형,박지연,박지원,최호중,김시은,조희봉,정재훈"
20150924(목),6,에베레스트,2015-09-24,221171900,0.076,221171900,1.00000000000000002081668171172168513294309377670288085937500,254293900,25680,25680,1.00000000000000002081668171172168513294309377670288085937500,28282,326,1321,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,드라마,스릴러",발타자르 코루마쿠르,"제이슨 클락,조슈 브롤린,키이라 나이틀리,샘 워싱턴,제이크 질렌할"
20150924(목),7,베테랑,2015-08-05,92068600,0.032,-79819100,-0.464000000000000009658940314238861901685595512390136718750000,100843672250,12362,-10673,-0.463000000000000009638123632527140216552652418613433837890625,12868362,253,506,한국,한국,"(주)외유내강,(주)필름케이",씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,유아인,유해진,오달수,장윤주,김시후,오대환,정웅인,정만식,송영창,진경,유인영,박소담,이동휘,배성우,천호진,이채은,조덕현,신지수,권지훈,정윤헌,장한승,김선웅,김성종,우영택,김민재,김재현,김태용,김지수,박지윤,박지혜,손성민,장소연,유재명,배제기,류아벨,정재헌,안길강,마동석,김응수,고규필,서현우"
20150924(목),8,앤트맨,2015-09-03,33341300,0.012,-94476800,-0.739000000000000015383527784962325313244946300983428955078125,22827884237,4369,-12542,-0.742000000000000015445977830097490368643775582313537597656250,2751539,154,269,미국,"미국,영국",,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF",페이튼 리드,"폴 러드,마이클 더글라스,에반젤린 릴리,코리 스톨"
20150924(목),9,성난 변호사,2015-10-08,8480000,0.0030,6788000,4.012000000000000083516527027427400753367692232131958007812500,10172000,1060,778,2.759000000000000057433224842640129281789995729923248291015625,1342,4,4,한국,한국,"씨제이이앤엠(주),(주)영화사 빛나는 제국,우수영화사",씨제이이앤엠(주),15세이상관람가,"범죄,액션",허종호,"오상철,이선균,김고은,임원희,장현성,최재웅,김윤혜,홍성덕,배유람,권귀덕,조경섭,조경섭,정진근,장명진,이확광,이형섭,이은택,이수민,이기창,유영진,김현정,노영화,송원종,박지영,서현우"
20150924(목),10,마션,2015-10-08,9378000,0.0030,-5490000,-0.369000000000000007681355551625301814056001603603363037109375,24246000,1042,-670,-0.391000000000000008139322549283178886980749666690826416015625,2754,3,3,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,SF",리들리 스콧,"맷 데이먼,제시카 차스테인,제프 다니엘스,케이트 마라,크리스틴 위그"
20150924(목),11,레전드 오브 래빗: 불의 전설,2015-09-24,5718500,0.0020,5454500,20.661000000000000430093460845881736531737260520458221435546875,13646500,763,711,13.673000000000000284626489044370600822730921208858489990234375,1773,62,67,중국,중국,,(주)팝엔터테인먼트,전체관람가,"애니메이션,액션,어드벤처","마원,동대가","이재범,문유정,이명희"
20150924(목),12,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,5224000,0.0020,1424000,0.375000000000000007806255641895631924853660166263580322265625,548732500,732,210,0.402000000000000008368306048112117423443123698234558105468750,70939,13,18,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,쿄고쿠 타카히코,"토쿠이 소라,파일,쿠보 유리카,이이다 리호,쿠스다 아이나,난죠 요시노,미모리 스즈코,우치다 아야,닛타 에미"
20150924(목),13,뷰티 인사이드,2015-08-20,2780500,0.0010,-18233900,-0.868000000000000018068879725774422695394605398178100585937500,16108232231,497,-2270,-0.82000000000000001706967900361178180901333689689636230468750,2048188,21,22,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,최용민,이미도,신동미,김시은,유재상,오상철,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,이진성,공민정,고규필,이봄"
20150924(목),14,음란한 가족,2015-09-24,2301000,0.0010,2301000,1.00000000000000002081668171172168513294309377670288085937500,2301000,473,473,1.00000000000000002081668171172168513294309377670288085937500,473,21,21,한국,한국,(주)KW비젼,(주)KW비젼,청소년관람불가,"코미디,드라마,가족",신정균,"한수아,김솔,김영민,김강일"
20150924(목),15,인사이드 아웃,2015-07-09,2069000,0.0010,2045000,85.208000000000001773747815292381346807815134525299072265625000,38000740436,298,294,73.50000000000000153002610581154385727131739258766174316406250,4966526,4,4,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,코미디",피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더"
20150924(목),16,극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~,2015-09-17,1852900,0.0010,-6460900,-0.777000000000000016174561690007749348296783864498138427734375,381783200,296,-1011,-0.774000000000000016112111644872584292897954583168029785156250,53382,38,41,일본,일본,,(주)와우픽쳐스,전체관람가,"애니메이션,SF,어드벤처",오오스기 요시히로,"미즈타 와사비,오오하라 메구미,심형탁"
20150924(목),17,암살,2015-07-22,1997500,0.0010,-15686000,-0.887000000000000018464396678297134712920524179935455322265625,98321474581,274,-2113,-0.885000000000000018422763314873691342654637992382049560546875,12686720,17,20,한국,한국,(주)케이퍼필름,(주)쇼박스,15세이상관람가,"액션,드라마",최동훈,"전지현,이정재,하정우,오달수,조진웅,이경영,최덕문,김의성,박병은,김홍파,강용빈,홍성지,지동주,장현석,장용현,김민지,김승찬,안태랑,김예은,김정석,김정호,김준우,김지원,박상민,박정환,조승우,김해숙,진경,박소은,김인우,심희섭,김태준,차지원"
20150924(목),18,로프,,520000,0.0,-198000,-0.276000000000000005745404152435185096692293882369995117187500,2310000,255,-99,-0.28000000000000000582867087928207183722406625747680664062500,1140,1,5,미국,미국,,,,"스릴러,범죄",알프레드 히치콕,"제임스 스튜어트,팔리 그레인저,존 돌"
20150924(목),19,명탐정 코난 : 화염의 해바라기,2015-08-05,1250000,0.0,1250000,1.00000000000000002081668171172168513294309377670288085937500,3296031400,250,250,1.00000000000000002081668171172168513294309377670288085937500,471205,2,2,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,시즈노 코분,"타카야마 미나미,야마자키 와카나,코야마 리키야,야마구치 캇페이"
20150924(목),20,스파이 서바이버,2015-10-05,1200000,0.0,1200000,1.00000000000000002081668171172168513294309377670288085937500,1200000,200,200,1.00000000000000002081668171172168513294309377670288085937500,200,1,1,미국,"미국,영국",,(주)드림팩트엔터테인먼트,15세이상관람가,"액션,스릴러",제임스 맥티그,"밀라 요보비치,피어스 브로스넌"
20150924(목),21,스트레이트 아웃 오브 컴턴,2015-09-10,1468000,0.0010,-6910700,-0.825000000000000017173762412170390234678052365779876708984375,370653200,187,-875,-0.824000000000000017152945730458668549545109272003173828125000,44072,10,14,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,F. 게리 그레이,"오셔 잭슨 주니어,코리 호킨스,제이슨 미첼,닐 브라운 주니어,알디스 호지,폴 지아마티"
20150924(목),22,황혼,,346000,0.0,-92000,-0.21000000000000000437150315946155387791804969310760498046875,1662000,173,-43,-0.199000000000000004142519660632615341455675661563873291015625,828,1,4,미국,미국,,,,드라마,윌리엄 와일러,"로렌스 올리비에,제니퍼 존스"
20150924(목),23,더 로프트 : 비밀의 방,2015-10-01,1232000,0.0,1232000,1.00000000000000002081668171172168513294309377670288085937500,1232000,154,154,1.00000000000000002081668171172168513294309377670288085937500,154,1,1,미국,"미국,벨기에",,(유)조이앤시네마,청소년관람불가,스릴러,에릭 반 루이,"웬트워스 밀러,칼 어번,제임스 마스던,로나 미트라"
20150924(목),24,브레이브 하트,1995-06-17,276000,0.0,276000,1.00000000000000002081668171172168513294309377670288085937500,276000,138,138,1.00000000000000002081668171172168513294309377670288085937500,138,1,3,미국,미국,"이십세기폭스필름코퍼레이션,파라마운트 픽쳐스,아이콘엔터테인먼트인터내셔널",,고등학생이상관람가,"드라마,액션,전쟁,사극",멜 깁슨,"소피 마르소,제임스 코스모,제임스 로빈슨"
20150924(목),25,미니언즈,2015-07-29,595000,0.0,-753000,-0.559000000000000011636525076852421989315189421176910400390625,18991074378,119,-149,-0.556000000000000011574075031717256933916360139846801757812500,2624572,2,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","산드라 블록,존 햄,마이클 키튼"
20150924(목),26,함정,2015-09-10,876000,0.0,-12651200,-0.935000000000000019463597400459775599301792681217193603515625,2089156200,106,-1656,-0.94000000000000001956768080901838402496650815010070800781250,257781,17,17,한국,한국,(주)데이드림,(주)인벤트스톤,청소년관람불가,"스릴러,범죄",권형진,"마동석,조한선,김민경,지안,이정원,최선주,하태웅"
20150924(목),27,마녀배달부 키키,2007-11-22,494000,0.0,494000,1.00000000000000002081668171172168513294309377670288085937500,169752500,104,104,1.00000000000000002081668171172168513294309377670288085937500,27236,1,1,일본,일본,스튜디오 지브리,대원미디어(주),전체관람가,"애니메이션,드라마,가족,판타지",미야자키 하야오,"타카야마 미나미,사쿠마 레이"
20150924(목),28,정오의 출격,,206000,0.0,-14000,-0.064000000000000001332267629550187848508358001708984375000000,1130000,103,-7,-0.064000000000000001332267629550187848508358001708984375000000,565,1,3,,,,,,,,
20150924(목),29,신화 : 진시황릉의 비밀,2005-10-13,300000,0.0,300000,1.00000000000000002081668171172168513294309377670288085937500,2795072500,60,60,1.00000000000000002081668171172168513294309377670288085937500,449232,1,1,홍콩,홍콩,차이나필름그룹,"씨네그루(주)다우기술,쇼이스트(주)",12세관람가,"액션,어드벤처,판타지",당계례,"김희선,양가휘,성룡"
20150924(목),30,마루 밑 아리에티,2010-09-09,286000,0.0,286000,1.00000000000000002081668171172168513294309377670288085937500,7655193500,59,59,1.00000000000000002081668171172168513294309377670288085937500,1068004,1,1,일본,일본,스튜디오 지브리,씨제이엔터테인먼트,전체관람가,애니메이션,요네바야시 히로마사,"시다 미라이,카미키 류노스케,미우라 토모카즈,이선영,엄상현,장광,최수민,홍범기"
20150924(목),31,셀프/리스,2015-09-10,283000,0.0,-2136000,-0.883000000000000018381129951450247972388751804828643798828125,872717164,36,-266,-0.881000000000000018339496588026804602122865617275238037109375,110891,5,5,미국,미국,,(주)이수C&E;,15세이상관람가,"SF,액션,스릴러",타셈 싱,"라이언 레놀즈,벤 킹슬리,매튜 구드"
20150924(목),32,슈퍼레이서 엔지,2015-09-10,148000,0.0,90000,1.552000000000000032307490016592055326327681541442871093750000,67805300,35,23,1.917000000000000039905578841370470399851910769939422607421875,9468,2,3,한국,한국,(주)크레이지버드스튜디오,(주)에이원엔터테인먼트,전체관람가,애니메이션,허선,"손무성,최대한,김재정"
20150924(목),33,오피스,2015-09-03,150000,0.0,-1628000,-0.916000000000000019068080447937063581775873899459838867187500,3458910230,30,-204,-0.872000000000000018152146452621309435926377773284912109375000,440898,3,3,한국,한국,(주)영화사꽃,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,미스터리",홍원찬,"고아성,박성웅,배성우,김의성,류현경,이채은,오대환,박정민,이정환,최철수,안지혜,이성진,이영수,최병모,기주봉,손수현,신문성"
20150924(목),34,호프만 이야기,2015-08-22,555000,0.0,130500,0.307000000000000006390721285498557335813529789447784423828125,17796000,29,12,0.706000000000000014696577288475509703857824206352233886718750,737,3,3,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바틀렛 셔,"이브 아벨,토마스 햄슨"
20150924(목),35,피케이: 별에서 온 얼간이,2015-09-03,237000,0.0,-2992000,-0.927000000000000019297063946766002118238247931003570556640625,349131800,28,-522,-0.949000000000000019755030944423879191162995994091033935546875,44967,3,3,인도,인도,,(주)와우픽쳐스,15세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,아누쉬카 샤르마"
20150924(목),36,사막의 장미,,147000,0.0,147000,1.00000000000000002081668171172168513294309377670288085937500,324000,23,23,1.00000000000000002081668171172168513294309377670288085937500,48,1,1,포르투갈,포르투갈,,,,기타,"안토니우 레이스,마르가리다 코르데이루",
20150924(목),37,움직이는 삶,,121000,0.0,121000,1.00000000000000002081668171172168513294309377670288085937500,199000,20,20,1.00000000000000002081668171172168513294309377670288085937500,32,1,1,포르투갈,포르투갈,,,,드라마,파울로 로샤,
20150924(목),38,미션 임파서블: 로그네이션,2015-07-30,115500,0.0,15000,0.149000000000000003101685575046531084808520972728729248046875,48542647607,16,1,0.067000000000000001394717674685352903907187283039093017578125,6125881,6,6,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,스릴러,어드벤처",크리스토퍼 맥쿼리,"톰 크루즈,제레미 레너,사이먼 페그,알렉 볼드윈,레베카 퍼거슨"
20150924(목),38,젊은 처제,2015-09-10,105000,0.0,-105000,-0.50000000000000001040834085586084256647154688835144042968750,4908000,16,-11,-0.407000000000000008472389456670725849107839167118072509765625,769,3,3,한국,한국,㈜리필름,주식회사 루믹스미디어,청소년관람불가,"멜로/로맨스,코미디",이세종,"고원,곽한구,허민영,원성진,노진수"
20150924(목),40,가면무도회,2015-09-12,393000,0.0,307500,3.596000000000000074856787435351179738063365221023559570312500,6485000,15,12,4.00000000000000008326672684688674053177237510681152343750000,255,1,1,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,안드레아 바티스토니,프란체스코 멜리
20150924(목),41,척노리스 vs 코뮤니즘,,57500,0.0,57500,1.00000000000000002081668171172168513294309377670288085937500,87500,14,14,1.00000000000000002081668171172168513294309377670288085937500,22,1,1,영국,"영국,루마니아,독일",,,,다큐멘터리,일링카 칼루가라누,
20150924(목),42,마야 린의 비전,,42500,0.0,42500,1.00000000000000002081668171172168513294309377670288085937500,52500,11,11,1.00000000000000002081668171172168513294309377670288085937500,13,1,1,미국,미국,,,,다큐멘터리,프리다 리 모크,
20150924(목),43,에로낚시광,2015-09-24,100000,0.0,100000,1.00000000000000002081668171172168513294309377670288085937500,100000,10,10,1.00000000000000002081668171172168513294309377670288085937500,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",이토우 마사오,"혼마 츠요시,오자와 나호"
20150924(목),44,어바웃 리키,2015-09-03,55000,0.0,-134000,-0.709000000000000014759027333610674759256653487682342529296875,113233900,8,-19,-0.704000000000000014654943925052066333591938018798828125000000,15435,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,조나단 드미,"메릴 스트립,케빈 클라인,마미 검머,릭 스프링필드,세바스찬 스탠"
20150924(목),44,러시안 딱따구리,,30000,0.0,30000,1.00000000000000002081668171172168513294309377670288085937500,40000,8,8,1.00000000000000002081668171172168513294309377670288085937500,12,1,1,영국,영국,,,,다큐멘터리,채드 그라시아,
20150924(목),44,웰컴 투 리스,,32500,0.0,32500,1.00000000000000002081668171172168513294309377670288085937500,62500,8,8,1.00000000000000002081668171172168513294309377670288085937500,17,1,1,미국,미국,,,,다큐멘터리,"마이클 비치 니콜스,크리스토퍼 워커",
20150924(목),47,킬링 타임,,22500,0.0,22500,1.00000000000000002081668171172168513294309377670288085937500,66500,7,7,1.00000000000000002081668171172168513294309377670288085937500,33,1,1,프랑스,"프랑스,벨기에",,,,다큐멘터리,뤼디 위쇼 클로델,
