날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180501(화),1,어벤져스: 인피니티 워,2018-04-25,6013244200,0.833,1653035200,0.379000000000000007889522368742518665385432541370391845703125,52141788731,717324,221537,0.447000000000000009305056725139593254425562918186187744140625,5977606,2141,10730,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180501(화),2,챔피언,2018-05-01,1101385100,0.153,1076839100,43.87000000000000091322782669323032678221352398395538330078125,1131459100,139965,137205,49.712000000000001034838881253108411328867077827453613281250000,143420,795,3892,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연"
20180501(화),3,아기곰 보보 구출 대작전,2018-04-25,29083000,0.0040,23170500,3.919000000000000081580575628237284036003984510898590087890625,105708000,4256,3316,3.528000000000000073441253078954105149023234844207763671875000,14536,143,169,노르웨이,노르웨이,,와이드 릴리즈(주),전체관람가,애니메이션,라스무스 A. 실버르센,
20180501(화),4,램페이지,2018-04-12,19432600,0.0030,-23487400,-0.547000000000000011386724896311761767719872295856475830078125,11914530296,2607,-3007,-0.536000000000000011157741397482823231257498264312744140625000,1380878,110,146,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
20180501(화),5,콰이어트 플레이스,2018-04-12,10874600,0.0020,-13224100,-0.549000000000000011428358259735205137985758483409881591796875,4414394549,1392,-1536,-0.525000000000000010928757898653884694795124232769012451171875,507195,64,85,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180501(화),6,레디 플레이어 원,2018-03-28,6452900,0.0010,-357300,-0.052000000000000001082467449009527626913040876388549804687500,19868754371,887,30,0.035000000000000000728583859910258979653008282184600830078125,2248066,9,13,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180501(화),7,덕구,2018-04-05,5132000,0.0010,507900,0.11000000000000000228983498828938536462374031543731689453125,2335505900,841,124,0.173000000000000003601285936127851527999155223369598388671875,307029,32,41,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180501(화),8,바람 바람 바람,2018-04-05,4061500,0.0010,-4463700,-0.524000000000000010907941216942163009662181138992309570312500,9778359075,515,-616,-0.545000000000000011345091532888318397453986108303070068359375,1193422,19,26,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180501(화),9,공작부인,,976000,0.0,976000,1.00000000000000002081668171172168513294309377670288085937500,976000,488,488,1.00000000000000002081668171172168513294309377670288085937500,488,1,5,미국,미국,,,,"멜로/로맨스,드라마",윌리엄 와일러,"월터 휴스톤,루스 차터튼"
20180501(화),10,극장판 뚝딱뚝딱 밥아저씨: 메가 머신의 역습,2018-04-19,3204500,0.0,2704500,5.409000000000000112597431378702594884089194238185882568359375,50177000,478,400,5.128000000000000106747943817708801361732184886932373046875000,7015,19,28,영국,영국,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,스튜어트 에반스,"리 잉글비,조앤 프로갯,브라이언 콕스"
