날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20150702(목),1,터미네이터 제니시스,2015-07-02,2056310900,0.521,2056310900,1.00000000000000002081668171172168513294309377670288085937500,2066300900,253699,253699,1.00000000000000002081668171172168513294309377670288085937500,254698,1086,5944,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,SF,스릴러",앨런 테일러,"아놀드 슈왈제네거,제이슨 클락,에밀리아 클라크,제이 코트니,J.K. 시몬스,다요 오케니이,맷 스미스,코트니 B. 반스,이병헌,아론 V. 윌리엄슨"
20150702(목),2,연평해전,2015-06-24,1215438400,0.308,-216844500,-0.151000000000000003143318938469974455074407160282135009765625,16948491459,167113,-28212,-0.144000000000000002997602166487922659143805503845214843750000,2235441,802,3846,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일,김희정"
20150702(목),3,극비수사,2015-06-18,281732300,0.071,-181262600,-0.392000000000000008160139230994900572113692760467529296875000,19083584852,37873,-23975,-0.388000000000000008076872504148013831581920385360717773437500,2430534,398,1517,한국,한국,"(주)제이콘컴퍼니,(주)영화사 신세계",(주)쇼박스,15세이상관람가,"드라마,범죄",곽경택,"김윤석,유해진,송영창,장영남,정호빈,이준혁,이종일,장성훈,정규용,정기용,백승호,이효제,최원,송승현,신유경,양중경,유주영,홍명기,이석현,이소영,이승준,이윤희,이인규,주영호,박효주,이재용,남문철,황성준,조민준"
20150702(목),4,쥬라기 월드,2015-06-11,250369300,0.063,-220774300,-0.469000000000000009763023722797470327350310981273651123046875,40852324971,33087,-21961,-0.399000000000000008305856002976952368044294416904449462890625,4654023,392,1432,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",콜린 트레보로우,"크리스 프랫,주디 그리어,브라이스 달라스 하워드,케이티 맥그라스,제이크 존슨,빈센트 도노프리오"
20150702(목),5,소수의견,2015-06-24,52968700,0.013000000000000001,-137516100,-0.722000000000000015029644195863056665984913706779479980468750,2258736436,7120,-18287,-0.72000000000000001498801083243961329571902751922607421875000,300782,214,383,한국,한국,(주)하리마오픽쳐스,(주)시네마서비스,15세이상관람가,드라마,김성제,"윤계상,유해진,김옥빈,이경영,장광,권해효,손아람,박주형,이은미,이은우,김의성,조복래,김종수,박충선,박해수,장리우,김태준"
20150702(목),6,19곰 테드 2,2015-06-25,32329900,0.0080,-73636700,-0.695000000000000014467593789646571167395450174808502197265625,1100185200,4126,-9554,-0.698000000000000014530043834781736222794279456138610839843750,137324,100,188,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,코미디,세스 맥팔레인,"마크 월버그,세스 맥팔레인,아만다 사이프리드,모건 프리먼,리암 니슨"
20150702(목),7,라자루스,2015-07-02,24229300,0.0060,18467300,3.205000000000000066717464886068000851082615554332733154296875,30987300,3137,2452,3.58000000000000007452372052796363277593627572059631347656250,3988,85,170,미국,미국,,(유)조이앤시네마,15세이상관람가,공포(호러),데이빗 겔브,"올리비아 와일드,에반 피터스,마크 듀플라스"
20150702(목),8,모든 비밀스러운 것들,2015-07-02,7089000,0.0020,7089000,1.00000000000000002081668171172168513294309377670288085937500,10349000,1137,1137,1.00000000000000002081668171172168513294309377670288085937500,1567,49,66,미국,미국,,와이드 릴리즈(주),15세이상관람가,스릴러,에이미 버그,"다코타 패닝,엘리자베스 뱅크스,다이안 레인,다니엘 맥도날드"
20150702(목),9,손님,2015-07-09,8312000,0.0020,8312000,1.00000000000000002081668171172168513294309377670288085937500,8954000,1039,1039,1.00000000000000002081668171172168513294309377670288085937500,1146,5,5,한국,한국,(주)유비유필름,씨제이이앤엠(주),15세이상관람가,"판타지,공포(호러)",김광태,"류승룡,이성민,천우희,이준,정경호,김정영,박시연,이민지,백승호,유재현,이서연,이승준,전국환,정준원"
20150702(목),10,나의 절친 악당들,2015-06-25,7481500,0.0020,-61378800,-0.891000000000000018547663405144021453452296555042266845703125,997679664,1029,-7994,-0.886000000000000018443579996585413027787581086158752441406250,126496,113,150,한국,한국,"휠므빠말주식회사,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),청소년관람불가,"범죄,액션,드라마",임상수,"류승범,고준희,류현경,샘 오취리,김응수,정원중,양익준,김주혁,이정배,임상수,정인호,최보람,안상완,윤여정,이래규,한효준,홍성훈,이상미,홍의정,이상화,김태영,김형규"
