날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180929(토),1,안시성,2018-09-19,2991386635,0.442,1520043469,1.033000000000000021503632208208500742330215871334075927734375,36214826242,337246,166794,0.979000000000000020379531395775529745151288807392120361328125,4222810,1381,6480,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20180929(토),2,협상,2018-09-19,1373618192,0.203,725559577,1.12000000000000002331468351712828734889626502990722656250000,13899529516,151443,78489,1.076000000000000022398749521812533203046768903732299804687500,1599141,902,3708,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20180929(토),3,명당,2018-09-19,880598019,0.13,409009123,0.867000000000000018048063044062701010261662304401397705078125,16240498224,99083,44175,0.805000000000000016757428777935956532019190490245819091796875,1883730,857,3415,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20180929(토),4,원더풀 고스트,2018-09-26,673677000,0.099,335600700,0.993000000000000020670964939739633337012492120265960693359375,2559020600,73455,36533,0.989000000000000020587698212892746596480719745159149169921875,316072,343,1736,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20180929(토),5,더 넌,2018-09-19,442140523,0.065,169103154,0.619000000000000012885525979555723097291775047779083251953125,8049512595,49428,19149,0.632000000000000013156142841808105004020035266876220703125000,927138,557,1627,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
20180929(토),6,서치,2018-08-29,219855400,0.032,103452050,0.889000000000000018506030041720578083186410367488861083984375,24829167645,24282,11241,0.862000000000000017943979635504092584596946835517883300781250,2896921,316,711,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180929(토),7,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,2018-09-20,102081100,0.015,89133400,6.884000000000000143302036903492080455180257558822631835937500,1038065450,13567,11885,7.066000000000000147090672975025427149375900626182556152343750,135694,342,472,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,우시로 신지,"여민정,김지율,홍범기,신용우,이호산"
20180929(토),8,에그엔젤 코코밍: 두근두근 핼러윈 파티,2018-09-22,28201000,0.0040,24307500,6.243000000000000129958543926278480284963734447956085205078125,315101600,3530,3029,6.046000000000000125857657629069308313773944973945617675781250,39114,113,130,일본,일본,,(주)엠제이픽쳐스,전체관람가,애니메이션,닛타 노리오,
20180929(토),9,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,17720300,0.0030,13507800,3.207000000000000066759098249491444221348501741886138916015625,257639300,2341,1716,2.746000000000000057162607980387747375061735510826110839843750,33053,143,163,한국,한국,(주)크레이지버드스튜디오,"(주)이수C&E;,(주)시너지미디어",전체관람가,애니메이션,정미화,"전태열,엄상현,홍소영,정영웅,박선영,김은아,홍진욱,이민규,천지선"
20180929(토),10,물괴,2018-09-12,7737000,0.0010,2645500,0.52000000000000001082467449009527626913040876388549804687500,6075946154,974,392,0.674000000000000014030443473700415779603645205497741699218750,719375,82,103,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
20180929(토),11,너의 결혼식,2018-08-22,5917900,0.0010,2405100,0.685000000000000014259426972529354316066019237041473388671875,23653143169,683,269,0.65000000000000001353084311261909533641301095485687255859375,2817916,27,50,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180929(토),12,극장판 토미카 하이퍼레스큐 드라이브헤드,2018-10-03,5423000,0.0010,5423000,1.00000000000000002081668171172168513294309377670288085937500,5423000,493,493,1.00000000000000002081668171172168513294309377670288085937500,493,2,2,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,카토 타카오,
20180929(토),13,샤레이드,,910000,0.0,233000,0.344000000000000007160938508832259685732424259185791015625000,4094000,450,118,0.355000000000000007389922007661198222194798290729522705078125,2093,1,5,,,,,,,,
20180929(토),14,카쓰므,,618000,0.0,140000,0.293000000000000006099287741534453743952326476573944091796875,2455000,309,70,0.293000000000000006099287741534453743952326476573944091796875,1127,1,4,영국,"영국,미국",,,,"드라마,전쟁",바실 디어든,"찰톤 헤스톤,로렌스 올리비에"
20180929(토),15,다즐링 주식회사,2007-12-13,2452500,0.0,1673500,2.148000000000000044714232316778179665561765432357788085937500,82479000,278,192,2.233000000000000046483650262274522901861928403377532958984375,11634,7,7,미국,미국,,이십세기폭스필름코퍼레이션,15세이상관람가,"드라마,어드벤처,코미디",웨스 앤더슨,"오웬 윌슨,애드리언 브로디"
20180929(토),16,신과함께-인과 연,2018-08-01,2328300,0.0,351300,0.178000000000000003705369344686459953663870692253112792968750,102643296209,268,41,0.181000000000000003767819389821625009062699973583221435546875,12271900,25,28,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180929(토),17,업그레이드,2018-09-06,2578500,0.0,1574500,1.568000000000000032640556923979602288454771041870117187500000,1733817800,267,163,1.567000000000000032619740242267880603321827948093414306640625,188803,3,6,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션,리 워넬,"로건 마샬-그린,해리슨 길벗슨"
