날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180608(금),1,쥬라기 월드: 폴른 킹덤,2018-06-06,2887717428,0.701,930837828,0.476000000000000009908740494779522123280912637710571289062500,15168820028,312523,80699,0.348000000000000007244205235679146426264196634292602539062500,1728467,1801,9427,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180608(금),2,독전,2018-05-22,755841622,0.184,201251522,0.363000000000000007556455461354971703258343040943145751953125,35834029744,84343,15743,0.229000000000000004767020111984265895443968474864959716796875,4188080,753,3146,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180608(금),3,유전,2018-06-07,180627963,0.044000000000000004,33132163,0.225000000000000004683753385137379154912196099758148193359375,338915763,19800,1941,0.109000000000000002269018306577663679490797221660614013671875,38845,414,1244,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로"
20180608(금),4,아이 필 프리티,2018-06-06,128561000,0.031,36926400,0.403000000000000008389122729823839108576066792011260986328125,461513000,14009,2735,0.243000000000000005058453655948369487305171787738800048828125,52573,182,762,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180608(금),5,데드풀 2,2018-05-16,95329559,0.023,24699159,0.35000000000000000728583859910258979653008282184600830078125,33657030373,10419,1917,0.225000000000000004683753385137379154912196099758148193359375,3725145,366,756,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180608(금),6,어벤져스: 인피니티 워,2018-04-25,20600600,0.0050,3791600,0.226000000000000004704570066849100840045139193534851074218750,99494065469,2241,186,0.091000000000000001894318035766673347097821533679962158203125,11169316,118,171,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180608(금),7,버닝,2018-05-17,12926800,0.0030,2285000,0.215000000000000004475586568020162303582765161991119384765625,4622188798,1411,122,0.095000000000000001977584762613560087629593908786773681640625,517713,82,171,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서"
20180608(금),8,오션스8,2018-06-13,12590000,0.0030,-11260000,-0.472000000000000009825473767932635382749140262603759765625000,42272000,1259,-1565,-0.554000000000000011532441668293813563650473952293395996093750,4731,6,6,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180608(금),9,트루스 오어 데어,2018-05-22,6087200,0.0010,2114900,0.532000000000000011074474670635936490725725889205932617187500,2623418400,721,213,0.419000000000000008722189637211386070703156292438507080078125,308066,54,80,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",제프 와드로,"루시 헤일,타일러 포시,바이올렛 빈,놀런 제라드 펑크,헤이든 제토,브래디 스미스,샘 러너"
20180608(금),10,허스토리,2018-06-27,3511500,0.0010,-3159500,-0.474000000000000009867107131356078753015026450157165527343750,10182500,709,-50,-0.066000000000000001373900992973631218774244189262390136718750,1468,4,4,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
