날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20151216(수),1,히말라야,2015-12-16,1493451100,0.46399999999999997,1477416100,92.137000000000001917986602872900903093977831304073333740234375,1703678600,203173,201062,95.245000000000001982684849632931900487164966762065887451171875,229949,1009,4923,한국,한국,(주)제이케이필름,씨제이이앤엠(주),12세이상관람가,드라마,이석훈,"황정민,정우,조성하,김인권,라미란,김원해,이해영,전배수,정유미,유선,한명환,김재준,박민우,배상민,이춘우,이혜진,최종률,조달환"
20151216(수),2,대호,2015-12-16,941928500,0.293,930898500,84.397000000000001756865486424175060164998285472393035888671875,1096339500,128396,126577,69.586000000000001448549613591865181660978123545646667480468750,147460,892,4005,한국,한국,(주)사나이픽처스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,사극,박훈정,"최민식,정만식,김상호,성유빈,오스기 렌,정석원,김홍파,라미란,이은우,현승민,우정국,박인수,김진혁,양준호,양호성,윤성민,이상민,장한별,주창욱,남연우,유재명,박지환"
20151216(수),3,내부자들,2015-11-19,433446600,0.135,-238709500,-0.355000000000000007389922007661198222194798290729522705078125,49555974744,56981,-32587,-0.364000000000000007577272143066693388391286134719848632812500,6192125,509,1929,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,김의성,박진우,남일우,김연지,김진우,문소리,박경순,설우신,손혜진,신정미,윤보배,이선관,이재남,이재정,이주아,신지수,장현준,최정연,황준혁,손종학,조덕제,유재명,조경현"
20151216(수),4,하트 오브 더 씨,2015-12-03,75121800,0.023,-157290400,-0.677000000000000014092893518835580835002474486827850341796875,6693701923,9063,-21732,-0.706000000000000014696577288475509703857824206352233886718750,798732,269,757,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,드라마",론 하워드,"크리스 헴스워스,킬리언 머피,벤 위쇼,샬롯 라일리,브렌단 글리슨,벤자민 워커"
20151216(수),5,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,49984400,0.016,-13620900,-0.214000000000000004454769886308440618449822068214416503906250,1378035500,7678,-1699,-0.181000000000000003767819389821625009062699973583221435546875,185830,305,468,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
20151216(수),6,검은 사제들,2015-11-05,43640600,0.013999999999999999,-87859800,-0.668000000000000013905543383430085668805986642837524414062500,42332120692,5855,-12705,-0.685000000000000014259426972529354316066019237041473388671875,5432182,181,412,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"미스터리,드라마",장재현,"김윤석,강동원,박소담,김병옥,김의성,이호재,남일우,김동현,김미영,김수진,김혜민,박지수,송선찬,이상민,이승훈,이현우,손종학,조수향,남문철"
20151216(수),7,레전드,2015-12-10,27479100,0.009000000000000001,-75982800,-0.734000000000000015279444376403716887580230832099914550781250,1399481930,3557,-10131,-0.74000000000000001540434446667404699837788939476013183593750,175320,234,452,프랑스,"프랑스,영국",,(주)이수C&E;,청소년관람불가,"액션,범죄,드라마",브라이언 헬겔랜드,"톰 하디,태런 에저튼,에밀리 브라우닝"
20151216(수),8,스타워즈: 깨어난 포스,2015-12-17,33417500,0.01,33417500,1.00000000000000002081668171172168513294309377670288085937500,33417500,2500,2500,1.00000000000000002081668171172168513294309377670288085937500,2500,7,9,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",J.J. 에이브럼스,"해리슨 포드,마크 해밀,캐리 피셔,사이먼 페그,오스카 아이삭,막스 본 시도우,도널 글리슨"
20151216(수),9,보루토 - 나루토 더 무비,2015-12-10,17736200,0.0060,-10032200,-0.361000000000000007514822097931528332992456853389739990234375,376671800,2406,-1336,-0.357000000000000007431555371084641592460684478282928466796875,50785,131,166,일본,일본,,와이드 릴리즈(주),12세이상관람가,애니메이션,야마시타 히로유키,"산페이 유코,키쿠치 코코로,타케우치 준코,스기야마 노리아키,키지마 류이치,아베 아츠시,Kensho Ono,하야미 사오리"
20151216(수),10,스누피: 더 피너츠 무비,2015-12-24,13878000,0.0040,13878000,1.00000000000000002081668171172168513294309377670288085937500,25898000,1574,1574,1.00000000000000002081668171172168513294309377670288085937500,2769,6,6,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",스티브 마티노,
