날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180724(화),1,인크레더블 2,2018-07-18,868434800,0.391,-51198700,-0.056000000000000001165734175856414367444813251495361328125000,13440360412,110999,-3941,-0.034000000000000000707767178198537294520065188407897949218750,1590441,1300,5761,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180724(화),2,앤트맨과 와스프,2018-07-04,421627900,0.19,-41661700,-0.09000000000000000187350135405495166196487843990325927734375,46394662345,53359,-4304,-0.075000000000000001561251128379126384970732033252716064453125,5313917,850,3632,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
20180724(화),3,마녀,2018-06-27,392066500,0.177,-18715400,-0.046000000000000000957567358739197516115382313728332519531250,26523636963,49582,-1796,-0.035000000000000000728583859910258979653008282184600830078125,3101241,697,2568,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180724(화),4,스카이스크래퍼,2018-07-11,170124900,0.077,-10492800,-0.058000000000000001207367539279857737710699439048767089843750,8561207818,21621,-1169,-0.051000000000000001061650767297805941780097782611846923828125,996099,602,1692,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한"
20180724(화),5,인랑,2018-07-25,135093600,0.061,100696300,2.927000000000000060930427370209372384124435484409332275390625,193800900,13444,9653,2.546000000000000052999271638043410348473116755485534667968750,19666,69,69,한국,한국,(주)루이스 픽쳐스,워너브러더스 코리아(주),15세이상관람가,"SF,액션",김지운,"강동원,한효주,정우성,김무열,최민호,한예리,신은수,허준호,문예원,김현준,이가경,박형수,전여빈,김기태"
20180724(화),6,독전: 익스텐디드 컷,2018-07-18,63528300,0.028999999999999998,-4328700,-0.064000000000000001332267629550187848508358001708984375000000,817469400,10570,-674,-0.06000000000000000124900090270330110797658562660217285156250,133342,344,826,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원"
20180724(화),7,호텔 아르테미스,2018-07-18,41232800,0.019,-6116000,-0.129000000000000002685351940812097382149659097194671630859375,636285100,5369,-744,-0.122000000000000002539635168830045586219057440757751464843750,76432,401,851,미국,미국,,판씨네마(주),15세이상관람가,"액션,범죄",드류 피어스,"조디 포스터,데이브 바티스타,스털링 K. 브라운,소피아 부텔라,제프 골드블럼,재커리 퀸토,찰리 데이"
20180724(화),8,신과함께-인과 연,2018-08-01,32247000,0.015,32247000,1.00000000000000002081668171172168513294309377670288085937500,35185000,3644,3644,1.00000000000000002081668171172168513294309377670288085937500,4050,10,14,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180724(화),9,변산,2018-07-04,19543800,0.009000000000000001,828600,0.044000000000000000915933995315754145849496126174926757812500,3985468073,3012,281,0.103000000000000002144118216307333568693138659000396728515625,485999,138,216,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180724(화),10,속닥속닥,2018-07-13,15474900,0.006999999999999999,-2548500,-0.141000000000000002935152121352757603744976222515106201171875,1896015800,1992,-263,-0.117000000000000002435551760271437160554341971874237060546875,216754,140,244,한국,한국,(주)파이브데이,(주)그노스,15세이상관람가,"공포(호러),미스터리",최상훈,"소주연,김민규,김영,김태민,최희진,박진,고나은,진용욱,이한서,이유미"
20180724(화),11,라라랜드,2016-12-07,13121600,0.0060,1223500,0.103000000000000002144118216307333568693138659000396728515625,29998675994,1900,192,0.112000000000000002331468351712828734889626502990722656250000,3595973,55,70,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
20180724(화),12,해적왕 작스톰,2018-07-25,12433000,0.0060,12433000,1.00000000000000002081668171172168513294309377670288085937500,12433000,1387,1387,1.00000000000000002081668171172168513294309377670288085937500,1387,5,5,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,필립 귀엔,"엄상현,이주창,정선혜,최석필,최낙윤,김영선,이지현"
