날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180708(),1,앤트맨과 와스프,2018-07-04,6242865900,0.6940000000000001,-1176914084,-0.159000000000000003309852392163747936137951910495758056640625,23300555881,694125,-127644,-0.155000000000000003226585665316861195606179535388946533203125,2626042,1764,10201,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
20180708(),2,마녀,2018-06-27,1530371500,0.17,-87543416,-0.054000000000000001124100812432970997178927063941955566406250,15429252271,170792,-10683,-0.059000000000000001228184220991579422843642532825469970703125,1796702,808,3059,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180708(),3,변산,2018-07-04,559924100,0.062,-66779223,-0.107000000000000002227384943154220309224911034107208251953125,2372185923,63352,-8019,-0.112000000000000002331468351712828734889626502990722656250000,282199,603,2292,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180708(),4,탐정: 리턴즈,2018-06-13,299522100,0.033,-11873861,-0.038000000000000000791033905045424035051837563514709472656250,26184941778,34251,-1598,-0.045000000000000000936750677027475830982439219951629638671875,3060985,448,921,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180708(),5,빅샤크: 매직체인지,2018-06-27,100614500,0.011000000000000001,11471700,0.129000000000000002685351940812097382149659097194671630859375,728917900,12632,1163,0.101000000000000002102484852883890198427252471446990966796875,96569,231,346,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
20180708(),6,쥬라기 월드: 폴른 킹덤,2018-06-06,76736500,0.009000000000000001,6537200,0.093000000000000001935951399190116717363707721233367919921875,49639030437,8957,719,0.087000000000000001811051308919786606566049158573150634765625,5644952,141,204,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180708(),7,허스토리,2018-06-27,67959100,0.0080,-5412700,-0.074000000000000001540434446667404699837788939476013183593750,2102504549,8090,-617,-0.071000000000000001477984401532239644438959658145904541015625,278423,247,329,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180708(),8,시카리오: 데이 오브 솔다도,2018-06-27,67892300,0.0080,-5013900,-0.069000000000000001436351038108796274173073470592498779296875,1757824300,7321,-443,-0.057000000000000001186550857568136052577756345272064208984375,208131,156,282,미국,미국,,㈜코리아스크린,15세이상관람가,"액션,범죄,드라마",스테파노 솔리마,"조슈 브롤린,베니치오 델 토로,이사벨라 모너,캐서린 키너"
20180708(),9,오션스8,2018-06-13,19642200,0.0020,-6919100,-0.26000000000000000541233724504763813456520438194274902343750,11624774066,2213,-746,-0.252000000000000005245803791353864653501659631729125976562500,1326792,70,102,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180708(),10,개들의 섬,2018-06-21,7089100,0.0010,-214900,-0.029000000000000000603683769639928868855349719524383544921875,255949300,768,-7,-0.009000000000000000187350135405495166196487843990325927734375,29486,24,27,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼"
20180708(),11,아이 필 프리티,2018-06-06,4737000,0.0010,-1579900,-0.25000000000000000520417042793042128323577344417572021484375,2099823900,518,-159,-0.235000000000000004891920202254596006241627037525177001953125,237168,14,19,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180708(),12,여중생A,2018-06-20,4289700,0.0,-1147700,-0.211000000000000004392319841173275563050992786884307861328125,788271000,514,-161,-0.239000000000000004975186929101482746773399412631988525390625,94762,26,31,한국,한국,"(주)영화사울림,네이버웹툰 주식회사",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,드라마,이경섭,"김환희,김준면,이종혁,정다빈,유재상,정다은,김현빈,유수아"
20180708(),13,패티코트 작전,,838000,0.0,-28000,-0.032000000000000000666133814775093924254179000854492187500000,2470000,414,-19,-0.044000000000000000915933995315754145849496126174926757812500,1230,1,4,미국,미국,,,,"코미디,전쟁",블레이크 에드워즈,"캐리 그랜트,토니 커티스"
20180708(),14,독전,2018-05-22,2657900,0.0,28000,0.011000000000000000228983498828938536462374031543731689453125,43475121113,301,14,0.049000000000000001020017403874362571514211595058441162109375,5062411,16,22,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180708(),15,카르멘,2018-07-01,6267000,0.0010,6267000,1.00000000000000002081668171172168513294309377670288085937500,18811500,252,252,1.00000000000000002081668171172168513294309377670288085937500,758,11,11,독일,독일,,(주)케빈앤컴퍼니,15세이상관람가,"공연,멜로/로맨스",카스퍼 홀텐,
20180708(),16,어벤져스: 인피니티 워,2018-04-25,1995500,0.0,-222500,-0.10000000000000000208166817117216851329430937767028808593750,99888658969,220,-27,-0.109000000000000002269018306577663679490797221660614013671875,11208234,5,6,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180708(),17,리틀 맨하탄,2018-06-27,1406800,0.0,393400,0.388000000000000008076872504148013831581920385360717773437500,91837400,170,54,0.466000000000000009700573677662305271951481699943542480468750,11246,29,31,미국,미국,,(주)영화사 빅,전체관람가,멜로/로맨스,마크 레빈,"조쉬 허처슨,찰리 레이,신시아 닉슨,브래들리 휘트포드"
20180708(),18,호비와 매직 아일랜드,2018-06-06,892000,0.0,326000,0.576000000000000011990408665951690636575222015380859375000000,112703500,123,38,0.447000000000000009305056725139593254425562918186187744140625,16109,8,10,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,"카와마타 히로시,히로 타카시마",
20180708(),19,헤어스프레이,2007-12-06,605500,0.0,605500,1.00000000000000002081668171172168513294309377670288085937500,2079045500,87,87,1.00000000000000002081668171172168513294309377670288085937500,322534,1,1,미국,미국,뉴라인 시네마,㈜케이디미디어,12세이상관람가,"드라마,뮤지컬",아담 쉥크만,"니키 블론스키,존 트라볼타,잭 애프론"
