날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170517(수),1,불한당: 나쁜 놈들의 세상,2017-05-17,713315600,0.293,669647700,15.335000000000000319223814049252041513682343065738677978515625,942473300,95271,90452,18.77000000000000039072911572901602994534187018871307373046875,121534,800,3800,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤"
20170517(수),2,겟 아웃,2017-05-17,703529100,0.289,703529100,1.00000000000000002081668171172168513294309377670288085937500,705721100,92124,92124,1.00000000000000002081668171172168513294309377670288085937500,92398,531,2641,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),미스터리,스릴러,드라마",조던 필레,"다니엘 칼루야,앨리슨 윌리암스,브래들리 휘트포드,캐서린 키너"
20170517(수),3,킹 아서: 제왕의 검,2017-05-17,234956600,0.09699999999999999,207156000,7.451000000000000155105095434038275925558991730213165283203125,739758100,31067,27803,8.518000000000000177316494820445313962409272789955139160156250,88504,554,2328,영국,"영국,호주,미국",,워너브러더스 코리아(주),12세이상관람가,"판타지,액션,어드벤처",가이 리치,"찰리 허냄,주드 로,에릭 바나,에이단 길렌,디몬 하운수,아스트리드 베흐제-프리스베,애나벨 월리스,케이티 맥그라스"
20170517(수),4,보안관,2017-05-03,202147700,0.083,-177985000,-0.468000000000000009742207041085748642217367887496948242187500,18987034909,28064,-24109,-0.462000000000000009617306950815418531419709324836730957031250,2351249,603,2136,한국,한국,"(주)영화사 월광,(주)사나이픽처스",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"범죄,코미디",김형주,"이성민,조진웅,김성균,김종수,조우진,임현성,배정남,염진환,박윤호,박지훈,신지훈,이규섭,이동현,최형욱,이윤희,이정은,손여은"
20170517(수),5,에이리언: 커버넌트,2017-05-09,195132900,0.08,-142955600,-0.423000000000000008805456364058272811234928667545318603515625,8957132164,25972,-18495,-0.416000000000000008659739592076221015304327011108398437500000,1089169,503,1867,미국,"미국,호주,뉴질랜드",,이십세기폭스코리아(주),15세이상관람가,"SF,스릴러",리들리 스콧,"마이클 패스벤더,캘리 헤르난데스,캐서린 워터스턴,제임스 프랭코,누미 라파스,가이 피어스,빌리 크루덥,카르멘 에조고,대니 맥브라이드,주시 스몰렛"
20170517(수),6,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,159947300,0.066,-97735500,-0.379000000000000007889522368742518665385432541370391845703125,21663917886,21142,-10623,-0.334000000000000006952771691715042834402993321418762207031250,2516532,473,1221,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,SF",제임스 건,"크리스 프랫,조 샐다나,데이브 바티스타,빈 디젤,브래들리 쿠퍼"
20170517(수),7,보스 베이비,2017-05-03,123475400,0.051,-62752500,-0.337000000000000007015221736850207889801822602748870849609375,15466482104,16783,-7966,-0.322000000000000006702971511174382612807676196098327636718750,2001401,418,973,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,가족",톰 맥그라스,"알렉 볼드윈,리사 쿠드로,스티브 부세미,토비 맥과이어,지미 키멜"
20170517(수),8,석조저택 살인사건,2017-05-09,28268400,0.012,-83076200,-0.746000000000000015529244556944377109175547957420349121093750,2670136186,3994,-11102,-0.735000000000000015300261058115438572713173925876617431640625,332578,274,507,한국,한국,주식회사 영화사다,씨네그루(주)키다리이엔티,15세이상관람가,스릴러,"정식,김휘","황인아,고수,김주혁,문성근,박성웅,임화영,임태훈,전민,신영진,신영진,정우식,정유빈,조원진,조유찬,조한별,이대영,이유진,이유진,이자은,이정섭,이주연,이주연,이주현,홍의정,황재욱,고민우,한지은"
20170517(수),9,목소리의 형태,2017-05-09,26696600,0.011000000000000001,-25818200,-0.492000000000000010241807402167069085408002138137817382812500,1771384614,3629,-3412,-0.485000000000000010096090630185017289477400481700897216796875,224992,217,341,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야마다 나오코,"이리노 미유,하야미 사오리,유키 아오이,오노 켄쇼,카네코 유키,이시카와 유이,토요나가 토시유키"
20170517(수),10,임금님의 사건수첩,2017-04-26,12419000,0.0050,-24779500,-0.666000000000000013863910020006642298540100455284118652343750,12606632823,1833,-3871,-0.679000000000000014134526882259024205268360674381256103515625,1626857,58,81,한국,한국,"(주)영화사람,씨제이이앤엠(주),(주)더타워픽쳐스",씨제이이앤엠(주),12세이상관람가,"코미디,어드벤처,액션",문현성,"이선균,안재홍,김희원,주진모,장영남,경수진,정해인,조영진,박용균,박정민,박진욱,박형수,서병철,심상용,안용우,조제웅,유하나,윤기현,이상원,이승일,이승훈,이영호,이웅희,이재현,이재환,이정민,이주원,최용훈,김종훈,김정영"
