날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180106(토),1,신과함께-죄와 벌,2017-12-20,4605381262,0.374,2353863019,1.045000000000000021753432388749160963925532996654510498046875,88380912137,548356,280166,1.045000000000000021753432388749160963925532996654510498046875,11000126,1260,5536,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180106(토),2,1987,2017-12-27,3672277298,0.299,1964158601,1.15000000000000002393918396847993790288455784320831298828125,29308960032,436764,234570,1.16000000000000002414735078559715475421398878097534179687500,3668229,1094,4812,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180106(토),3,쥬만지: 새로운 세계,2018-01-03,2271381970,0.185,1129044890,0.988000000000000020566881531181024911347776651382446289062500,5198232550,268769,133417,0.986000000000000020525248167757581541081890463829040527343750,639148,780,3195,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"액션,어드벤처",제이크 캐스단,"드웨인 존슨,잭 블랙,케빈 하트,카렌 길런"
20180106(토),4,페르디난드,2018-01-03,765138800,0.062,401396500,1.104000000000000022981616609740740386769175529479980468750000,1867514900,100208,51778,1.069000000000000022253032749830481407116167247295379638671875,257403,698,1595,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",카를로스 살다나,"존 시나,케이트 맥키넌,데이비드 테넌트,바비 카나베일,미구엘 앙겔 실베스트르,지나 로드리게즈"
20180106(토),5,강철비,2017-12-14,410684600,0.033,182116500,0.797000000000000016590895324242183050955645740032196044921875,34346386466,49258,21966,0.805000000000000016757428777935956532019190490245819091796875,4307484,457,943,한국,한국,"(주)와이웍스엔터테인먼트,(주)모팩",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,드라마",양우석,"정우성,곽도원,김갑수,김의성,이경영,조우진,정원중,김명곤,박은혜,김지호,안미나,원진아,정유나,이상민,이정호,정환,한승헌,박민희"
20180106(토),6,위대한 쇼맨,2017-12-20,378607600,0.031,136529700,0.564000000000000011740608485411030414979904890060424804687500,8441317300,43965,15923,0.568000000000000011823875212257917155511677265167236328125000,1031806,353,751,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180106(토),7,극장판 포켓몬스터 너로 정했다!,2017-12-21,54769000,0.0040,21692100,0.656000000000000013655743202889425447210669517517089843750000,3679448600,7139,2909,0.688000000000000014321877017664519371464848518371582031250000,491274,159,198,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,어드벤처,가족",유야마 쿠니히코,
20180106(토),8,너의 이름은.,2017-01-04,51849300,0.0040,5861600,0.127000000000000002643718577388654011883772909641265869140625,29761470456,6225,706,0.128000000000000002664535259100375697016716003417968750000000,3699217,120,197,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
20180106(토),9,뽀로로 극장판 공룡섬 대모험,2017-12-07,29661900,0.0020,5866400,0.247000000000000005141720382795256227836944162845611572265625,6113218000,3725,523,0.163000000000000003393119119010634676669724285602569580078125,809202,93,107,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현"
20180106(토),10,몬스터 패밀리,2017-12-21,17690000,0.0010,2155400,0.139000000000000002893518757929314233479090034961700439453125,2898255200,2384,253,0.119000000000000002477185123694880530820228159427642822265625,391618,89,97,독일,독일,,씨네그루(주)키다리이엔티,전체관람가,애니메이션,호거 태프,"에밀리 왓슨,닉 프로스트"
20180106(토),11,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,11260300,0.0010,864500,0.083000000000000001727784582072899866034276783466339111328125,398880400,1454,131,0.099000000000000002060851489460446828161366283893585205078125,52127,94,98,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,모리와키 마코토,
20180106(토),12,코코,2018-01-11,8472000,0.0010,8472000,1.00000000000000002081668171172168513294309377670288085937500,65076000,950,950,1.00000000000000002081668171172168513294309377670288085937500,6197,4,4,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180106(토),13,스타워즈: 라스트 제다이,2017-12-14,6636000,0.0010,1025000,0.183000000000000003809452753245068379328586161136627197265625,8630201261,761,139,0.223000000000000004642120021713935784646309912204742431640625,955224,15,17,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",라이언 존슨,"마크 해밀,캐리 피셔,아담 드라이버,데이지 리들리,존 보예가,오스카 아이삭,루피타 뇽오,앤디 서키스,도널 글리슨,안소니 다니엘,그웬돌린 크리스티,켈리 마리 트란,로라 던,베니치오 델 토로"
20180106(토),14,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,2017-12-14,3479000,0.0,1856000,1.144000000000000023814283878209607792086899280548095703125000,447863200,403,206,1.046000000000000021774249070460882649058476090431213378906250,58070,13,13,일본,일본,,"(주)이수C&E;,(주)에이원엔터테인먼트",전체관람가,애니메이션,고로 사쿠라,
20180106(토),15,투란도트,2016-07-02,6211000,0.0010,6211000,1.00000000000000002081668171172168513294309377670288085937500,63112000,373,373,1.00000000000000002081668171172168513294309377670288085937500,2739,10,10,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
20180106(토),16,월터의 상상은 현실이 된다,2013-12-31,1892000,0.0,69000,0.038000000000000000791033905045424035051837563514709472656250,6985667099,216,1,0.005000000000000000104083408558608425664715468883514404296875,954884,29,32,미국,미국,,"글뫼 주식회사,이십세기폭스코리아(주)",12세이상관람가,"어드벤처,코미디,드라마",벤 스틸러,"벤 스틸러,크리스틴 위그,숀 펜,셜리 맥클레인"
20180106(토),17,아나스타샤,1997-12-20,340000,0.0,340000,1.00000000000000002081668171172168513294309377670288085937500,10720000,178,178,1.00000000000000002081668171172168513294309377670288085937500,4854,1,3,미국,미국,이십세기폭스필름코퍼레이션,,모든 관람객이 관람할 수 있는 등급,"애니메이션,어드벤처,가족,뮤지컬",돈 블루스,"맥 라이언,존 쿠삭"
20180106(토),17,광인옥한흠,2017-12-28,1490500,0.0,1233500,4.80000000000000009992007221626408863812685012817382812500000,18575700,178,140,3.684000000000000076688655425982688029762357473373413085937500,2457,5,6,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,옥한흠
