날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180626(화),1,탐정: 리턴즈,2018-06-13,745263300,0.45399999999999996,-386300,-0.001000000000000000020816681711721685132943093776702880859375,19211138172,93252,1576,0.017000000000000000353883589099268647260032594203948974609375,2217816,1031,5024,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180626(화),2,오션스8,2018-06-13,302262200,0.184,-20249900,-0.063000000000000001311450947838466163375414907932281494140625,9944961663,36906,-2166,-0.055000000000000001144917494144692682311870157718658447265625,1123415,660,2741,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180626(화),3,쥬라기 월드: 폴른 킹덤,2018-06-06,286975900,0.175,-17938000,-0.059000000000000001228184220991579422843642532825469970703125,47281381337,35315,-2012,-0.054000000000000001124100812432970997178927063941955566406250,5356087,771,3114,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180626(화),4,독전,2018-05-22,121326300,0.07400000000000001,-3088300,-0.025000000000000000520417042793042128323577344417572021484375,43026541613,14910,-350,-0.023000000000000000478783679369598758057691156864166259765625,5008315,470,1234,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180626(화),5,시카리오: 데이 오브 솔다도,2018-06-27,48476500,0.03,46500500,23.533000000000000489878970721946416233549825847148895263671875,50452500,5394,5147,20.838000000000000433778013508856474800268188118934631347656250,5641,39,40,미국,미국,,㈜코리아스크린,15세이상관람가,"액션,범죄,드라마",스테파노 솔리마,"조슈 브롤린,베니치오 델 토로,이사벨라 모너,캐서린 키너"
20180626(화),6,여중생A,2018-06-20,31293500,0.019,4908900,0.186000000000000003871902798380233434727415442466735839843750,605973500,4156,790,0.235000000000000004891920202254596006241627037525177001953125,71885,422,861,한국,한국,"(주)영화사울림,네이버웹툰 주식회사",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,드라마,이경섭,"김환희,김준면,이종혁,정다빈,유재상,정다은,김현빈,유수아"
20180626(화),7,아이 필 프리티,2018-06-06,29039200,0.018000000000000002,1750000,0.064000000000000001332267629550187848508358001708984375000000,1955794200,3516,239,0.073000000000000001519617764955683014704845845699310302734375,220389,122,295,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180626(화),8,개들의 섬,2018-06-21,13540100,0.0080,-966400,-0.067000000000000001394717674685352903907187283039093017578125,157819300,1640,-124,-0.07000000000000000145716771982051795930601656436920166015625,18118,109,203,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼"
20180626(화),9,변산,2018-07-04,12837000,0.0080,11127000,6.507000000000000135454147898173005160060711205005645751953125,120649800,1591,1401,7.374000000000000153502210942235706170322373509407043457031250,14988,7,7,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180626(화),10,유전,2018-06-07,13227900,0.0080,-689100,-0.05000000000000000104083408558608425664715468883514404296875,1511082525,1574,-53,-0.033000000000000000686950496486815609387122094631195068359375,170961,68,124,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로"
20180626(화),11,어벤져스: 인피니티 워,2018-04-25,13326900,0.0080,-462700,-0.034000000000000000707767178198537294520065188407897949218750,99752291569,1169,-32,-0.027000000000000000562050406216485498589463531970977783203125,11196483,36,66,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180626(화),12,허스토리,2018-06-27,5296000,0.0030,876000,0.198000000000000004121702978920893656322732567787170410156250,200905000,644,152,0.309000000000000006432354648922000706079415977001190185546875,32406,5,5,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180626(화),13,리틀 맨하탄,2018-06-27,4230000,0.0030,4230000,1.00000000000000002081668171172168513294309377670288085937500,5891000,470,470,1.00000000000000002081668171172168513294309377670288085937500,621,2,2,미국,미국,,(주)영화사 빅,전체관람가,멜로/로맨스,마크 레빈,"조쉬 허처슨,찰리 레이,신시아 닉슨,브래들리 휘트포드"
20180626(화),14,데드풀 2,2018-05-16,2627500,0.0020,-790500,-0.231000000000000004808653475407709265709854662418365478515625,34170983839,307,-92,-0.231000000000000004808653475407709265709854662418365478515625,3782917,17,21,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180626(화),15,앤트맨,2015-09-03,3185500,0.0020,-1783500,-0.359000000000000007473188734508084962726570665836334228515625,23566470937,268,-154,-0.365000000000000007598088824778415073524229228496551513671875,2844957,15,36,미국,"미국,영국",,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF",페이튼 리드,"폴 러드,마이클 더글라스,에반젤린 릴리,코리 스톨"
