날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181105(),1,완벽한 타인,2018-10-31,1501357800,0.5770000000000001,-2521738150,-0.627000000000000013052059433249496578355319797992706298828125,15410380611,185179,-265115,-0.589000000000000012261025528204072543303482234477996826171875,1849781,1189,6091,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181105(),2,보헤미안 랩소디,2018-10-31,685354050,0.263,-1216876000,-0.64000000000000001332267629550187848508358001708984375000000,7020652663,80136,-123762,-0.607000000000000012635725799015062875696457922458648681640625,789464,882,3584,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181105(),3,창궐,2018-10-25,120765700,0.046,-388647350,-0.763000000000000015883128146043645756435580551624298095703125,12797808040,15360,-43062,-0.737000000000000015341894421538881942979060113430023193359375,1539068,586,2032,한국,한국,"리양필름(주),영화사 이창",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"사극,액션",김성훈,"현빈,장동건,조우진,정만식,이선빈,김의성,조달환,박진우,서지혜,한지은,공정환,김태우,이승일"
20181105(),4,벽 속에 숨은 마법시계,2018-10-31,61542700,0.024,-295430250,-0.828000000000000017236212457305555290076881647109985351562500,1364687850,7699,-34822,-0.819000000000000017048862321900060123880393803119659423828125,177041,479,1245,미국,미국,,CGV아트하우스,전체관람가,"판타지,공포(호러),미스터리,SF,스릴러",일라이 로스,"잭 블랙,케이트 블란쳇,오웬 바카로"
20181105(),5,해리포터와 마법사의 돌,2001-12-13,50434500,0.019,-32452000,-0.392000000000000008160139230994900572113692760467529296875000,1805123500,5876,-3131,-0.348000000000000007244205235679146426264196634292602539062500,207642,32,160,미국,미국,,워너브러더스 코리아(주),전체관람가,"가족,판타지",크리스 콜럼버스,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트"
20181105(),6,할로윈,2018-10-31,43533250,0.017,-76526100,-0.637000000000000013260226250366713429684750735759735107421875,781851263,5200,-7433,-0.588000000000000012240208846492350858170539140701293945312500,95692,417,934,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,공포(호러),데이빗 고든 그린,"제이미 리 커티스,주디 그리어,윌 패튼,닉 캐슬"
20181105(),7,스타 이즈 본,2018-10-09,34437400,0.013000000000000001,-41392600,-0.546000000000000011365908214600040082586929202079772949218750,3771522450,4591,-3500,-0.433000000000000009013623181175489662564359605312347412109375,429731,160,298,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181105(),8,미쓰백,2018-10-11,18070650,0.006999999999999999,-24253450,-0.573000000000000011927958620816525581176392734050750732421875,5972380216,2474,-3151,-0.56000000000000001165734175856414367444813251495361328125000,713254,238,371,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181105(),9,암수살인,2018-10-03,17565200,0.006999999999999999,-27337650,-0.609000000000000012677359162438506245962344110012054443359375,32933763848,2442,-2653,-0.521000000000000010845491171806997954263351857662200927734375,3779954,285,435,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181105(),10,나츠메 우인장: 세상과 연을 맺다,2018-10-31,11222800,0.0040,-26703500,-0.704000000000000014654943925052066333591938018798828125000000,212703800,1332,-2984,-0.691000000000000014384327062799684426863677799701690673828125,25611,99,215,일본,일본,,(주)애니플러스,전체관람가,애니메이션,"오오모리 타카히로,이토 히데키","카미야 히로시,이노우에 카즈히코,코바야시 사나에"
20181105(),11,동네사람들,2018-11-07,11025000,0.0040,11025000,1.00000000000000002081668171172168513294309377670288085937500,31864000,1225,1225,1.00000000000000002081668171172168513294309377670288085937500,3898,7,7,한국,한국,(주)데이드림,(주)리틀빅픽쳐스,15세이상관람가,"액션,스릴러",임진순,"마동석,김새론,이상엽,진선규,장광,신세휘,오희준,배진아"
20181105(),12,크레이지 리치 아시안,2018-10-25,8626850,0.0030,-16918300,-0.662000000000000013780643293159755558008328080177307128906250,1287463991,1095,-1650,-0.601000000000000012510825708744732764898799359798431396484375,148903,114,164,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,코미디",존 추,"콘스탄스 우,헨리 골딩,양자경,젬마 찬,아콰피나,니코 산토스,켄 정"
20181105(),13,퍼스트맨,2018-10-18,6095850,0.0020,-7518650,-0.552000000000000011490808304870370193384587764739990234375000,6067701739,896,-645,-0.419000000000000008722189637211386070703156292438507080078125,661457,56,75,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마",데이미언 셔젤,"라이언 고슬링,클레어 포이,제이슨 클락,카일 챈들러,패트릭 후짓,시아란 힌즈,에단 엠브리,쉐어 위햄,코리 스톨,파블로 쉬레이버"
20181105(),14,캡틴 스터비,2018-11-01,3648700,0.0010,-53138700,-0.936000000000000019484414082171497284434735774993896484375000,132569750,555,-6770,-0.924000000000000019234613901630837062839418649673461914062500,17300,105,109,미국,"미국,아일랜드,프랑스,캐나다,영국",,(주)디스테이션,전체관람가,"애니메이션,어드벤처,가족,전쟁",리처드 라니,"로건 레먼,제라르 드빠르디유,헬레나 본햄 카터"
20181105(),15,베놈,2018-10-03,4351650,0.0020,-16776900,-0.794000000000000016528445279107017995556816458702087402343750,34088033357,532,-2345,-0.815000000000000016965595595053173383348621428012847900390625,3886554,64,84,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181105(),16,여곡성,2018-11-08,3688000,0.0010,3688000,1.00000000000000002081668171172168513294309377670288085937500,12704000,461,461,1.00000000000000002081668171172168513294309377670288085937500,1586,2,2,한국,한국,(주)발자국 공장,(주)스마일이엔티,15세이상관람가,"공포(호러),미스터리",유영선,"홍예리,서영희,손나은,이태리,박민지,최홍일,손성윤,이재아,김호창,이해나,이재구"
20181105(),17,박물관이 진짜 살아있다,2018-11-08,3744000,0.0010,3744000,1.00000000000000002081668171172168513294309377670288085937500,3744000,416,416,1.00000000000000002081668171172168513294309377670288085937500,416,2,2,체코,체코,,(주)팝엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","마틴 코틱,이나 예블라니코바",
20181105(),18,만날때는 언제나 타인,,744000,0.0,744000,1.00000000000000002081668171172168513294309377670288085937500,744000,372,372,1.00000000000000002081668171172168513294309377670288085937500,372,1,4,미국,미국,,,,멜로/로맨스,리차드 퀴니,"커크 더글라스,킴 노박"
20181105(),19,출국,2018-11-14,3078000,0.0010,3078000,1.00000000000000002081668171172168513294309377670288085937500,4500000,342,342,1.00000000000000002081668171172168513294309377670288085937500,500,1,1,한국,한국,주식회사 디에스이이디,,15세이상관람가,드라마,노규엽,"이범수,연우진,박혁권,박주미,이현정,이종혁"
20181105(),20,키다리 아저씨,,349000,0.0,349000,1.00000000000000002081668171172168513294309377670288085937500,1725000,277,277,1.00000000000000002081668171172168513294309377670288085937500,949,1,3,미국,미국,,,,"뮤지컬,멜로/로맨스",진 네글레스코,"프레드 아스테어,레슬리 카론,테리 무어,델마 리터"
