날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181119(),1,보헤미안 랩소디,2018-10-31,1103435350,0.406,-1762129950,-0.615000000000000012802259252708836356760002672672271728515625,28970876721,135596,-183719,-0.575000000000000011969591984239968951442278921604156494140625,3273620,1048,4137,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181119(),2,신비한 동물들과 그린델왈드의 범죄,2018-11-14,721230150,0.265,-2495923900,-0.776000000000000016153745008296027663163840770721435546875000,14047417220,88565,-268684,-0.752000000000000015654144647214707219973206520080566406250000,1608420,1308,5924,미국,미국,,워너브러더스 코리아(주),12세이상관람가,판타지,데이빗 예이츠,"에디 레드메인,캐서린 워터스턴,앨리슨 수돌,댄 포글러,에즈라 밀러,주드 로,조니 뎁,칼럼 터너,조 크라비츠,수현"
20181119(),3,완벽한 타인,2018-10-31,604191700,0.222,-903654950,-0.599000000000000012469192345321289394632913172245025634765625,37254494424,77444,-95145,-0.551000000000000011469991623158648508251644670963287353515625,4427918,849,3434,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181119(),4,번 더 스테이지: 더 무비,2018-11-15,92552900,0.034,-378832300,-0.804000000000000016736612096224234846886247396469116210937500,2090715500,10996,-44134,-0.801000000000000016674162051089069791487418115139007568359375,246070,167,323,한국,한국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,기타,박준수,"김남준,김석진,민윤기,정호석,박지민,김태형,전정국"
20181119(),5,출국,2018-11-14,56187450,0.021,-24088850,-0.30000000000000000624500451351650553988292813301086425781250,358218850,7589,-1872,-0.198000000000000004121702978920893656322732567787170410156250,44564,259,462,한국,한국,주식회사 디에스이이디,,15세이상관람가,드라마,노규엽,"이범수,연우진,박혁권,박주미,이현정,이종혁"
20181119(),6,동네사람들,2018-11-07,34508050,0.013000000000000001,-19810050,-0.365000000000000007598088824778415073524229228496551513671875,3741953962,4825,-2146,-0.308000000000000006411537967210279020946472883224487304687500,450450,286,444,한국,한국,(주)데이드림,(주)리틀빅픽쳐스,15세이상관람가,"액션,스릴러",임진순,"마동석,김새론,이상엽,진선규,장광,신세휘,오희준,배진아"
20181119(),7,너의 췌장을 먹고 싶어,2018-11-15,23512500,0.009000000000000001,-39972800,-0.63000000000000001311450947838466163375414907932281494140625,290938005,2897,-5006,-0.633000000000000013176959523519826689152978360652923583984375,36779,285,408,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"애니메이션,드라마",우시지마 신이치로,"타카스기 마히로,린,후지이 유키요,후쿠시마 준"
20181119(),8,국가부도의 날,2018-11-28,23732000,0.009000000000000001,23732000,1.00000000000000002081668171172168513294309377670288085937500,26168000,2636,2636,1.00000000000000002081668171172168513294309377670288085937500,3042,8,11,한국,한국,영화사 집,씨제이이앤엠(주),12세이상관람가,드라마,최국희,"김혜수,유아인,허준호,조우진,뱅상 카셀"
20181119(),9,해피 투게더,2018-11-15,12004050,0.0040,-29606700,-0.712000000000000014821477378745839814655482769012451171875000,143822050,1685,-2808,-0.625000000000000013010426069826053208089433610439300537109375,17430,204,286,한국,한국,(주)골든스토리픽처스,플레이리스트(주),12세이상관람가,"드라마,코미디",김정환,"박성웅,송새벽,최로운,한상혁,권해효"
20181119(),10,스타 이즈 본,2018-10-09,6838400,0.0030,-5470050,-0.444000000000000009242606680004428199026733636856079101562500,4096661400,928,-566,-0.379000000000000007889522368742518665385432541370391845703125,472192,36,50,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181119(),11,성난황소,2018-11-22,6404000,0.0020,-264269950,-0.976000000000000020317081350640364689752459526062011718750000,689029050,764,-29462,-0.975000000000000020296264668928643004619516432285308837890625,79370,4,4,한국,한국,"주식회사 플러스미디어엔터테인먼트,(주)비에이엔터테인먼트",(주)쇼박스,15세이상관람가,"범죄,액션",김민호,"마동석,송지효,김성오,김민재,박지환"
