날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180126(금),1,그것만이 내 세상,2018-01-17,992149124,0.28300000000000003,235704124,0.312000000000000006494804694057165761478245258331298828125000,11498280414,117046,18881,0.192000000000000003996802888650563545525074005126953125000000,1422138,839,3349,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영,최리"
20180126(금),2,코코,2018-01-11,611183147,0.174,132479747,0.277000000000000005766220834146906781825236976146697998046875,16971384880,76138,10154,0.154000000000000003205768983605139510473236441612243652343750,2149038,812,2315,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180126(금),3,메이즈 러너: 데스 큐어,2018-01-17,612339524,0.175,128993924,0.267000000000000005558054017029689930495806038379669189453125,13746331587,71143,9278,0.15000000000000000312250225675825276994146406650543212890625,1663659,729,2815,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
20180126(금),4,신과함께-죄와 벌,2017-12-20,354185700,0.10099999999999999,79878800,0.291000000000000006057654378111010373686440289020538330078125,110460069737,42076,5174,0.14000000000000000291433543964103591861203312873840332031250,13760262,590,1577,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180126(금),5,1987,2017-12-27,313169100,0.08900000000000001,63222700,0.253000000000000005266620473065586338634602725505828857421875,55341294245,36987,3723,0.112000000000000002331468351712828734889626502990722656250000,6876247,578,1733,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180126(금),6,커뮤터,2018-01-24,283711829,0.081,34886129,0.14000000000000000291433543964103591861203312873840332031250,831434429,33446,504,0.015000000000000000312250225675825276994146406650543212890625,106064,548,2157,영국,"영국,미국",,메가박스중앙(주)플러스엠,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐"
20180126(금),7,1급기밀,2018-01-24,192769600,0.055,28011100,0.17000000000000000353883589099268647260032594203948974609375,611942400,22959,1048,0.048000000000000000999200722162640886381268501281738281250000,78168,474,1417,한국,한국,"(주)미인픽쳐스,(주)미디어모굴",(주)리틀빅픽쳐스,12세이상관람가,드라마,홍기선,"김상경,김옥빈,최무성,최귀화,김병철,최고,이지원,서현우"
20180126(금),8,비밥바룰라,2018-01-24,35665100,0.01,-2979200,-0.077000000000000001602884491802569755236618220806121826171875,156167500,5399,-688,-0.113000000000000002352285033424550420022569596767425537109375,22384,325,560,한국,한국,영화사김치(주),씨네그루(주)키다리이엔티,12세이상관람가,코미디,이성재,"박인환,신구,임현식,윤덕용,김인권,이채은,이은우,최선자,성병숙"
20180126(금),9,위대한 쇼맨,2017-12-20,40341100,0.012,11290500,0.389000000000000008097689185859735516714863479137420654296875,10691621900,4590,868,0.233000000000000004850286838831152635975740849971771240234375,1304627,111,163,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180126(금),10,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,19419200,0.0060,-6330300,-0.246000000000000005120903701083534542704001069068908691406250,58055700,2578,-1223,-0.322000000000000006702971511174382612807676196098327636718750,7879,270,307,프랑스,프랑스,,(주)삼지애니메이션,전체관람가,애니메이션,토마스 아스트뤽,"여민정,남도형"
