날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20150121(수),1,강남 1970,2015-01-21,1184775700,0.32299999999999995,1164351700,57.009000000000001186738207703541547743952833116054534912109375,1278024800,152329,149776,58.667000000000001221252265981576101694372482597827911376953125,163151,684,2816,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호,이가경"
20150121(수),2,국제시장,2014-12-17,658452400,0.18,-114201500,-0.148000000000000003080868893334809399675577878952026367187500,88764958030,89895,-16154,-0.152000000000000003164135620181696140207350254058837890625000,11405561,562,2300,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수,김근영,허동원"
20150121(수),3,빅 히어로,2015-01-21,575543100,0.157,509380600,7.699000000000000160267632498545253838528878986835479736328125,683583600,72487,67570,13.742000000000000286062840082479397096903994679450988769531250,82093,641,2635,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,코미디","돈 홀,크리스 윌리암스","라이언 포터,스콧 애짓,다니엘 헤니,제이미 정,T.J. 밀러,제네시스 로드리게스,데이몬 웨이언스 주니어,마야 루돌프,제임스 크롬웰,알란 터딕"
20150121(수),4,오늘의 연애,2015-01-14,464770500,0.127,-195460900,-0.296000000000000006161737786669618799351155757904052734375000,9640725831,61808,-25159,-0.289000000000000006016021014687567003420554101467132568359375,1214638,471,1943,한국,한국,(주)팝콘에프앤엠,씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디",박진표,"이승기,문채원,이서진,장진우,이경진,이동진,임하룡,이상협,김광규,김부선,가인,임종윤,남능미"
20150121(수),5,박물관이 살아있다 : 비밀의 무덤,2015-01-14,223671000,0.061,-164089700,-0.423000000000000008805456364058272811234928667545318603515625,5158468006,31652,-22535,-0.416000000000000008659739592076221015304327011108398437500000,692443,381,1137,미국,"미국,영국",,이십세기폭스코리아(주),전체관람가,"어드벤처,코미디,가족",숀 레비,"벤 스틸러,로빈 윌리엄스,댄 스티븐스,오웬 윌슨,벤 킹슬리,레벨 윌슨"
20150121(수),6,허삼관,2015-01-14,191094100,0.052000000000000005,-204694200,-0.517000000000000010762224444960111213731579482555389404296875,5592954069,26099,-27167,-0.51000000000000001061650767297805941780097782611846923828125,716990,380,1024,한국,한국,"(주)두타연,(주)판타지오픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,하정우,"하정우,하지원,전혜진,장광,주진모,성동일,이경영,김영애,정만식,조진웅,김기천,김성균,윤은혜,황보라,강민지,전현석,정우진,이경원,이민호,이수인,이승준,이승호,김재화,김시은"
20150121(수),7,존 윅,2015-01-21,125397300,0.034,125397300,1.00000000000000002081668171172168513294309377670288085937500,150149300,16347,16347,1.00000000000000002081668171172168513294309377670288085937500,19448,321,1076,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"액션,스릴러","데이빗 레이치,채드 스타헬스키","키아누 리브스,애드리앤 팰리키,윌렘 데포"
20150121(수),8,엑스 마키나,2015-01-21,67285300,0.018000000000000002,67285300,1.00000000000000002081668171172168513294309377670288085937500,69672300,8662,8662,1.00000000000000002081668171172168513294309377670288085937500,9003,197,552,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"SF,스릴러",알렉스 가랜드,"도널 글리슨,알리시아 비칸데르,오스카 아이삭"
20150121(수),9,아메리칸 스나이퍼,2015-01-14,59333200,0.016,-109816700,-0.649000000000000013510026430907373651280067861080169677734375,1697524194,7666,-14145,-0.649000000000000013510026430907373651280067861080169677734375,211064,147,290,미국,미국,,워너브러더스 코리아(주),청소년관람불가,액션,클린트 이스트우드,"브래들리 쿠퍼,시에나 밀러"
20150121(수),10,마다가스카의 펭귄,2014-12-31,31281500,0.009000000000000001,-61701200,-0.664000000000000013822276656583198928274214267730712890625000,12210031559,4780,-8923,-0.651000000000000013551659794330817021545954048633575439453125,1620167,135,181,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,어드벤처,가족","에릭 다넬,사이몬 J.스미스","베네딕트 컴버배치,존 말코비치,톰 맥그라스,크리스 밀러,크리스토퍼 나이츠,켄 정"
20150121(수),11,극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,2015-01-14,20995800,0.0060,-35952600,-0.631000000000000013135326160096383318887092173099517822265625,1391042400,3082,-5405,-0.637000000000000013260226250366713429684750735759735107421875,197006,173,248,일본,일본,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,애니메이션,유야마 쿠니히코,
20150121(수),12,더 이퀄라이저,2015-01-28,12322000,0.0030,5497000,0.805000000000000016757428777935956532019190490245819091796875,55316000,1662,687,0.705000000000000014675760606763788018724881112575531005859375,7684,8,13,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"액션,범죄,스릴러",안톤 후쿠아,"덴젤 워싱턴,클로이 모레츠,마튼 초카스"
20150121(수),13,패딩턴,2015-01-07,9111100,0.0020,-39014400,-0.811000000000000016882328868206286642816849052906036376953125,2259476329,1336,-5631,-0.808000000000000016819878823071121587418019771575927734375000,305470,55,67,영국,"영국,프랑스,캐나다",,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"코미디,가족,어드벤처",폴 킹,"니콜 키드먼,벤 위쇼,휴 보네빌,샐리 호킨스"
20150121(수),14,유아 낫 유,2015-01-21,9404500,0.0030,9060500,26.339000000000000548290579605037464716588146984577178955078125,44019500,1240,1197,27.837000000000000579473968809196549045736901462078094482421875,5341,89,178,미국,미국,,(주)마인스 엔터테인먼트,15세이상관람가,드라마,조지 C. 울프,"힐러리 스웽크,에미 로섬,조쉬 더하멜"
20150121(수),15,내 심장을 쏴라,2015-01-28,9624000,0.0030,5376000,1.266000000000000026353919047039653378305956721305847167968750,14866000,1203,672,1.266000000000000026353919047039653378305956721305847167968750,1876,7,7,한국,한국,(주)주피터필름,"(주)리틀빅픽쳐스,(주)이수C&E;",15세이상관람가,드라마,문제용,"이민기,여진구,유오성,김정태,김기천,신구,송영창,박충선,박두식,한혜린,이준혁,임문영,강영묵,정유정,권소영,이규섭,김재화,엄효섭,김보라,장리우,진용욱"
20150121(수),16,테이큰 3,2015-01-01,8848900,0.0020,-75023100,-0.894000000000000018610113450279186508851125836372375488281250,16027442700,1171,-9737,-0.893000000000000018589296768567464823718182742595672607421875,1996901,44,67,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"액션,범죄,스릴러",올리비에 메가턴,"리암 니슨,팜케 얀센,매기 그레이스,존 그리스,포레스트 휘테커"
20150121(수),17,인터스텔라,2014-11-06,2879000,0.0010,-1630800,-0.362000000000000007535638779643250018125399947166442871093750,82193704000,370,-231,-0.384000000000000007993605777301127091050148010253906250000000,10263362,9,11,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉"
20150121(수),18,지붕 위의 바이올린,1974-07-17,580000,0.0,110000,0.234000000000000004871103520542874321108683943748474121093750,2671000,290,55,0.234000000000000004871103520542874321108683943748474121093750,980,1,3,미국,미국,,,12세이상관람가,"뮤지컬,가족,드라마",노만 주이슨,"토폴,노마 크레인"
20150121(수),19,워킹걸,2015-01-07,1915000,0.0010,-4348000,-0.694000000000000014446777107934849482262507081031799316406250,1152656479,279,-543,-0.661000000000000013759826611448033872875384986400604248046875,142541,20,22,한국,한국,"(주)홍필름,(주)수필름",메가박스중앙(주)플러스엠,청소년관람불가,"코미디,멜로/로맨스",정범식,"조여정,클라라,김태우,배유람,정범식,정범식,박주희,백경인,조은영,손진우,배성우,유찬호,김세미,라미란,김승주,이민아,황준호,이승원,이시현,박상민,조재윤,김영옥,김보연,오나라"
20150121(수),20,2001 스페이스 오디세이,,1354000,0.0,1354000,1.00000000000000002081668171172168513294309377670288085937500,1354000,177,177,1.00000000000000002081668171172168513294309377670288085937500,177,1,1,,,,,,,,
20150121(수),20,꽃보다 처녀귀신,2015-01-15,888000,0.0,6000,0.007000000000000000145716771982051795930601656436920166015625,5984000,177,1,0.006000000000000000124900090270330110797658562660217285156250,1192,5,5,한국,한국,고구마콘텐츠허브(주),고구마콘텐츠허브(주),청소년관람불가,기타,최영민,"안재민,박세영,이정민,이정민,이지은,박승찬,이현복,최경택,손지훈,우경희,유재훈,이돌,하혜정,한상민"
20150121(수),22,언브로큰,2015-01-07,1000000,0.0,-10098100,-0.91000000000000001894318035766673347097821533679962158203125,1988619292,136,-1362,-0.909000000000000018922363675955011785845272243022918701171875,255155,7,9,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,드라마,전쟁",안젤리나 졸리,"잭 오코넬,도널 글리슨,가렛 헤드룬드,핀 위트록"
20150121(수),23,뽀로로 극장판 눈요정 마을 대모험,,295000,0.0,46000,0.185000000000000003851086116668511749594472348690032958984375,1275904700,102,38,0.594000000000000012365108936762680968968197703361511230468750,255553,2,8,한국,한국,(주)오콘,,전체관람가,애니메이션,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진"
20150121(수),24,호빗: 다섯 군대 전투,2014-12-17,648000,0.0,-4197400,-0.866000000000000018027246362350979325128719210624694824218750,24254112485,87,-560,-0.866000000000000018027246362350979325128719210624694824218750,2834834,2,3,미국,"미국,뉴질랜드",,워너브러더스 코리아(주),12세이상관람가,"어드벤처,판타지",피터 잭슨,"마틴 프리먼,이안 맥켈런,리차드 아미티지,케이트 블란쳇,올랜도 블룸,크리스토퍼 리,휴고 위빙,에반젤린 릴리"
20150121(수),25,나의 아저씨,,641000,0.0,641000,1.00000000000000002081668171172168513294309377670288085937500,2374000,86,86,1.00000000000000002081668171172168513294309377670288085937500,343,1,1,프랑스,"프랑스,이탈리아",,,,코미디,자크 타티,"장 피에르 조라,자크 타티"
20150121(수),26,츠보미의 아로마 오일마사지,2015-01-21,270000,0.0,270000,1.00000000000000002081668171172168513294309377670288085937500,270000,54,54,1.00000000000000002081668171172168513294309377670288085937500,54,1,1,일본,일본,,페퍼민트픽쳐스,청소년관람불가,성인물(에로),카미야마 카오루,츠보미
20150121(수),26,위기의 유부녀들 4 -남편을 빼앗기다,2015-01-21,270000,0.0,270000,1.00000000000000002081668171172168513294309377670288085937500,270000,54,54,1.00000000000000002081668171172168513294309377670288085937500,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오부치 아키라,"코다 리리,마츠모토 아리사"
20150121(수),26,13 이어리,2015-01-21,270000,0.0,270000,1.00000000000000002081668171172168513294309377670288085937500,270000,54,54,1.00000000000000002081668171172168513294309377670288085937500,54,1,1,캐나다,캐나다,,(주)엘케이픽쳐스,청소년관람불가,"공포(호러),액션",로웰 딘,"캐서린 이사벨,마이클 쉥크스,브렌단 페르,브렌단 플레처,닉 모란"
20150121(수),29,유닛7,2015-01-22,300000,0.0,300000,1.00000000000000002081668171172168513294309377670288085937500,300000,50,50,1.00000000000000002081668171172168513294309377670288085937500,50,1,1,스페인,스페인,,와이드 릴리즈(주),청소년관람불가,"드라마,범죄,액션",알베르토 로드리게즈,"마리오 카사스,안토니오 드 라 토레"
20150121(수),30,레인맨,1989-05-05,230000,0.0,230000,1.00000000000000002081668171172168513294309377670288085937500,838000,46,46,1.00000000000000002081668171172168513294309377670288085937500,165,1,1,미국,미국,미라지,유나이티드 아티스트,중학생이상관람가,드라마,베리 레빈슨,"더스틴 호프만,톰 크루즈"
20150121(수),31,빌리 엘리어트 뮤지컬 라이브,2014-11-27,779000,0.0,779000,1.00000000000000002081668171172168513294309377670288085937500,365527000,39,39,1.00000000000000002081668171172168513294309377670288085937500,19871,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
