날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20160128(목),1,쿵푸팬더3,2016-01-28,1658416200,0.622,1651115200,226.149000000000004707671752424147371129947714507579803466796875,1684599200,222044,221420,354.84000000000000738659133858732275257352739572525024414062500,224499,1126,6583,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처","여인영,알레산드로 칼로니","잭 블랙,안젤리나 졸리,더스틴 호프만,성룡,세스 로건,루시 리우,데이빗 크로스,J.K. 시몬스"
20160128(목),2,오빠생각,2016-01-21,246642900,0.092,-194456300,-0.441000000000000009180156634869263143627904355525970458984375,5478985931,34428,-40874,-0.543000000000000011303458169464875027188099920749664306640625,731110,490,1834,한국,한국,(주)조이래빗,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,전쟁",이한,"김현빈,임시완,고아성,이희준,이준혁,정준원,이레,김영재,임윤경,정대웅,정병두,정세훈,이건하,이성욱,이승빈,이승준,이연화,홍동영,홍솔,강현구,정준용,탕준상,김대현,여윤호,이현정"
20160128(목),3,"로봇, 소리",2016-01-27,224924500,0.084,-84542200,-0.273000000000000005682954107300020041293464601039886474609375,836913300,30475,-21846,-0.418000000000000008701372955499664385570213198661804199218750,119046,609,2568,한국,한국,"(주)영화사 좋은날,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,이호재,"이성민,이희준,이하늬,김원해,채수빈,심은경,곽시양,이영진,이무생,남연우,전국환,류준열,박영수,이현석,박정민,박지훈,안광복,유민상,이상우,이승준,노소영,차순배"
20160128(목),4,레버넌트: 죽음에서 돌아온 자,2016-01-14,225229200,0.084,-137546100,-0.379000000000000007889522368742518665385432541370391845703125,13623942450,29978,-29267,-0.494000000000000010283440765590512455673888325691223144531250,1700327,534,1695,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디"
20160128(목),5,빅쇼트,2016-01-21,112621300,0.042,-89366800,-0.442000000000000009200973316580984828760847449302673339843750,2107637807,14499,-19951,-0.579000000000000012052858711086855691974051296710968017578125,265982,323,783,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,드라마,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트"
20160128(목),6,히말라야,2015-12-16,39176100,0.015,-46006900,-0.54000000000000001124100812432970997178927063941955566406250,59687159315,5339,-8768,-0.622000000000000012947976024690888152690604329109191894531250,7697286,208,376,한국,한국,(주)제이케이필름,씨제이이앤엠(주),12세이상관람가,드라마,이석훈,"황정민,정우,조성하,김인권,라미란,김원해,이해영,전배수,정유미,유선,한명환,김재준,박민우,배상민,이춘우,이혜진,최종률,조달환"
20160128(목),7,내부자들: 디 오리지널,2015-12-31,38556800,0.013999999999999999,-35470100,-0.479000000000000009971190539914687178679741919040679931640625,16510052175,5037,-7191,-0.588000000000000012240208846492350858170539140701293945312500,2027025,164,272,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"신지수,이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,박진우,남일우,김의성,손종학,조덕제,유재명"
20160128(목),8,그날의 분위기,2016-01-14,31250500,0.012,-65150000,-0.676000000000000014072076837123859149869531393051147460937500,4947659312,4229,-11880,-0.737000000000000015341894421538881942979060113430023193359375,627470,114,265,한국,한국,영화사 문(주),(주)쇼박스,15세이상관람가,멜로/로맨스,조규장,"김정희,문채원,유연석,조재윤,김슬기,이해영,이연두,박민우,이창해,인교진,임영,박태영,정경옥,박호진,정라엘,서정희,오형근,이범희,이은정,이정은"
20160128(목),9,굿 다이노,2016-01-07,24433400,0.009000000000000001,-63152700,-0.721000000000000015008827514151334980851970613002777099609375,9506845738,3590,-10466,-0.745000000000000015508427875232655424042604863643646240234375,1294868,184,273,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",피터 손,
20160128(목),10,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,17430200,0.006999999999999999,-9518600,-0.353000000000000007348288644237754851928912103176116943359375,554520300,2627,-1559,-0.372000000000000007743805596760466869454830884933471679687500,82893,107,173,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
