날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20171025(수),1,토르: 라그나로크,2017-10-25,2590457400,0.7020000000000001,2570803400,130.803000000000002722884417938331580444355495274066925048828125,2619547400,415741,413994,236.974000000000004933012331953534612694056704640388488769531250,418252,1601,7965,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",타이카 와이티티,"크리스 헴스워스,톰 히들스턴,케이트 블란쳇,이드리스 엘바,제프 골드블럼,테사 톰슨,칼 어번,마크 러팔로,안소니 홉킨스"
20171025(수),2,범죄도시,2017-10-03,676147600,0.183,-81042700,-0.107000000000000002227384943154220309224911034107208251953125,43292413958,111470,11262,0.112000000000000002331468351712828734889626502990722656250000,5287875,696,2665,한국,한국,"(주)홍필름,(주)비에이엔터테인먼트","메가박스중앙(주)플러스엠,(주)키위미디어그룹",청소년관람불가,"범죄,액션",강윤성,"마동석,윤계상,조재윤,최귀화,박상규,유지연,최성재,이경원,이태규,진선규,허동원"
20171025(수),3,지오스톰,2017-10-19,209698400,0.057,-179194500,-0.461000000000000009596490269103696846286766231060028076171875,7017526667,36023,-14589,-0.288000000000000005995204332975845318287611007690429687500000,839372,572,1584,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,스릴러","딘 데블린,대니 캐넌","캐서린 윈닉,제라드 버틀러,짐 스터게스,애비 코니시,앤디 가르시아"
20171025(수),4,대장 김창수,2017-10-19,83038200,0.023,-93548700,-0.53000000000000001103284130721249312045983970165252685546875,2470791315,14229,-10742,-0.43000000000000000895117313604032460716553032398223876953125,322888,423,740,한국,한국,"(주)비에이엔터테인먼트,(주)무비스퀘어","씨네그루(주)키다리이엔티,주식회사 키위컴퍼니",12세이상관람가,드라마,이원태,"조진웅,송승헌,정만식,정진영,신정근,유승목,정규수,이서원,곽동연,박소담,박재영,박정숙,박지훈,서주연,최서윤,이신우,이원태,이정철,이정현,홍재식,황정용"
20171025(수),5,아이 캔 스피크,2017-09-21,61819000,0.017,30283200,0.96000000000000001998401444325281772762537002563476562500000,25326747586,14017,9394,2.032000000000000042299497238218464190140366554260253906250000,3247155,140,162,한국,한국,"주식회사 영화사 시선,(주)명필름","롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스",12세이상관람가,코미디,김현석,"나문희,이제훈,박철민,염혜란,성유빈,김소진,이상희,정연주,이지훈,손숙,박준서,이승민,이정현,홍상원,황연희,이재인,우지현"
20171025(수),6,남한산성,2017-10-03,32010500,0.009000000000000001,-41949000,-0.567000000000000011803058530546195470378734171390533447265625,30864438692,5196,-5325,-0.506000000000000010533240946131172677269205451011657714843750,3799642,221,311,한국,한국,(주)싸이런픽쳐스,씨제이이앤엠(주),15세이상관람가,"사극,드라마",황동혁,"이병헌,김윤석,박해일,고수,박희순,조우진,박주운,박지원,백동현,서병철,장정국,이정호,이호중,권효민"
20171025(수),7,마더!,2017-10-19,8993500,0.0020,-20731000,-0.697000000000000014509227153070014537661336362361907958984375,317901182,1386,-2721,-0.663000000000000013801459974871477243141271173954010009765625,40319,118,142,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"드라마,미스터리,스릴러",대런 아로노프스키,"제니퍼 로렌스,하비에르 바르뎀,에드 해리스,미쉘 파이퍼"
20171025(수),8,넛잡 2,2017-10-03,5093500,0.0010,1978000,0.635000000000000013218592886943270059418864548206329345703125,2892520100,944,418,0.795000000000000016549261960818739680689759552478790283203125,386524,47,62,한국,"한국,캐나다,중국","(주)레드로버,툰박스 엔터테인먼트",롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디,가족",캘런 브런커,"윌 아넷,캐서린 헤이글,성룡,이사벨라 모너"
20171025(수),9,블레이드 러너 2049,2017-10-12,5327000,0.0010,-27213700,-0.836000000000000017402745910999328771140426397323608398437500,2670493565,763,-3546,-0.823000000000000017132129048746946864412166178226470947265625,310007,19,20,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"SF,액션",드니 빌뇌브,"라이언 고슬링,해리슨 포드,아나 디 아르마스,실비아 획스,자레드 레토,데이브 바티스타,로빈 라이트,맥켄지 데이비스,레니 제임스,우드 해리스,데이빗 다스트말치안,카를라 주리,히암 압바스"
20171025(수),10,킹스맨: 골든 서클,2017-09-27,5335500,0.0010,-48991900,-0.902000000000000018776646903972959989914670586585998535156250,40919621236,749,-6415,-0.895000000000000018630930131990908193984068930149078369140625,4937082,28,35,미국,"미국,영국",,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디",매튜 본,"콜린 퍼스,줄리안 무어,태런 에저튼,마크 스트롱,할리 베리,엘튼 존,채닝 테이텀,제프 브리지스"
20171025(수),11,희생부활자,2017-10-12,1726000,0.0,-10905500,-0.863000000000000017964796317215814269729889929294586181640625,2503598835,275,-1669,-0.859000000000000017881529590368927529198117554187774658203125,321360,30,34,한국,한국,"(주)영화사 신세계,(주)바른손이앤에이",(주)쇼박스,15세이상관람가,"미스터리,스릴러",곽경택,"김래원,김해숙,성동일,전혜진,장영남,박은혜,장성훈,전인한,정현수,오세진,이승진,함영준,이주연,이준혁,이확광,김성구,이지원,오대환"
20171025(수),12,부라더,2017-11-02,2296000,0.0010,2296000,1.00000000000000002081668171172168513294309377670288085937500,124529500,258,258,1.00000000000000002081668171172168513294309377670288085937500,15747,1,1,한국,한국,"(주)홍필름,(주)수필름",메가박스중앙(주)플러스엠,12세이상관람가,코미디,장유정,"마동석,이동휘,이하늬,류정수,배준수,석정호,신은영,안백승,안승주,채지혜,이성은,이수민,이은정,한명순,이재민,이하은,황인주,황종환,김근영"
20171025(수),13,제18회 장애인영화제 개막식,,1165000,0.0,1165000,1.00000000000000002081668171172168513294309377670288085937500,1165000,233,233,1.00000000000000002081668171172168513294309377670288085937500,233,1,1,기타,기타,,,,기타,,
20171025(수),14,살인자의 기억법,2017-09-06,500000,0.0,0,0E-59,21371617492,100,0,0E-59,2657857,5,5,한국,한국,"(주)쇼박스,(주)더블유픽처스,(주)그린피쉬,영화사 이창",(주)쇼박스,15세이상관람가,"범죄,스릴러",원신연,"설경구,김남길,설현,오달수,이현명,장정윤,전동성,전동성,전동성,전승표,백연정,백연정,정동석,정동석,유지현,윤선용,추동우,함연주,이종건,박상욱,박상운,전승표,김정영"
20171025(수),15,덩케르크,2017-07-20,178000,0.0,-10000,-0.053000000000000001103284130721249312045983970165252685546875,24539379348,92,-7,-0.071000000000000001477984401532239644438959658145904541015625,2787288,1,2,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러,전쟁",크리스토퍼 놀란,"톰 하디,마크 라이런스,케네스 브래너,킬리언 머피,제임스 다시,케빈 구스리"
20171025(수),16,나쁜 피,1994-12-10,695000,0.0,695000,1.00000000000000002081668171172168513294309377670288085937500,6473400,78,78,1.00000000000000002081668171172168513294309377670288085937500,876,1,1,프랑스,프랑스,,오드,고등학생이상관람가,"드라마,멜로/로맨스",레오스 카락스,"드니 라방,줄리엣 비노쉬"
20171025(수),17,한밤의 암살자,,482000,0.0,482000,1.00000000000000002081668171172168513294309377670288085937500,1102000,70,70,1.00000000000000002081668171172168513294309377670288085937500,147,1,1,프랑스,"프랑스,이탈리아",,,,"스릴러,범죄,드라마",장 피에르 멜빌,"알랑 드롱,프랑스와 페리어"
20171025(수),18,라라랜드,2016-12-07,450000,0.0,-147000,-0.246000000000000005120903701083534542704001069068908691406250,29321537433,68,-5,-0.068000000000000001415534356397074589040130376815795898437500,3510923,2,3,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
20171025(수),19,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,2017-09-27,314000,0.0,-174500,-0.357000000000000007431555371084641592460684478282928466796875,1574762800,62,-26,-0.295000000000000006140921104957897114218212664127349853515625,214241,5,5,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"우시로 신지,요코이 타케시","박경혜,홍범기,김현지,김가령,정유정,방연지,정혜옥,김율,강호철,신용우,이호산,김새해,임윤선,김정훈,정선혜,여윤미,김보영,김채하,한신,현경수,이미자,이수진,김신우,손수호,김지율"
20171025(수),20,아메리칸 메이드,2017-09-14,360000,0.0,0,0E-59,3172179145,60,0,0E-59,400981,5,5,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"범죄,액션",더그 라이만,"톰 크루즈,도널 글리슨,사라 라이트,제시 플레먼스"
20171025(수),21,미녀와 야수,2017-03-16,399000,0.0,304000,3.20000000000000006661338147750939242541790008544921875000000,42133380579,46,35,3.182000000000000066238681206698402093024924397468566894531250,5138284,1,2,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"멜로/로맨스,판타지,뮤지컬",빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,이완 맥그리거,이안 맥켈런,엠마 톰슨,구구 바샤-로,케빈 클라인,스탠리 투치"
20171025(수),22,바다의 침묵 + 어릿광대의 24시간,,222000,0.0,222000,1.00000000000000002081668171172168513294309377670288085937500,222000,34,34,1.00000000000000002081668171172168513294309377670288085937500,34,1,1,프랑스,프랑스,,,,기타,장 피에르 멜빌,
20171025(수),22,라 보엠,2017-10-08,849000,0.0,804000,17.867000000000000371931652143331348270294256508350372314453125,15098500,34,32,16.00000000000000033306690738754696212708950042724609375000000,623,5,5,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,지안드레아 노세다,
20171025(수),24,레미제라블,2012-12-19,266000,0.0,-165000,-0.383000000000000007972789095589405405917204916477203369140625,43089834000,33,-22,-0.40000000000000000832667268468867405317723751068115234375000,5920893,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,톰 후퍼,"휴 잭맨,러셀 크로우,앤 해서웨이,아만다 사이프리드,헬레나 본햄 카터"
20171025(수),25,페일 라이더,,81000,0.0,81000,1.00000000000000002081668171172168513294309377670288085937500,606000,27,27,1.00000000000000002081668171172168513294309377670288085937500,162,1,1,,,,,,,,
20171025(수),26,로스트 하이웨이,1997-05-10,130000,0.0,130000,1.00000000000000002081668171172168513294309377670288085937500,14272622,26,26,1.00000000000000002081668171172168513294309377670288085937500,1802,1,1,미국,미국,,(주)영화사 안다미로,연소자관람불가,"드라마,미스터리,스릴러",데이빗 린치,"빌 풀만,패트리시아 아퀘트"
20171025(수),26,천장지구,1990-10-13,52000,0.0,52000,1.00000000000000002081668171172168513294309377670288085937500,220000,26,26,1.00000000000000002081668171172168513294309377670288085937500,110,1,5,홍콩,홍콩,,,고등학생이상관람가,액션,진목승,"황광량,유덕화"
20171025(수),28,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,146000,0.0,-14000,-0.088000000000000001831867990631508291698992252349853515625000,876365500,25,4,0.19000000000000000395516952522712017525918781757354736328125,106055,1,2,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창"
20171025(수),28,재재월드,,175000,0.0,175000,1.00000000000000002081668171172168513294309377670288085937500,265000,25,25,1.00000000000000002081668171172168513294309377670288085937500,40,1,1,한국,한국,,,,기타,,
20171025(수),30,시간 여행자의 아내,2009-10-28,119000,0.0,119000,1.00000000000000002081668171172168513294309377670288085937500,5424147600,24,24,1.00000000000000002081668171172168513294309377670288085937500,730827,1,1,미국,미국,뉴라인 시네마,"(주)일레븐엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW)",12세이상관람가,"멜로/로맨스,드라마,SF",로베르트 슈벤트케,"에릭 바나,레이첼 맥아덤즈,진 윤"
20171025(수),31,리틀 프린세스 소피아 : 신비한 섬,2017-09-28,134000,0.0,-154000,-0.535000000000000011136924715771101546124555170536041259765625,433820000,23,-22,-0.489000000000000010179357357031904030009172856807708740234375,61411,5,6,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,어드벤처,가족,판타지,뮤지컬",제이미 미첼,"김미랑,서지연,사문영,김명준,송준석,박희은,김준,아리엘 윈터,다시 로즈 번즈,메건 힐티,앤드류 라넬스,프레드 타타시오르,레이첼 맥팔레인,콜린 살몬"
20171025(수),32,센소,,29000,0.0,29000,1.00000000000000002081668171172168513294309377670288085937500,1403000,5,5,1.00000000000000002081668171172168513294309377670288085937500,242,1,1,이탈리아,이탈리아,,,,멜로/로맨스,루치노 비스콘티,"알리다 발리,팔리 그레인저"
20171025(수),32,발레리안: 천 개 행성의 도시,2017-08-30,11000,0.0,0,0E-59,4047704408,5,0,0E-59,511908,5,5,프랑스,프랑스,,판씨네마(주),12세이상관람가,"액션,어드벤처,SF",뤽 베송,"데인 드한,카라 델러비인,리한나,클라이브 오웬"
20171025(수),34,킬러의 보디가드,2017-08-30,9000,0.0,-706100,-0.987000000000000020546064849469303226214833557605743408203125,14020315800,4,-119,-0.967000000000000020129731215234869523555971682071685791015625,1721723,4,4,미국,미국,,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹",15세이상관람가,"액션,코미디",패트릭 휴즈,"라이언 레놀즈,사무엘 L. 잭슨,셀마 헤이엑,게리 올드만"
20171025(수),35,베이비 드라이버,2017-09-14,16000,0.0,-31000,-0.66000000000000001373900992973631218774244189262390136718750,6698782214,2,-3,-0.60000000000000001249000902703301107976585626602172851562500,822643,1,1,영국,영국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,범죄,스릴러",에드가 라이트,"안셀 엘고트,케빈 스페이시,릴리 제임스,에이자 곤잘레스,존 햄,제이미 폭스"
20171025(수),36,새벽의 저주: 좀비랜드,2017-10-25,3000,0.0,3000,1.00000000000000002081668171172168513294309377670288085937500,3000,1,1,1.00000000000000002081668171172168513294309377670288085937500,1,1,1,미국,미국,,(주)케이알씨지,15세이상관람가,"공포(호러),SF",글렌 밀러,
