날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180217(토),1,블랙 팬서,2018-02-14,6544196794,0.527,1430297470,0.28000000000000000582867087928207183722406625747680664062500,21777437318,739447,176954,0.315000000000000006557254739192330816877074539661407470703125,2499279,1544,7565,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180217(토),2,조선명탐정: 흡혈괴마의 비밀,2018-02-08,2341744428,0.18899999999999997,363309398,0.184000000000000003830269434956790064461529254913330078125000,15316606603,280825,49152,0.212000000000000004413136522884997248183935880661010742187500,1874775,1027,3655,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배"
20180217(토),3,골든슬럼버,2018-02-14,1993410706,0.16,69146630,0.036000000000000000749400541621980664785951375961303710937500,6803441082,236581,13312,0.06000000000000000124900090270330110797658562660217285156250,814021,833,3536,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은"
20180217(토),4,흥부: 글로 세상을 바꾼 자,2018-02-14,661911400,0.053,-30663600,-0.044000000000000000915933995315754145849496126174926757812500,2258315400,79863,-829,-0.01000000000000000020816681711721685132943093776702880859375,271007,627,1714,한국,한국,"(주)영화사 궁,(주)발렌타인필름",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,사극,조근현,"김규백,정우,김주혁,정진영,김원해,정상훈,정해인,곽동연,천우희,진구,지웅배,김태준,김현목"
20180217(토),5,명탐정 코난:감벽의 관,2018-02-14,272194300,0.022000000000000002,128344500,0.892000000000000018568480086855743138585239648818969726562500,941752600,34887,17252,0.978000000000000020358714714063808060018345713615417480468750,124997,443,722,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,야마모토 야스이치로,"김선혜,강수진,이현진,이용신,이정구,여민정,정선혜,우정신,황원,타카야마 미나미,야마구치 캇페이,야마자키 와카나,카미야 아키라"
20180217(토),6,코코,2018-01-11,220901078,0.018000000000000002,56625532,0.345000000000000007181755190543981370865367352962493896484375,26916876140,27213,7862,0.406000000000000008451572774959004163974896073341369628906250,3408553,345,488,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180217(토),7,그것만이 내 세상,2018-01-17,204150500,0.016,20626100,0.112000000000000002331468351712828734889626502990722656250000,26966280082,24904,3114,0.143000000000000002976785484776200974010862410068511962890625,3351397,305,469,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영,최리"
20180217(토),8,신과함께-죄와 벌,2017-12-20,113310200,0.009000000000000001,17034100,0.177000000000000003684552662974738268530927598476409912109375,115535584437,13185,2369,0.219000000000000004558853294867049044114537537097930908203125,14390413,149,217,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180217(토),9,위대한 쇼맨,2017-12-20,28059500,0.0020,7654100,0.375000000000000007806255641895631924853660166263580322265625,11334016300,3204,957,0.426000000000000008867906409193437866633757948875427246093750,1381556,51,69,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180217(토),10,인시디어스4: 라스트 키,2018-01-31,10749200,0.0010,2069400,0.238000000000000004954370247389761061640456318855285644531250,4262185564,1313,206,0.186000000000000003871902798380233434727415442466735839843750,549102,41,57,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"공포(호러),미스터리,스릴러",애덤 로비텔,"스펜서 로크,린 샤예,조시 스튜어트,하비에르 보텟"
