날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170531(수),1,원더 우먼,2017-05-31,1314211200,0.358,1309427200,273.71000000000000569773395131534243773785419762134552001953125,1346313200,206944,206346,345.06000000000000718300419144668467197334393858909606933593750,210260,941,4179,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",팻티 젠킨스,"갤 가돗,로빈 라이트,크리스 파인,데이빗 듈리스,코니 닐슨,엘레나 아나야"
20170531(수),2,대립군,2017-05-31,800909400,0.218,784772400,48.632000000000001012356865004448991385288536548614501953125000,895344000,136240,134226,66.646000000000001387348569359403427370125427842140197753906250,146984,809,3532,한국,한국,"리얼라이즈픽쳐스(주),이십세기폭스 인터내셔널 프로덕션,(주)베르디미디어,(주)블러썸픽쳐스",이십세기폭스코리아(주),15세이상관람가,"드라마,사극",정윤철,"이정재,여진구,김무열,이솜,박원상,배수빈,김명곤,박해준,이한성,박정환,박지환,박지훈,손승훈,손영진,정연수,지경현,유명환,윤성민,이가경,이경수,이경재,이상현,이승철,이승훈,이주영,박호산,김원진,김재록"
20170531(수),3,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,753212300,0.205,-13433800,-0.018000000000000000374700270810990332392975687980651855468750,15319659120,122409,22361,0.224000000000000004662936703425657469779253005981445312500000,1865118,761,3157,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,코미디","요아킴 뢰닝,에스펜 샌버그","조니 뎁,카야 스코델라리오,올랜도 블룸,하비에르 바르뎀,브렌튼 스웨이츠,제프리 러쉬,데이빗 웬햄,골시프테 파라하니,스티븐 그레이엄,케빈 맥널리,폴 매카트니,마틴 클레바,로드니 아피프"
20170531(수),4,노무현입니다,2017-05-25,464977600,0.127,-46126000,-0.09000000000000000187350135405495166196487843990325927734375,6452243712,78580,7887,0.112000000000000002331468351712828734889626502990722656250000,823799,578,2198,한국,한국,영화사 풀,"CGV아트하우스,영화사 풀",12세이상관람가,다큐멘터리,이창재,"노무현,이상호"
20170531(수),5,겟 아웃,2017-05-17,231906300,0.063,-38928200,-0.144000000000000002997602166487922659143805503845214843750000,14994241175,39102,3465,0.097000000000000002019218126037003457895480096340179443359375,1838593,466,1381,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),미스터리,스릴러,드라마",조던 필레,"다니엘 칼루야,앨리슨 윌리암스,브래들리 휘트포드,캐서린 키너"
20170531(수),6,불한당: 나쁜 놈들의 세상,2017-05-17,36207800,0.01,-106315500,-0.746000000000000015529244556944377109175547957420349121093750,7192773325,5899,-13334,-0.693000000000000014425960426223127797129563987255096435546875,890777,188,301,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤"
20170531(수),7,암살교실: 졸업편,2017-04-21,13390000,0.0040,13390000,1.00000000000000002081668171172168513294309377670288085937500,21189500,2678,2678,1.00000000000000002081668171172168513294309377670288085937500,3772,1,7,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,"액션,코미디",하스미 에이이치로,"야마다 료스케,시이나 깃페이"
20170531(수),8,보스 베이비,2017-05-03,13881500,0.0040,-14498600,-0.511000000000000010637324354689781102933920919895172119140625,18191209004,2285,-1652,-0.42000000000000000874300631892310775583609938621520996093750,2351036,94,124,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,가족",톰 맥그라스,"알렉 볼드윈,리사 쿠드로,스티브 부세미,토비 맥과이어,지미 키멜"
20170531(수),9,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,7770700,0.0020,-15864200,-0.671000000000000013967993428565250724204815924167633056640625,23406268586,1271,-1921,-0.602000000000000012531642390456454450031742453575134277343750,2729963,33,43,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,SF",제임스 건,"크리스 프랫,조 샐다나,데이브 바티스타,빈 디젤,브래들리 쿠퍼"
20170531(수),10,청춘 합창단 - 또 하나의 꿈,2017-06-15,6240000,0.0020,6240000,1.00000000000000002081668171172168513294309377670288085937500,6240000,780,780,1.00000000000000002081668171172168513294309377670288085937500,780,3,3,한국,한국,(주)네오스카이인터내셔날,와이드 릴리즈(주),전체관람가,다큐멘터리,"이혁종,안정민","김태원,안성기,박창수,이영현,이원규"
