날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180411(수),1,바람 바람 바람,2018-04-05,456117500,0.308,40494600,0.097000000000000002019218126037003457895480096340179443359375,6329433241,58994,4136,0.075000000000000001561251128379126384970732033252716064453125,787709,876,4256,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180411(수),2,레디 플레이어 원,2018-03-28,373564700,0.253,48813600,0.15000000000000000312250225675825276994146406650543212890625,16215342413,43136,5028,0.132000000000000002747801985947262437548488378524780273437500,1851232,786,3136,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180411(수),3,곤지암,2018-03-28,322855400,0.218,10214700,0.033000000000000000686950496486815609387122094631195068359375,18873243408,40888,362,0.009000000000000000187350135405495166196487843990325927734375,2376836,844,4046,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180411(수),4,덕구,2018-04-05,142929400,0.09699999999999999,27598800,0.239000000000000004975186929101482746773399412631988525390625,1442234000,19560,3672,0.231000000000000004808653475407709265709854662418365478515625,189705,505,1601,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180411(수),5,지금 만나러 갑니다,2018-03-14,89537800,0.061,6554700,0.079000000000000001644517855226013125502504408359527587890625,20464264428,11675,434,0.039000000000000000811850586757145720184780657291412353515625,2560620,481,1410,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180411(수),6,레이디 버드,2018-04-04,42531300,0.028999999999999998,4722700,0.125000000000000002602085213965210641617886722087860107421875,518099900,5473,305,0.059000000000000001228184220991579422843642532825469970703125,65581,292,618,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180411(수),7,7년의 밤,2018-03-28,18855300,0.013000000000000001,-1488500,-0.073000000000000001519617764955683014704845845699310302734375,3930732524,2456,-329,-0.118000000000000002456368441983158845687285065650939941406250,521564,309,501,한국,한국,"(주)바른손,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희,서현우"
20180411(수),8,번개맨과 신비의 섬,2018-04-05,5786200,0.0040,-10300,-0.002000000000000000041633363423443370265886187553405761718750,306100900,746,-49,-0.062000000000000001290634266126744478242471814155578613281250,38651,104,128,한국,한국,"힘컨텐츠(주),한국교육방송공사 EBS","힘컨텐츠(주),(주)디스테이션",전체관람가,"가족,뮤지컬",김지열,"서홍석,유수호,최오식,이상철,김수미"
20180411(수),9,막달라 마리아: 부활의 증인,2018-03-28,3789000,0.0030,322500,0.093000000000000001935951399190116717363707721233367919921875,193305700,567,37,0.07000000000000000145716771982051795930601656436920166015625,27654,52,70,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,가스 데이비스,"루니 마라,호아킨 피닉스,치웨텔 에지오포,아리안 라베드"
20180411(수),10,극장판 뚝딱뚝딱 밥아저씨: 메가 머신의 역습,2018-04-19,3984000,0.0030,3984000,1.00000000000000002081668171172168513294309377670288085937500,3984000,498,498,1.00000000000000002081668171172168513294309377670288085937500,498,2,2,영국,영국,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,스튜어트 에반스,"리 잉글비,조앤 프로갯,브라이언 콕스"
