날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180524(목),1,독전,2018-05-22,1293767500,0.511,-24950800,-0.019000000000000000395516952522712017525918781757354736328125,6055409900,158565,-2581,-0.016000000000000000333066907387546962127089500427246093750000,703358,1078,5100,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180524(목),2,데드풀 2,2018-05-16,636255500,0.251,-155884700,-0.197000000000000004100886297209171971189789474010467529296875,24949034886,75447,-16332,-0.178000000000000003705369344686459953663870692253112792968750,2739749,938,4330,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180524(목),3,한 솔로: 스타워즈 스토리,2018-05-24,184755200,0.073,179355200,33.214000000000000691405266373124050005571916699409484863281250,198891200,19176,18726,41.613000000000000866244576069874483437160961329936981201171875,20250,546,1891,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,SF",론 하워드,"엘든 이렌리치,에밀리아 클라크,폴 베타니,워윅 데이비스,우디 해럴슨,탠디 뉴튼,클린트 하워드"
20180524(목),4,트루스 오어 데어,2018-05-22,123502900,0.049,-18110500,-0.128000000000000002664535259100375697016716003417968750000000,746791600,14919,-2380,-0.138000000000000002872702076217592548346146941184997558593750,87329,501,1530,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",제프 와드로,"루시 헤일,타일러 포시,바이올렛 빈,놀런 제라드 펑크,헤이든 제토,브래디 스미스,샘 러너"
20180524(목),5,어벤져스: 인피니티 워,2018-04-25,116521500,0.046,-32080900,-0.216000000000000004496403249731883988715708255767822265625000,97188996669,14346,-3867,-0.212000000000000004413136522884997248183935880661010742187500,10906033,491,1102,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180524(목),6,버닝,2018-05-17,98939300,0.039,-44791700,-0.312000000000000006494804694057165761478245258331298828125000,3578384398,11934,-4483,-0.273000000000000005682954107300020041293464601039886474609375,399975,457,1112,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서"
20180524(목),7,레슬러,2018-05-09,35829800,0.013999999999999999,23097100,1.814000000000000037761460625063136831158772110939025878906250,6409014257,5058,3256,1.807000000000000037615743853081085035228170454502105712890625,760730,158,200,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원"
20180524(목),8,피터 래빗,2018-05-16,13333700,0.0050,-7183800,-0.35000000000000000728583859910258979653008282184600830078125,1805483100,1854,-1053,-0.362000000000000007535638779643250018125399947166442871093750,235240,212,260,미국,"미국,영국,호주",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",윌 글럭,"도널 글리슨,로즈 번,샘 닐"
20180524(목),9,챔피언,2018-05-01,5172300,0.0020,1886800,0.574000000000000011948775302528247266309335827827453613281250,9440357730,894,349,0.64000000000000001332267629550187848508358001708984375000000,1123868,53,54,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연"
20180524(목),10,레이디 버드,2018-04-04,7327000,0.0030,5452000,2.908000000000000060534910417686660366598516702651977539062500,806429000,821,612,2.928000000000000060951244051921094069257378578186035156250000,99340,5,5,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
