날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20160114(목),1,레버넌트: 죽음에서 돌아온 자,2016-01-14,942932000,0.331,942932000,1.00000000000000002081668171172168513294309377670288085937500,963768000,124146,124146,1.00000000000000002081668171172168513294309377670288085937500,126712,704,2390,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디"
20160114(목),2,그날의 분위기,2016-01-14,511107000,0.179,494843000,30.426000000000000633368357760843991854926571249961853027343750,572336000,67607,65574,32.255000000000000671442068611582953963079489767551422119140625,75126,592,2854,한국,한국,영화사 문(주),(주)쇼박스,15세이상관람가,멜로/로맨스,조규장,"김정희,문채원,유연석,조재윤,김슬기,이해영,이연두,박민우,이창해,인교진,임영,박태영,정경옥,박호진,정라엘,서정희,오형근,이범희,이은정,이정은"
20160114(목),3,굿 다이노,2016-01-07,274139300,0.096,-43964900,-0.138000000000000002872702076217592548346146941184997558593750,5445494300,40356,-5540,-0.121000000000000002518818487118323901086114346981048583984375,736477,546,1464,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",피터 손,
20160114(목),4,히말라야,2015-12-16,267189800,0.094,-96218900,-0.265000000000000005516420653606246560229919850826263427734375,56509647115,37351,-11823,-0.24000000000000000499600361081320443190634250640869140625000,7284468,489,1566,한국,한국,(주)제이케이필름,씨제이이앤엠(주),12세이상관람가,드라마,이석훈,"황정민,정우,조성하,김인권,라미란,김원해,이해영,전배수,정유미,유선,한명환,김재준,박민우,배상민,이춘우,이혜진,최종률,조달환"
20160114(목),5,내부자들: 디 오리지널,2015-12-31,224101200,0.079,-90942700,-0.289000000000000006016021014687567003420554101467132568359375,13816825375,29117,-11749,-0.288000000000000005995204332975845318287611007690429687500000,1693129,555,1446,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"신지수,이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,박진우,남일우,김의성,손종학,조덕제,유재명"
20160114(목),6,구스범스,2016-01-14,193532900,0.068,173652900,8.735000000000000181833714751888919636257924139499664306640625,272959900,26744,24259,9.762000000000000203212446869827090267790481448173522949218750,38413,447,1561,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,코미디",롭 레터맨,"잭 블랙,딜런 미네트,오데야 러쉬,할스톤 세이지"
20160114(목),7,오빠생각,2016-01-21,89263000,0.031,63959000,2.528000000000000052624571367232420016080141067504882812500000,141868000,10614,7451,2.356000000000000049044102112816290173213928937911987304687500,16761,83,83,한국,한국,(주)조이래빗,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,전쟁",이한,"김현빈,임시완,고아성,이희준,이준혁,정준원,이레,김영재,임윤경,정대웅,정병두,정세훈,이건하,이성욱,이승빈,이승준,이연화,홍동영,홍솔,강현구,정준용,탕준상,김대현,여윤호,이현정"
20160114(목),8,셜록: 유령신부,2016-01-02,47754400,0.017,-102344400,-0.682000000000000014196976927394189260667189955711364746093750,9623223849,6440,-13631,-0.679000000000000014134526882259024205268360674381256103515625,1231528,225,436,영국,영국,,메가박스중앙(주)플러스엠,12세이상관람가,"범죄,드라마",더글라스 맥키넌,"베네딕트 컴버배치,마틴 프리먼"
20160114(목),9,나를 잊지 말아요,2016-01-07,45120200,0.016,-150224700,-0.769000000000000016008028236313975867233239114284515380859375,3131001100,6047,-19788,-0.766000000000000015945578191178810811834409832954406738281250,391766,278,600,한국,한국,(주)더블유 팩토리,씨제이이앤엠(주),15세이상관람가,멜로/로맨스,이윤정,"정우성,김하늘,배성우,장영남,조이진,임주은,허진,이준혁,온주완,권해효,김봉근,윤다경,임태호,박지원,이상훈,이승원,이우주,이은이,최준환"
20160114(목),10,포인트 브레이크,2016-01-07,45344400,0.016,-86735400,-0.657000000000000013676559884601147132343612611293792724609375,1964558451,5923,-11499,-0.66000000000000001373900992973631218774244189262390136718750,249239,233,583,미국,미국,,"(주)시네마서비스,(주)나이너스엔터테인먼트",15세이상관람가,"범죄,액션",에릭슨 코어,"루크 브레이시,에드가 라미레즈,테레사 팔머"
20160114(목),11,짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,2016-01-07,35680600,0.013000000000000001,-14232200,-0.285000000000000005932754287840680262888781726360321044921875,945539500,5084,-2155,-0.298000000000000006203371150093062169617041945457458496093750,130530,223,295,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,하시모토 마사카즈,
20160114(목),12,몬스터 호텔 2,2015-12-24,24300800,0.009000000000000001,-27179800,-0.528000000000000010991207943789049750193953514099121093750000,10825693476,3506,-4060,-0.537000000000000011178558079194544916390441358089447021484375,1478859,130,161,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,케빈 제임스,스티브 부세미"
20160114(목),13,인터스텔라,2014-11-06,31153000,0.011000000000000001,27517000,7.568000000000000157540647194309713086113333702087402343750000,82406179000,2679,2376,7.842000000000000163244417983321454812539741396903991699218750,10286756,17,35,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉"
20160114(목),14,스타워즈: 깨어난 포스,2015-12-17,18860400,0.006999999999999999,-40314700,-0.681000000000000014176160245682467575534246861934661865234375,28189088331,2438,-4769,-0.662000000000000013780643293159755558008328080177307128906250,3254486,52,82,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",J.J. 에이브럼스,"해리슨 포드,마크 해밀,캐리 피셔,사이먼 페그,오스카 아이삭,막스 본 시도우,도널 글리슨"
20160114(목),15,"로봇, 소리",2016-01-27,19056000,0.006999999999999999,6616000,0.532000000000000011074474670635936490725725889205932617187500,36770000,2382,805,0.51000000000000001061650767297805941780097782611846923828125,4518,11,11,한국,한국,"(주)영화사 좋은날,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,이호재,"이성민,이희준,이하늬,김원해,채수빈,심은경,곽시양,이영진,이무생,남연우,전국환,류준열,박영수,이현석,박정민,박지훈,안광복,유민상,이상우,이승준,노소영,차순배"
20160114(목),16,버스 657,2016-01-14,16820200,0.0060,9287200,1.233000000000000025666968550552837768918834626674652099609375,25361200,2235,1398,1.67000000000000003476385845857521417201496660709381103515625,3198,152,294,미국,미국,,(주)스톰픽쳐스코리아,15세이상관람가,"액션,스릴러",스콧 만,"로버트 드니로,제프리 딘 모건,데이브 바티스타,케이트 보스워스"
20160114(목),17,매드 맥스: 분노의 도로,2015-05-14,25192000,0.009000000000000001,19640000,3.537000000000000073628603214359600315219722688198089599609375,32943586162,1625,1278,3.683000000000000076667838744270966344629414379596710205078125,3845315,17,30,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
20160114(목),18,앱솔루틀리 애니씽,2016-01-14,6294000,0.0020,4416000,2.351000000000000048940018704257681747549213469028472900390625,9180000,842,529,1.69000000000000003518019209280964787467382848262786865234375,1281,90,139,미국,"미국,영국",,(주)모멘텀엔터테인먼트,12세이상관람가,"코미디,SF",테리 존스,"사이먼 페그,케이트 베킨세일,로빈 윌리엄스,테리 존스"
20160114(목),19,대호,2015-12-16,4735000,0.0020,-8005400,-0.628000000000000013072876114961218263488262891769409179687500,13470081632,727,-1004,-0.58000000000000001207367539279857737710699439048767089843750,1759200,21,25,한국,한국,(주)사나이픽처스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,사극,박훈정,"최민식,정만식,김상호,성유빈,오스기 렌,정석원,김홍파,라미란,이은우,현승민,우정국,박인수,김진혁,양준호,양호성,윤성민,이상민,장한별,주창욱,남연우,유재명,박지환"
20160114(목),20,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,3489000,0.0010,-1160500,-0.25000000000000000520417042793042128323577344417572021484375,3261192700,675,-134,-0.166000000000000003455569164145799732068553566932678222656250,439647,21,32,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
