날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180312(),1,사라진 밤,2018-03-07,458747000,0.377,-1308672500,-0.74000000000000001540434446667404699837788939476013183593750,5870871627,59935,-149565,-0.714000000000000014863110742169283184921368956565856933593750,713913,790,3747,한국,한국,"(주)싸이더스,(주)엠씨엠씨,(주)더블앤조이픽쳐스",씨네그루(주)키다리이엔티,15세이상관람가,스릴러,이창희,"김상경,김강우,김희애,서현우"
20180312(),2,리틀 포레스트,2018-02-28,226544100,0.18600000000000003,-603828500,-0.727000000000000015133727604421665091649629175662994384765625,9136524380,30094,-69230,-0.697000000000000014509227153070014537661336362361907958984375,1153574,640,2626,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180312(),3,툼레이더,2018-03-08,215581900,0.177,-781303100,-0.784000000000000016320278461989801144227385520935058593750000,3397995604,27976,-88307,-0.759000000000000015799861419196759015903808176517486572265625,402943,710,3256,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",로아 우타우,"알리시아 비칸데르,크리스틴 스콧 토마스,월튼 고긴스,도미닉 웨스트,오언조"
20180312(),4,궁합,2018-02-28,109934700,0.09,-351614100,-0.762000000000000015862311464331924071302637457847595214843750,10071508038,15151,-40290,-0.727000000000000015133727604421665091649629175662994384765625,1284191,573,2134,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서,윤송아,이선빈"
20180312(),5,블랙 팬서,2018-02-14,57081400,0.047,-167570200,-0.746000000000000015529244556944377109175547957420349121093750,45479528457,7536,-19189,-0.718000000000000014946377469016169925453141331672668457031250,5347783,412,939,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180312(),6,셰이프 오브 워터: 사랑의 모양,2018-02-22,56010100,0.046,-115787300,-0.674000000000000014030443473700415779603645205497741699218750,3631970400,7172,-12411,-0.634000000000000013197776205231548374285921454429626464843750,436313,275,619,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180312(),7,지금 만나러 갑니다,2018-03-14,37421000,0.031,37421000,1.00000000000000002081668171172168513294309377670288085937500,145276500,4793,4793,1.00000000000000002081668171172168513294309377670288085937500,18540,20,21,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180312(),8,온리 더 브레이브,2018-03-07,20506900,0.017,-46787000,-0.695000000000000014467593789646571167395450174808502197265625,339488300,2777,-5415,-0.661000000000000013759826611448033872875384986400604248046875,42780,266,500,미국,미국,,㈜코리아스크린,12세이상관람가,드라마,조셉 코신스키,"조슈 브롤린,마일즈 텔러,제프 브리지스,제임스 뱃지 데일,테일러 키취,제니퍼 코넬리"
20180312(),9,50가지 그림자: 해방,2018-02-21,8520400,0.006999999999999999,-12908800,-0.602000000000000012531642390456454450031742453575134277343750,1807179100,1076,-1263,-0.54000000000000001124100812432970997178927063941955566406250,210550,60,125,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스,스릴러",제임스 폴리,"다코타 존슨,제이미 도넌"
20180312(),10,레드 스패로,2018-02-28,6099000,0.0050,-6738600,-0.525000000000000010928757898653884694795124232769012451171875,832446000,828,-684,-0.452000000000000009409140133698201680090278387069702148437500,104741,92,117,미국,미국,,이십세기폭스코리아(주),청소년관람불가,스릴러,프란시스 로렌스,"제니퍼 로렌스,조엘 에저튼,마티아스 쇼에나에츠,샬롯 램플링,메리-루이스 파커,제레미 아이언스"
