날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180129(),1,그것만이 내 세상,2018-01-17,718225600,0.305,-1616024500,-0.692000000000000014405143744511406111996620893478393554687500,16919084352,94155,-181787,-0.659000000000000013718193248024590502609498798847198486328125,2071945,866,3574,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영,최리"
20180129(),2,코코,2018-01-11,406936600,0.17300000000000001,-1215515400,-0.749000000000000015591694602079542164574377238750457763671875,20693183016,54634,-144716,-0.726000000000000015112910922709943406516686081886291503906250,2610887,796,2467,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180129(),3,메이즈 러너: 데스 큐어,2018-01-17,351186900,0.149,-811419500,-0.698000000000000014530043834781736222794279456138610839843750,16579834625,45377,-90732,-0.667000000000000013884726701718363983673043549060821533203125,1999108,695,2612,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
20180129(),4,신과함께-죄와 벌,2017-12-20,257512500,0.109,-533858900,-0.675000000000000014051260155412137464736588299274444580078125,112306248937,34521,-59213,-0.632000000000000013156142841808105004020035266876220703125000,13982903,616,1705,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180129(),5,1987,2017-12-27,201175800,0.086,-408852300,-0.67000000000000001394717674685352903907187283039093017578125,56809423445,26748,-45634,-0.63000000000000001311450947838466163375414907932281494140625,7052813,577,1621,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180129(),6,커뮤터,2018-01-24,146160100,0.062,-315108700,-0.683000000000000014217793609105910945800133049488067626953125,1965580855,19287,-35539,-0.648000000000000013489209749195651966147124767303466796875000,242465,521,1693,영국,"영국,미국",,메가박스중앙(주)플러스엠,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐"
20180129(),7,1급기밀,2018-01-24,119574100,0.051,-221949500,-0.65000000000000001353084311261909533641301095485687255859375,1452959600,15994,-24849,-0.608000000000000012656542480726784560829401016235351562500000,180384,479,1275,한국,한국,"(주)미인픽쳐스,(주)미디어모굴",(주)리틀빅픽쳐스,12세이상관람가,드라마,홍기선,"김상경,김옥빈,최무성,최귀화,김병철,최고,이지원,서현우"
20180129(),8,조선명탐정: 흡혈괴마의 비밀,2018-02-08,38781000,0.016,38781000,1.00000000000000002081668171172168513294309377670288085937500,38781000,4906,4906,1.00000000000000002081668171172168513294309377670288085937500,4906,20,20,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배"
20180129(),9,위대한 쇼맨,2017-12-20,31852800,0.013999999999999999,-30178700,-0.487000000000000010137723993608460659743286669254302978515625,10852201400,4118,-2952,-0.418000000000000008701372955499664385570213198661804199218750,1323404,113,184,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180129(),10,비밥바룰라,2018-01-24,22214800,0.009000000000000001,-20981300,-0.486000000000000010116907311896738974610343575477600097656250,267375700,3800,-2300,-0.377000000000000007847889005319075295119546353816986083984375,38270,291,468,한국,한국,영화사김치(주),씨네그루(주)키다리이엔티,12세이상관람가,코미디,이성재,"박인환,신구,임현식,윤덕용,김인권,이채은,이은우,최선자,성병숙"
