날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181015(),1,암수살인,2018-10-03,592249650,0.36,-1238453200,-0.676000000000000014072076837123859149869531393051147460937500,25518801426,73152,-127983,-0.636000000000000013239409568654991744551807641983032226562500,2906947,992,5152,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181015(),2,베놈,2018-10-03,460016700,0.28,-1140146950,-0.713000000000000014842294060457561499788425862789154052734375,29167061504,55809,-121235,-0.685000000000000014259426972529354316066019237041473388671875,3305143,889,4514,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181015(),3,미쓰백,2018-10-11,255648350,0.156,-351452900,-0.579000000000000012052858711086855691974051296710968017578125,1957270016,32491,-34716,-0.517000000000000010762224444960111213731579482555389404296875,226278,600,2329,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181015(),4,스타 이즈 본,2018-10-09,128648550,0.078,-171784450,-0.572000000000000011907141939104803896043449640274047851562500,1492635102,15805,-16780,-0.515000000000000010720591081536667843465693295001983642578125,169200,527,1490,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181015(),5,안시성,2018-09-19,74871550,0.046,-159113100,-0.68000000000000001415534356397074589040130376815795898437500,45785206026,9655,-16965,-0.637000000000000013260226250366713429684750735759735107421875,5362010,489,1142,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181015(),6,곰돌이 푸 다시 만나 행복해,2018-10-03,57158200,0.035,-162629550,-0.74000000000000001540434446667404699837788939476013183593750,3433100410,7001,-17723,-0.717000000000000014925560787304448240320198237895965576171875,402866,383,819,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20181015(),7,협상,2018-09-19,6135700,0.0040,-2577550,-0.296000000000000006161737786669618799351155757904052734375000,16965728016,2648,1645,1.64000000000000003413935800722356361802667379379272460937500,1955349,95,125,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20181015(),8,노크: 초대받지 않은 손님,2018-10-11,16558300,0.01,-23929050,-0.591000000000000012302658891627515913569368422031402587890625,171614500,2043,-2541,-0.554000000000000011532441668293813563650473952293395996093750,19902,217,364,미국,미국,,(주)삼백상회,15세이상관람가,"공포(호러),스릴러",조하네스 로버츠,"크리스티나 헨드릭스,베일리 매디슨"
20181015(),9,킨: 더 비기닝,2018-10-11,10586400,0.0060,-18248200,-0.633000000000000013176959523519826689152978360652923583984375,115333600,1313,-1850,-0.585000000000000012177758801357185802771709859371185302734375,13241,145,382,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,액션","조나단 베이커,조쉬 베이커","마일스 트루잇,잭 레이너,조 크라비츠,데니스 퀘이드,제임스 프랭코"
20181015(),10,배드 사마리안,2018-10-18,8811000,0.0050,8811000,1.00000000000000002081668171172168513294309377670288085937500,19665000,979,979,1.00000000000000002081668171172168513294309377670288085937500,2185,5,5,미국,미국,,(주)영화사 빅,15세이상관람가,"스릴러,공포(호러)",딘 데블린,"데이비드 테넌트,로버트 시한,케리 콘든"
