날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180614(목),1,탐정: 리턴즈,2018-06-13,740120400,0.321,-1303062300,-0.638000000000000013281042932078435114817693829536437988281250,2930535400,92253,-142931,-0.608000000000000012656542480726784560829401016235351562500000,343384,967,4809,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180614(목),2,쥬라기 월드: 폴른 킹덤,2018-06-06,719750900,0.312,-3188398450,-0.816000000000000016986412276764895068481564521789550781250000,36042698250,85201,-361677,-0.809000000000000016840695504782843272550962865352630615234375,4085087,1170,5680,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180614(목),3,오션스8,2018-06-13,540533300,0.23399999999999999,-1210864500,-0.691000000000000014384327062799684426863677799701690673828125,2334203100,65614,-129909,-0.664000000000000013822276656583198928274214267730712890625000,265868,799,3685,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180614(목),4,독전,2018-05-22,177359300,0.077,-336523700,-0.655000000000000013634926521177703762077726423740386962890625,40314199672,21751,-36962,-0.63000000000000001311450947838466163375414907932281494140625,4700143,431,1365,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180614(목),5,아이 필 프리티,2018-06-06,42305400,0.018000000000000002,-91813200,-0.685000000000000014259426972529354316066019237041473388671875,1346787200,5203,-9394,-0.644000000000000013405943022348765225615352392196655273437500,152312,165,521,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180614(목),6,유전,2018-06-07,29084100,0.013000000000000001,-39615400,-0.577000000000000012011225347663412321708165109157562255859375,1143428125,3389,-4414,-0.566000000000000011782241848834473785245791077613830566406250,130356,133,216,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로"
20180614(목),7,허스토리,2018-06-27,13599000,0.0060,9117000,2.034000000000000042341130601641907560406252741813659667968750,77232500,2975,2477,4.974000000000000103542174834103661851258948445320129394531250,11908,10,10,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180614(목),8,변산,2018-07-04,18720000,0.0080,18720000,1.00000000000000002081668171172168513294309377670288085937500,25776000,2080,2080,1.00000000000000002081668171172168513294309377670288085937500,3194,8,8,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180614(목),9,데드풀 2,2018-05-16,10327400,0.0040,-14110300,-0.577000000000000012011225347663412321708165109157562255859375,34073637539,1246,-1391,-0.527000000000000010970391262077328065061010420322418212890625,3772120,57,101,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180614(목),10,어벤져스: 인피니티 워,2018-04-25,4293800,0.0020,-10158400,-0.703000000000000014634127243340344648458994925022125244140625,99614788969,521,-1106,-0.68000000000000001415534356397074589040130376815795898437500,11183326,42,50,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
