score,review,time,released,﻿순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국관객수,서울매출액,서울관객수,장르,등급,영화구분 
8,관람객별기대 없이 보면 별생각 없이 웃을 수 있는 영화.나름의 반전 포인트도 몇가지도 재미의 요소^^,2015.06.07 00:06,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객스파이2가 나오길 기대하며웃긴 스파이액션 최고!!,2015.06.06 23:51,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
7,제이슨 스타뎀의 본격 입 액션 몸 개그 영화 ㅋ 중간중간 개그 코드를 심어놔서 지루하지 않고 무겁지 않게 볼 수 있었어요~,2015.06.06 23:50,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객예상 못한 주연배우가 뚱녀가 스파이요원 설정 신선했구여 스토리 또한 빠르게 전개되고 마지막 엉뚱한 반전도 마니 웃었네요,2015.06.06 23:49,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,마지막까지 웃다 나와서 집에 가는 내내 딸이랑 영화 얘기에 푹~~~^^완젼 강추!!,2015.06.06 23:48,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
6,평점이랑 리뷰보고 갔는데 기대보다는 ... 뭔가 개그코드가 안 맞았던 걸까 ㅠㅠ,2015.06.06 23:37,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,진짜개잼꿀잼두번봄ㅋㅋ,2015.06.06 23:31,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객평타치는영화네요 스타뎀의 반전연기는 기분좋게해주네요 킬링타임용으로는 적당햇어요 킬링타임용으로는 적당햇어요 킬링타임용으로는 적당햇어요 킬링타임용으로는 적당햇어요 킬링타임용으로는,2015.06.06 23:30,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,대박 짱잼 굿 굿굿 굿 짱굿,2015.06.06 23:28,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객가볍게 보기좋은 영화에요! 내내 마음편히 웃으면서 보고싶으시다면 스파이가 딱일것같아요 ㅎㅎ 재밌게 봤습니다!,2015.06.06 23:26,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객악역도 정이가네요. 허풍쟁이 릭포드도 재밌고 알도 진짜 최고 ㅋㅋㅋㅋ곳곳에 웃음포인트가 있어서 집중해서 봤어요. 극장안에 웃음소리가 자주들리는 영화는 참 오랜만이네요~,2015.06.06 23:23,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
7,관람객한참 웃다왔음 기대를 안하고 가서 더 재밌었나...,2015.06.06 23:15,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객신선하게 재밌음ㅋㅋㅋ,2015.06.06 23:15,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객완전재밋음 최고최고!!! 흐흐,2015.06.06 23:11,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객여주인공의 연기력과 코믹하게 망가져준 스테덤덕분에 실컷 웃으며 봤다. 추천~~,2015.06.06 23:01,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
6,관람객킬링타임용? 소소한재미는 있습니다!,2015.06.06 22:47,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객보는내내 유쾌했고 가볍게 보기 좋았어요,2015.06.06 22:43,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,평소보기힘든 색다른 여자스파이. 드립력이 장난아니고 반전도 좋았음. 섹드립이 생각보다 많고 주인공이 자꾸 비하당해 좀 불편하기도했지만 재밌었음.,2015.06.06 22:40,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객방금보고 왔어요. 너무재밌다고 해서 봤는데. 처음엔. 많이 안웃다가 나중엔 액션장면과 함께 내용도 그렇고. 잼있게 보고왔어요 ~,2015.06.06 22:38,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,소소한 웃음과 재치있는 영국식 유머가 재미있고무엇보다 여주인공이 매력적이네요!,2015.06.06 22:36,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,보고나면 메시와 호날두가 젤 인상깊음 ㅋ 본 사람들만 이해 가능,2015.06.06 22:30,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,올만에 크게웃음ㅋㅋㅋ근래본영화들중에최고,2015.06.06 21:34,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,앜ㅋㅋㅋㅋ이거 꿀잼ㅋㅋㅋ 두시간 내내 웃느라 턱아픔ㅋㅋㅋㅋ 내 인생 최고의 코미디영화인거같닼ㅋㅋㅋ,2015.06.06 20:54,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객재미있어요 재미있어요,2015.06.06 20:51,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,아무생각없이 두시간 미친듯이 웃을수있는 영화ㅋㅋ친구가 주드로 나온다고 보러갔더니 주연 언니한테 반하고 옴ㅋㅋㅋ감독 약빨고 영화 만든듯ㅋㅋ개존웃 비급코메디ㅋㅋ섹드립 이런거싫어하는사람은 안좋아할수도,2015.06.06 20:50,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객엄마랑 봤다가 정말 자막이ㅋㅋㅋ 그럤지만 재밌었어요 액션도 간간히 있고 너무 무지막지하거나 오버스럽지않네요,2015.06.06 20:50,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,제이슨 스타뎀 이번에도 역시나 스파이물의 킬러로 나오는데.. 반전재미 개꿀잼 핵꿀잼,2015.06.06 20:44,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객과한 자막 빼고는 재미있게 잘 봤습니다.,2015.06.06 20:43,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,"관람객액션물인줄 알았지만, 정말 재밌는 영화주드로가 조연이라니 ...",2015.06.06 20:39,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,2시간 내내 웃었어요!! 스타덤 최고!!,2015.06.06 20:37,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객꿀잼 빅잼 대박 쩜 다시보고싶지는 않아,2015.06.06 20:36,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,중간중간ㅋㅋㅋ웃어가며 가볍게 보기 좋았어요 주드로 나이 먹어도 멋져요ㅎㅎ,2015.06.06 20:30,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객엄청 재밌게봤는데 제이슨 스타뎀 액션이 없어서 아쉬웠어요ㅠ,2015.06.06 20:26,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,오랜만에 영화보는 내내 웃음이 안떠났다배우들이 어쩜 대사를 찰지게 잘하는지개인적으론 정말 재밌게 잘봤다,2015.06.06 20:17,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
6,허접 한국산 제품영화 덕에..고평가ㅋ,2015.06.06 18:57,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
6,"결과가 보이는 억지스런 코미디, 왜 웃는지,씁쓸하네요",2015.06.06 17:59,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객재미써여 10자입니다,2015.06.06 16:21,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객재밌어요ㅋㅋㅋ드립이터지는ㅋㅋ,2015.06.06 16:18,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
7,관람객아무생각없이 볼수있는 편안한 영화였어요!,2015.06.06 15:47,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객아진짜 재밌어요 장말짱,2015.06.06 15:34,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객보는내내재닛엇어요!!!추천!!,2015.06.06 15:29,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객너무재밌어요 시간가는줄몰랐어요,2015.06.06 15:18,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
7,"약간 억지스런 부분이 많지만, 스타뎀이 살렸다ㅋㅋㅋ",2015.06.06 15:15,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객ㅋㅋ연기도 잘하고 재밋음,2015.06.06 15:15,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,포스터는 정통 액션영화로 보이지만 실제론 예전 80년대 총알탄 사나이 같은 정통 코미니 액션!! 2시간동안 계속 웃습니다. 영화내용은 크게 없지만 유쾌하게 볼 수 있는 영화!,2015.06.06 15:14,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,코미디언10명 갖다놓은거보다 재밌네욬ㅋㅋㅋㅋ,2015.06.06 15:11,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객완전 재밌었음!!!! 강추강추 완전 강추,2015.06.06 14:58,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객재미있는영화였습니다~~~,2015.06.06 14:42,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객여자주인공 연기가 능청맞으면서도 잘하네요. 재밌게 봤습니다,2015.06.06 14:33,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,오늘 보고 왔는뎈 여름에 보기 딱 좋은 영화인듯해요 진짜 웃김 특히나 하는 말들이 후 말빨 쩔어요 꼭 보세요 주인공 부터가 예쁘진 않지만 매력이 넘치니까 충분히 사랑스러워보여요 ㅋㅋㅋ,2015.06.06 14:30,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,재밌었습니다. 개그요소도그렇고 스토리도그렇고 액션도그렇고 반전도그렇고 흠잡을데가 없었음!,2015.06.06 14:15,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
7,관람객즐겁고 유쾌한 푸짐하고 귀여운 여인을 볼 수 있는 영화,2015.06.06 13:56,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객아주 재미있는 영화 입니다,2015.06.06 13:53,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,영화보고 이렇게 웃은적도 처음인듯 아 진짜 웃겼음,2015.06.06 13:32,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객최근 본영화중에 제일 제밌게 본거같아요!!!,2015.06.06 13:21,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객그냥 최고예요ㅋㅋㅋㅋ,2015.06.06 13:20,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
5,관람객그럭저럭볼만은했습니,2015.06.06 13:18,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객생각없이 웃으며 볼수 있는 영화!!ㅋ,2015.06.06 13:13,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,오락 액션 영화임에도 상당하네요. 재밌게 잘 봤습니다.,2015.06.06 12:58,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객너무 재미이었요!!그런데...마지막에 점점ㅎㅎ그래도 잘봤습니다.,2015.06.06 12:56,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객재밌고 유쾌함ㅋㅋㅋ,2015.06.06 12:33,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객재미재미 주드로 제임스스타뎀 짱짱,2015.06.06 12:26,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객재밌다 재밌다 재밌다 영알못은 ㄴㄴ,2015.06.06 12:24,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객빵빵 터졌어요!꿀잼♥,2015.06.06 12:21,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,최고다 웃음 빵빵 터지면서 액션도 경쾌하다,2015.06.06 12:03,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,완전 잼잼!! 꼭 보세요~!!,2015.06.06 12:02,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,근래 본 오락영화중에는 가장 재밌었다,2015.06.06 12:00,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,개재밋음ㅋㅋ첨부터끝까지웃김 개그코드도 내스탈,2015.06.06 11:47,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객보는내내빵빵터짐너무재밋어용짱,2015.06.06 11:43,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,진짜완전최고~약간 코믹일줄알았는데 엄청웃기네,2015.06.06 11:39,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,진짜 재밌어요 ㅎㅎ 최근 본 영화 중 가장 유쾌하게 봤어요 ㅋㅋ 영화관에서 큰 소리로 웃어도 민망하지 않았네요 ㅋㅋ,2015.06.06 11:35,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,섹드립 개잼꿀잼핵잼모든잼,2015.06.06 11:28,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,이거레알개꿀 ㅂㅂㄱㄱ,2015.06.06 11:25,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,진짜 개뿜. 제임스 스타덤의 반전 매력도 재밌음. 1분마다 뿜었던 것 같아요. 뻔하지도 않고 반전도 있고,2015.06.06 11:24,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객생각없이 웃긴거 보고싶을때 보면 좋은 영화,2015.06.06 11:18,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객굿굿영화재미집니다.,2015.06.06 11:15,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,약간의 지루할때도 느껴졌지만 전체적으로 빵빵터지고 힐링한 영화였습니다.,2015.06.06 11:14,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,멜리사 메키사 그를 뇌리에 박아버린거 같다. 그녀의 몸은 거대 했지만 마치 메날도를 보는거 같았다.,2015.06.06 11:12,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
7,관람객재미나게웃을수잇는영화ㅎㅎ,2015.06.06 11:04,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,관람객재미있게볼만한영화입니다,2015.06.06 11:02,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,관람객보길 잘했어요 짱짱재밌음,2015.06.06 10:58,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,진짜 일분마다 빵빵 터짐ㅋㅋㅋ,2015.06.06 10:56,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,별기대없이 봤는데 정말재미있었음,2015.06.06 10:56,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
9,"ㅋㅋ 내용도귀여웠고, 킬링타임용으로 볼만했다",2015.06.06 10:45,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
10,돈주고 봐도 안 아까운 영화. 상당히 재미있다. 2탄을 기대한다.,2015.06.06 10:44,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객파격적인 코믹물!! 주인공이 대박이네요,2015.06.06 10:28,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
7,관람객개그가 재밋다 하지만 스토리부족,2015.06.06 10:26,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
8,관람객2시간 내내 웃긴다는건 좀 오바고 재미는 있음,2015.06.06 10:24,True,86,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015-05-21,개봉영화,장편,미국,665,18396836358,"2,315,882",5393002858,"648,385",액션,15세이상관람가,상업영화
