score,review,time,released,﻿순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국관객수,서울매출액,서울관객수,장르,등급,영화구분 
10,흑인을 상대로 한 역발상이 신선했다,2017.05.17 19:11,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,나름 재밌게 봤다. 급 마무리가 조금 아쉽,2017.05.17 19:04,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
8,관람객미국 사회현실을 잘 담은 영화같습니다 재밌게봤습니다.,2017.05.17 19:03,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,관람객지루하지 않고 볼만함.,2017.05.17 18:56,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,관람객기빨리는 기분.. 예고편만 보고 본다면 큰 오산.,2017.05.17 18:56,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,너무 스릴있고 재밌었어요,2017.05.17 18:42,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,너무 스릴있고 재밌었어요,2017.05.17 18:42,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,관람객그냥꾸르르잼잼 꼭 보세연,2017.05.17 18:09,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,정말 재밌었어요 ㅠㅠㅠ 예고편이 스포네,2017.05.17 18:05,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,소름 끼치고 강렬한 영화.,2017.05.17 17:55,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,역시 흑형은 완전 쎔.ㅋㅋㅋ 긴장감 쩔고 몰입감도 엄청났다. 간만에 재밌게 본 스릴러 영화.,2017.05.17 17:50,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,소재도 좋고 긴장감도 있고 영화 잘만듬.,2017.05.17 17:34,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,진짜 보는내내 하나도 안지루하고 재밋엇어요,2017.05.17 17:27,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,관람객끊임없이 이어지는 긴장 속에서 생각할 주제를 많이 던져주는 영화였다,2017.05.17 17:25,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,추천합니다. 좋은 미국 영화,2017.05.17 17:23,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,충분히 재밌었음 진부하지도 않고다른 영화 알바들이 평점 테러 열심히 하나보네//,2017.05.17 17:23,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
8,지루하단얘기가 있는데 이런류많이 본사람들은 뻔해서 그럴거고 적당히 몰입감있고 적당히 공포스럽고 적당히 볼만합니다. 저평가 고평가 말많은데 저는 그냥 대중적으로 볼만하다고 생각했네요.,2017.05.17 17:21,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,10점10점그점10점10정,2017.05.17 17:13,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,공포는 때로 현 사회를 드러내고 풍자하는데 좋은 기법이기도 하다.,2017.05.17 16:53,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,러닝타임 내내 집중해서 봤어요,2017.05.17 16:53,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,그냥 너무너무너무 재밌음,2017.05.17 16:41,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,간만에 돈아깝지 않고 여운이 길었던 영화 최고의 영화,2017.05.17 16:35,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,공포영화 별로 안좋아하는데 이건 몰입하면서 보게되네요. 지금까지 접한 공포 영화 중에서는 가장 신선했습니다.,2017.05.17 16:25,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,오랜만에 보는 간담서늘한 제대로 된 블랙코미디 스릴러 공포영화. 재밌어서 두번봤다.,2017.05.17 16:24,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,진짜 몰입감 대박 개인적으로는 정말 재미있었다.,2017.05.17 16:24,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,소재가 너무 좋네요!! 재밌게 봤습니다,2017.05.17 16:23,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,일부러 예고편 안봤는데...메가박스창원은 본편상영전에 예고편 보여줌. 이런거 첨봄 ㅠㅡㅠ,2017.05.17 16:22,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,"이 영화는 연기도 연기지만 연출이 진짜 엄청난 영화. 로튼토마토99프로가 왜 인지 관람객들도 이해할 수 있는 영화.. 영화가 딱 끝났을 때 보다 다시 생각해보면 더 섬뜩한, 그런 영화.",2017.05.17 16:19,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,스릴러 영화에선 보기 드문 스토리의 힘과 영상미,2017.05.17 16:18,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,내용눈치챘다고 뭐 대단한거 발견한마냥 떠들어대는 앵무새들은 거르고 애초에 모든걸 예상하게 만들어놓고도 그 신선함을 유지한 감독에게 박수를 건낸다. 영화는 영화일뿐이라고 무의미하게 보기만했는데 이영화로 정말오랜만에 신선함을 봤다,2017.05.17 16:13,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,반전의 반전영화. 신선했음.,2017.05.17 15:59,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,관람객좋게 말해서 참 특이한 영화 ㅋㅋㅋ 왜 곡성이랑 비교하는지 알것 같음,2017.05.17 15:57,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,의미심장한 명작 공포 영화,2017.05.17 15:54,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,모든 진실을 깨달았을 때 소름이 끼쳤다...,2017.05.17 15:52,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,관람객절대 현혹되지마소.. 가 답이다,2017.05.17 15:48,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,오랜만에 신선한 충격을 줬던 영화 로즈가 시리얼먹으면서 우유 쫍쫍거릴때 섬뜩,2017.05.17 15:45,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,내용의 신선함과 배우들의 연기력 그리고 디테일함에 감탄하였다.,2017.05.17 15:44,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,최근에본영화중 제일재밌게봤습니다,2017.05.17 15:38,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,진짜 오랜만에 영화같은 영화를 봤다.,2017.05.17 15:35,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
7,"백인의 흑인차별과 피지컬에 대한 질투를 소재로 서늘하게 담아내면서, 결국 죽임으로 복수한다.",2017.05.17 15:28,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,Because we are T. S mother fucking A,2017.05.17 15:25,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,정말 참신한 소재에 무릎을 탁!,2017.05.17 15:23,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,진짜 꿀잼이다 꿀잼 다시 많이 생각해보게 됨,2017.05.17 15:22,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,시작부터 끝날때까지 긴장하면서 봤네요 !! 최고입니다!,2017.05.17 15:19,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,영화 제대로 감상하시려면 예고편 생략하고 관람하세요. 후회 안 하실겁니다ㅋㅋ,2017.05.17 15:18,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,관람객진심 이건 신선도 100%,2017.05.17 15:15,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
8,소오름~~ 어떻게 스토리가 진행될 지 정말 궁금하다!!,2017.05.17 15:01,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,매우 신선했다. 로드 역을 백인이 했으면 좀 더 현실적이었을 듯.,2017.05.17 14:43,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,영화 잘 안보는데 이거 몰입력 장난아니예요 반전도 있었고,2017.05.17 14:42,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,인간의 욕심은 끝이 없다. 보는 내내 손에 땀을 쥔다.,2017.05.17 14:39,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,평식이 6점이네 보러가자,2017.05.17 14:33,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,이거 보러 갈꺼면 예고편 보지말고 가쇼,2017.05.17 14:27,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,관람객신선합니다 볼만해요 ㅎㅎ,2017.05.17 14:23,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,"하.. 소름 ,, 오랜만에 진짜 좋은 영화 봤음..",2017.05.17 14:21,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,신선하다 그만큼 새롭게 충격을 주는영화.입이 다물어지지않았다,2017.05.17 14:19,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,옛날에 봤던 아이덴티티같은 간장감을 느꼈네 연기는 물론 스토리까지 잘 구성되어 있네요 보면 결말이 궁금해서 잠 안옵니다,2017.05.17 13:59,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,역대급..소름....영화 대박입니다,2017.05.17 13:47,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,예상하고 안하고 상관없이 푹 빠져서 재밌게 한편 잘 보고 나왔네요.,2017.05.17 13:45,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,신선합니다 긴장감도 있구요 재밌는영화 잘봤습니다~,2017.05.17 13:36,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,이야기의 힘이란 걸 보여주는 영화!,2017.05.17 13:30,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,또 보고 싶은 욕구를 숨길수가 없다,2017.05.17 13:27,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,ㅈ되네 개재밌네 흑인 달릴때 터미네이턴줄,2017.05.17 13:22,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,공포 스릴러 장르를 좋아해서 많은 영화 봤는데 흥미로운 요소들이 많은 신선한 영화임에 틀림없음..굿~!,2017.05.17 13:18,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,관람객댓글들 보고 다시 봐야겠다는 생각이 든다.,2017.05.17 13:15,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,한장면도 놓치지 않고 볼 정도로 몰입도 쩝니다~끝나고 와~~가 저절로 나옵니다.,2017.05.17 13:15,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,와 번전도 장난아니고 있을법한 이야기인데.. 이거 실화인가요?,2017.05.17 13:14,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,호불호가 갈려서 살짝 불안했는데 평균 이상입니다 봐도 되요~,2017.05.17 13:14,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,2분 30초 짜리 예고편 절대보지마세요...그거 보면 사실상 다본겁니다...,2017.05.17 13:14,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,간만에 잼나게 잘 봤네요~ 떡밥이 너무 많아서 잼나요~,2017.05.17 13:13,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,집에서 보면 평생 후회한다에 전재산검,2017.05.17 13:12,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,관람객쩔어요 강추 추처ㆍㄴㅎㆍㅂ니다,2017.05.17 13:09,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,여깃 MX에서 우퍼터지게 보세요~ 완죤 개소름~~~캬,2017.05.17 12:57,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,컨저링 로튼 토마토 76% 이영화는 99% 사상 역대급,2017.05.17 12:57,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,아이덴티티 이후 또한번의 큰 충격,2017.05.17 12:56,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,존잼.. 정말 꼭보시길~~ 반전들이 쩔어,2017.05.17 12:55,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,관람객소오름....ㅋㅋㅋㅋ,2017.05.17 12:54,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,다운 받아서 본사람들 극장에서 본사람 부러워서 난리낫다 -0-,2017.05.17 12:53,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
9,고전 호러의 멋진 귀환...,2017.05.17 12:53,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
10,평론가들도 어쩔수 없이 좋은 점수를 ㄷㄷ,2017.05.17 12:52,True,92,겟 아웃,조던 필레,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017-05-17,개봉영화,장편,미국,945,17431570075,"2,138,146",5334272375,"630,367",공포(호러),15세이상관람가,상업영화
