score,review,time,released,﻿순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국관객수,서울매출액,서울관객수,장르,등급,영화구분 
10,완전 귀여워 너무 보고싶어 ♥,2015.12.01 19:54,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,"애묘인, 애견인들만 봐도 흥행은 따 놓은 당상!일단 럭키루이 등장만으로도 10점 뙇!",2016.07.14 16:41,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,7월이라니 ....ㅜㅜ,2015.12.09 13:47,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,주토피아처럼 어른들이 더 좋아할 영화인듯 너무너무 기대되욤!!!!,2016.07.27 14:01,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,나이는어리지않지만..이런류의가족영화장르너무좋아함이거재미있을듯ㅎ,2016.07.24 12:10,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,보고싶어서 부모님께 졸르기.ㅋ,2016.07.22 20:00,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,들리는 소문에 이영화가 그렇게 재밌다고 하던데... 어떨런지 기대가 되네요.,2016.07.21 16:13,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,세상을 떠난 우리집 그녀석에게 이 영화를 바친다!,2016.07.21 12:10,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,아ㅎㅎ예고편만봐도 너무 좋아요 ㅋㅋㅋㅋ 빨리보고싶어요 멍멍,2016.02.19 14:06,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,너무재밌겠당ㅎㅅㅎ 멍멍이들귀여워,2016.07.27 14:38,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,예고편보고 계속 기다리는중 개봉하면 덕혜옹주랑 같이봐야지ㅜㅜ,2016.07.24 13:24,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,이건 꼭 보고싶다....,2016.07.22 19:14,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,설마 우리 집 강아지도...!?,2016.07.22 17:54,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,미니언즈 제작진이라 믿어보겠습니다,2016.07.21 16:45,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,토이스토리 동물판인가....ㅋㅋㅋㅋ,2016.05.22 20:20,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,이거 히트다 히트 대박난다 그리고 이 글은 성지가됨,2016.07.30 17:21,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,어제 동네친한분과 시사회에서 봐써여 진짜 레알 빵터짐 ㅎㅎㅎ,2016.07.30 13:48,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,닥터후스가 걸어갈때 빵터졌어요~ㅋㅋ 재미있고 감동적인 영화~,2016.07.29 21:24,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,강아지를 키우고 싶은 이유... 너무 너무 귀엽다.,2016.07.28 19:11,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,빨리빨리빨리빨리빨리빨리빨리빨리,2016.08.01 23:19,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,치명적 귀여움으로 당신의 심장을 폭격한다! 심장을 폭격하는 치명적 귀여움 마이펫 꼭 보세요 두번 보세요,2016.08.01 19:40,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,내 인생 최고의 영화..,2016.08.01 18:01,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,최고 애니메이션이다. 꼭보아라,2016.08.01 15:40,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,시사회 관람한 1인. 재미있어요. 강추 !!!!,2016.07.30 10:28,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,시사회로 보고왔는데 진짜 재밌고 귀여워요 주토피아보다 더재밌어여,2016.07.30 09:55,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,시사회로 봤어요. 보는내내 엄마미소 가득! 펫들이 하나같이 다 사랑스러웠습니다,2016.07.29 23:14,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,시사회봣는데 재밌어요 강아지키우고싶어요 짱귀여움,2016.07.29 22:10,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,애완동물을 키우고 있어서인지 100%공감이 가는 영화인것 같아요~!^^주인에게 사랑받고 싶어하는 마음이 잘 전달된것 같아요^^,2016.07.29 21:59,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,저어어엉말 재밋네요 긑,2016.07.29 21:28,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,표정이 대박귀여워ㅋㅋ,2016.07.29 21:27,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,끌로이 너무 귀여워요. 반려동물 키우고 싶네요~^^,2016.07.29 21:27,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,최고 애들보기 좋은 영화예요,2016.07.29 21:26,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,귀요미동물들의 숨겨진이야기!!! 꼭보세요^^,2016.07.29 21:25,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,반려동물 키우는 입장에서 너무 공감되고엄청 웃기고 재미있었어요!!!!,2016.07.29 21:24,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,귀여움과 재미는 물론 반려동물에 대한 생각까지!,2016.07.29 21:24,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,완전잼나요~^^강추강추 ㅎㅎㅎ,2016.07.29 21:24,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,재미있게봤어요 !!!!,2016.07.29 21:23,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,너무 귀여운 펫들ㅠㅠ또볼거에요ㅠㅠ!!,2016.07.29 21:23,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,재밋을거같아요 꼭보고싶네요,2016.07.29 21:23,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,너무재미있었어요 진짜 빵터졌어요,2016.07.29 21:23,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,귀엽고 귀엽고 귀어운 영화 ㅋㅋㅋ,2016.07.29 21:23,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
8,동물들도 너무너무 귀엽고 동물들 한마리한마리가 너무 특색있고 매력넘치네요ㅋㅋㅋㅋ 내용도 재밌습니다!! 추천합니다♡,2016.07.29 21:23,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,마이펫들 너무귀엽고 웃음빵빵터져요~ 어른 아이 할것없이 강추강추,2016.07.29 21:22,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,귀여움으로 대동단결하는 영화,2016.07.29 21:22,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,시사회 봤는데 너무 재밌었어요 ㅎㅎ 맥스랑 듀크 넘나 귀여운것 ㅠㅠ,2016.07.29 21:22,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,마이펫의 이중생활 최고임,2016.07.29 02:19,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,이거 미국에서 나와봤는데 디게재밌더라군요 주인공들도다귀엽고 스토리도 괜찮은거같아요 강추!,2016.07.29 02:03,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,예고편만 봤는데 ♡우왕~넘넘 귀여운 동물들...사랑스럽고 너무 예뻐요!!빨리 보고 싶군요,2016.07.29 00:51,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,8월에 꼭 봐야지 ~~~,2016.07.27 13:12,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,나와 우리집 꼬맹이들의 일상생활을 엿보는 듯함을 주는 영화같아서 급관심..작년부터 매우 기다리고 있었음.. 원래 7월에 개봉하기로 하지않았나~? 1년을 넘게 기다렸음.. ㅎㅎㅎ티져가 전부더라도 재밌게 보고와야징~~~^^,2016.07.14 18:54,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,예고편 보고 매우 기대하며 기다리고 있어요하루빨리보고싶네요,2016.02.04 23:44,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
2,방학시즌이라 급식충들 정모해서 영화관시끄러울듯 ㅋㅋ 게다가 애니매이션은 심야영화 잘안해주던데,2016.07.31 23:44,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,제발 통제안되는 애시끼들은 극장에데려오지맙시다좀,2016.07.27 16:47,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,의외로 재미있겠어 처음에는 별로였는데...,2016.08.02 21:08,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,진짜 엄청 재밌습니다!! 보고나면 집에있는 내새끼들 보고싶어짐 ㅜㅜ 반려동물 키우고계신분들 특히나 무조건 추천,2016.08.02 14:02,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,보고싶은데 방학한초딩들 때문에 시끄러울듯 애니영화도 심야로 볼수있게 합시다,2016.08.01 04:22,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,TV에서도 계속 나오던 예고편 ㅋㅋ 정말웃기네요 얼른 개봉했으면 좋겠어요!! 2차 예고편도 즐겨볼게요!,2016.07.31 18:31,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,우리집 강아지 세봉이가 자꾸 생각났다. 세봉이도 그럴까? 너무너무 귀엽고 사랑스러웠어요~ 그리구 은근히 감동적이었다능!,2016.07.29 21:39,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,너무너무 귀엽고 나름 스릴도 있고 지루할 틈 없었음! 잼남!,2016.07.29 21:32,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,펫들이 너무 귀엽게나옴ㅋㅋㅋ펫들이 넘나 사랑스러웠다♥,2016.07.29 21:30,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
8,뻔하기도하지만 애묘인으로 보기엔 즐겁네요~.즐겁게 아이들과 보기좋고 따뜻하네요~~,2016.07.29 21:27,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
8,영화 재밌었습니다 :),2016.07.29 21:21,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,너무너무 재미있었어요^^강추,2016.07.29 21:21,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,어른이 봐도 재미있는 영화ㅋㅋ애완동물에 대한 소중함도 느껴지는 영화였어요!,2016.07.29 21:21,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,재미와 감동 다있었어요~,2016.07.29 21:21,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,진짜 재밌아요!맥스랑 듀크 콤비짱 !,2016.07.29 21:21,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,재밋다요 멍멍이귀여워요 토끼도,2016.07.29 21:21,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,정말 재밌어요!!!추천합니다,2016.07.29 21:20,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,너무 사랑스럽고 영화보는 내내 웃으면서봤습니다.,2016.07.29 21:20,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,동물들이 너무 귀엽고 반전 매력을 볼 수있어요ㅋㅋㅋㅋ,2016.07.29 21:20,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,동물들이 귀엽네요ㅎㅎ,2016.07.29 21:20,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
9,진짜 재믹게봣어요 강력추천,2016.07.29 21:20,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,정말 감동적이고 좋은 가족영화였습니다:),2016.07.29 21:19,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,귀엽구 너무 재밌어용♡,2016.07.29 21:19,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,개 키우는 사람은 공감하고 웃으면서 즐길수 있습니다~,2016.07.29 21:19,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
8,진짜 재미있었어요~^^,2016.07.29 21:19,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,시사회로 봤는데 재밌어요~~!!,2016.07.29 21:19,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,완전 대박 웃겨요! 짱짱!,2016.07.29 21:18,False,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
