score,review,time,released,﻿순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국관객수,서울매출액,서울관객수,장르,등급,영화구분 
10,DC가 드디어 사고를 치는구나 ㅋㅎ,2017.06.03 23:10,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,좋았어여ㅠㅠ 영상미도 좋고 스토리도 잘 풀어냈네요!!,2017.06.03 23:10,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,이스라엘 미스코리아 출신 답네 ㅎㅎ,2017.06.03 23:10,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,ㅠㅠ하ㅠㅠ진짜 역대급 히어로물1,2017.06.03 23:09,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,단순한 플롯이지만 그걸 굉장히 멋있게 풀어냈다,2017.06.03 23:09,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,제작사 눈치보지말고 진작에 좀 이렇게 만들지!!!,2017.06.03 23:09,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,보통의 히어로물과는 다른 전개도 마음에 들었고 갤가돗의 액션신은 진짜 최고였음,2017.06.03 23:08,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,DC만의 색깔을 드디어 찾았군요!!,2017.06.03 23:07,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,"수퍼맨, 배트맨 등이 최악이었어서 이번에 사실 기대 안했는데 뭐냐ㅋㅋㅋ이렇게 잘만들기 있긔없긔?",2017.06.03 23:07,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,여자가 하는 액션중 최고로 멋있었던것 같다,2017.06.03 23:06,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,와 진짜 재미있게 봤습니다. 특히 중간에 전장에 혼자 싸우러 갈때는 진짜 ㄷㄷ,2017.06.03 23:04,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,이 정도면 dc역대 영화중 최고~~시오니스트니 머니 떠나서 작품만 보면,2017.06.03 22:50,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,갤가돗이 원더우먼으로 멋쁨이란 단어를 만들어낸것같다...멋지고 예쁨....ㄷㄷ,2017.06.03 22:32,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,원더우먼 테마곡 나올때 소름 나만?ㅋ,2017.06.03 22:31,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,최근 본 영화 최고갤갓돈 진짜 죽여준다,2017.06.03 22:31,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,원더우먼의 미모에 감탄하며 본 영화 ㅎ 4DX로 볼 만 했어요 ! 갤 가돗님 너무 예쁘셔서 숨 막힐 뻔 ♡,2017.06.03 22:30,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,원더우먼 존예.. 2탄도 빨리 나오길,2017.06.03 22:28,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,이름값 하는 영화가 나왔습니다 ㅎ,2017.06.03 22:25,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,많이 공을 들여 만든게 느껴집니다 시작 부분과 끝부분 마무리도 매끄럽게 잘 넘어가고 재미있게 잘 만들었습니다,2017.06.03 22:25,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,액션도 화려하고 나도 모르게 갤가돗을 우러러보게됨..,2017.06.03 22:24,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,이 영화 진짜 ㅠㅠㅠ흥해라!!,2017.06.03 22:23,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,드디어 완성도 높은 디씨 영화라니!,2017.06.03 22:23,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,"원더우먼의 재발견~~!!핵잼 핵감동 ㅠ.,ㅠ",2017.06.03 22:20,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,짜릿하면서 전율이 감돌았던.. 여성 히어로 영화의 역작,2017.06.03 22:19,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,다이애나랑 스티브 짱멋ㅎㅎㅎ 재미도 있고 감동도 있고!,2017.06.03 22:16,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,다음 DC 작품이 기대되네요~ 원더우먼 너무 재밌었어요~,2017.06.03 22:16,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,원더우먼 여주 순간 테일러 스위프트인줄..,2017.06.03 22:15,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,DC.. 진작 이렇게 만들지 그랫어ㅠㅠ,2017.06.03 22:14,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,갤가돗너무예쁘네요!! 영화잼있습니다,2017.06.03 22:14,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,이만하면 잘했다 여성 영웅물의 상징은 역시 원더우먼!,2017.06.03 22:14,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,전체적으로 균형이 잘 잡힌 히어로 무비,2017.06.03 22:00,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,진짜 최고 그리 뻔하지도 않고 또 너무 반전도 아닌 그냥 대박!!!,2017.06.03 21:45,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,"솔로 영화인데 그동안 나온 단체영화들 보다 훨씬 재밌고 유익한 영화. 잭, 당신은 대체...",2017.06.03 21:40,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,드디어 dc가 해냈다 ㅋㅋㅋ 내가 더 기쁘다,2017.06.03 21:36,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,내취향으론 DC영화 본중에 최고였다.갤가돗 분노의질주 에서는 그냥 예쁜 여배우라고 생각했는데 이번 원더우먼에선 걸크러쉬가 뭔지 제대로 보여준너무 매력적인 배우가 되어 돌아왔다.극 초반 아마조네스 여전사들 전투씬은 절대 안잊혀질듯...,2017.06.03 21:32,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,으아아 내가 살면서 원더우먼 팬이 될줄이야 으어어어ㅓ어엉 ㅠㅠ 아ㅠ 여성감독이라 뭔가 더 살려준 포인트가 있는거같다,2017.06.03 21:32,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,남매싸움에서 여동생이 이겼네,2017.06.03 20:37,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,같이 간 아줌마가 남자 한심하다고 졸더니 끝까지 투덜거린다. 나는 대만족!,2017.06.03 19:26,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,엄지척!! 역시 말이 필요없군!,2017.06.03 19:22,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,진짜 재미나게 봤네요ㅋ 오락영화인데도 불구하고 생각하게 만드는 영화였어요,2017.06.03 19:21,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,원더우먼 영화는 항상 기대해도 좋을듯!,2017.06.03 19:21,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,갤 가돗 너무 예쁘네요 영화 흥행의 핵심,2017.06.03 19:19,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,미친 허니잼 ㅜㅜ 너무 재밌다,2017.06.03 19:19,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,스토리 연출 액션까지 모두 마음에 들었어요,2017.06.03 19:18,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,관람객배필1 때매 그런가 전장이 넘나 익숙하다...영화 보는 내내 들던 생각인데 배틀필드1의 핵쟁이를 본듯함. 원더우먼은 핵이고 아레스는 페파가 무고밴 하는거임(인간 죽이는거)근데 정작 페파가 핵쟁이는 못잡고 무고밴만 하다가 결국 끝나는거지.,2017.06.03 19:08,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,가장 아름답고 숭고한 여성의 일대기가 시작됐다.,2017.06.03 19:08,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,돈과 시간은 전혀 아깝지 않더라,2017.06.03 19:03,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,"300을 능가하는 인상적인 액션, 신화와 역사와 판타지를 절묘하게 버무린 스토리의 힘, 그리고 무엇보다도 갤 가돗이라는 배우의 아우라!",2017.06.03 18:56,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,화려한 액션신은 눈을 즐겁게 한다,2017.06.03 18:29,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,원더우먼! 무슨 말이 필요하겠어,2017.06.03 18:26,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
6,내용 전개가 뭔가 어설펐음. 그저 여럿 마블 중 하나였음,2017.06.03 17:23,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,언더우먼은 누굴 모티브로 탄생? 난오는 영화를보고 하늘로 승천한 예수님의 모습과 순간 마리아가 떠올랐다.,2017.06.03 15:38,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객DC는 더 분발해야된다!!,2017.06.03 15:18,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,관람객여주만아니었어도...크리스파인하나로10점만점,2017.06.03 15:17,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,존니잼쪄~~♡♡ㅎㅎㅎ,2017.06.03 14:35,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,디씨에서 유일하게 좋아했던게 배트맨. 원더우먼 관심도 없고 오래된 캐릭이라 진부할거 같았는데 의외로 재밌네요. 이번 영화는 디씨에서 상당히 신경쓴거같음.,2017.06.03 13:43,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,갤가돗 진짜 이쁨 ㅋㅋ매ㅣ친듯,2017.06.03 13:20,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,퍼스트 어벤져보다 재밌고 다크나이트 보다는 재미없음 히어로 솔로 무비 스타트로는 매우 잘 만든 영화 솔직히 어벤져스같은 종합세트랑 비교대상은 못됨 마지막 후반부 각성과 전체적인 스토리가 조금 뻔하지마 액션신으로 커버되는 영화,2017.06.03 12:16,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,원더우먼 멋있고 트레버는 아름다웠다 ㅠ,2017.06.03 11:01,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,bc워너야.... 이거지!,2017.06.03 09:21,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,에쁘다 ㅎ dㄱc코믹스도 이재 좀 제대로 된영화 만들길,2017.06.03 05:10,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,최고입니다 여성히어로중에 단연 넘버원,2017.06.03 03:20,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,"무난하게 즐길 수 있는 영화. 다만 맨오브스틸과 배대슈의 액션에 비해 다소 싱겁게 끝나는 감이 있고, 성향에 따라서 유치하거나 지루하게 느껴질 수도 있음. 가볍게 즐기세요~",2017.06.03 02:49,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,관람객초중반에 좀 지루하긴 하지만 잼있네요,2017.06.03 02:49,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,재밌었습니다 눈요기로 좋은 영화에요,2017.06.03 01:47,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,디씨빠인 저는 완전 만족스러웠던 작품!,2017.06.03 01:02,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,드디어 dc가 작정하고 뭔가 해냈다,2017.06.03 00:41,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,핵잼.. 원더우먼을 시작으로 앞으로 나올 디씨의 히어로들이 기대가 되네요,2017.06.03 00:31,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,진짜 올해 최고의명작 DC의 역습이 시작되는건가 ㄷㄷ,2017.06.03 00:27,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,무엇보다 갤가돗의 미모가 작살이던뎅ㅋㅋ,2017.06.03 00:25,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,갤가돗이 수퍼하드캐리,2017.06.03 00:25,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,울트라 캡숑 짱짱짱!! 갤가돗 정말 원더우먼인듯^^,2017.06.03 00:24,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,앞으로 여자 원탑 히어로 영화 줄줄이 나올기세,2017.06.03 00:21,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,일단 캐스팅이 신의한수이고 배앤슈에서 원더우먼이 나올때의 bgm이 나오는데 소름이 돋더라. 보실분들은 꼭 아이맥스나 애트모스관에서 보세요. 영상미도 죽이지만 ost나bgm도 상당히 좋습니다. 스토리도 괜찮고 액션도 적당하고 암튼 정말 재밌음.,2017.06.03 00:20,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,개인적으로 히어로 시리즈 중에서 제일 재밌다고 생각한다,2017.06.03 00:16,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,화려한 영상과 액션들 덕에 보는 재미가 쏠쏠,2017.06.03 00:15,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,이번엔 꽤나 선방한 DC의 야심작,2017.06.02 23:48,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,dc 회복의 시작인가..?,2017.06.02 23:45,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,"그래픽, 스케일도 만족스럽고 무엇보다 재미가..",2017.06.02 23:45,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,원더우먼이랑 대립군 두 개 다 봤는데 원더우먼이 대립군 보다 평점이 낮은 이유를 모르겠다,2017.06.02 23:40,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,내가 4D로 안본걸 진짜 두고두고 후회할거 같아서 한번 더 보러간다 ㅋㅋ,2017.06.02 23:27,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객주인공이 너무이뻐요엄청재밌는건아니였어요,2017.06.02 23:17,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,"일단 처음에 재미있는지 없는지 모르고 그냥 봤는데처음부터 끝까지 재미있고 모르는 부분없이 깔끔했다거의 마지막에 남주 명대사보고 지릴뻔했다 ""나는 오늘을 구할테니 당신은 세상을 지켜요""살짝 짠했다. 전반적으로 10점만점에 15점을 주고싶은 영화",2017.06.02 23:07,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
