score,review,time,released,﻿순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국관객수,서울매출액,서울관객수,장르,등급,영화구분 
10,관람객정말 재밌어용~~^^,2017.02.11 21:00,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,미친거아닌가 개재믺다,2017.02.11 20:33,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,짱 재밌어용 왐전완전 짱짱짱 !,2017.02.11 20:14,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객조작된 도시 재밌어요!!,2017.02.11 18:53,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
9,관람객스릴있고 의리있고멋진 영화였어요 중간중간CG가 좀 에러이긴하지만 잼있게 봤어용^^,2017.02.11 15:47,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,"재미있게 본 영화 생각보다 웃음 포인트도 꽤 있었고, 내용도 재밌었다. 지창욱 얼굴 열일하고 액션은 물론 짱이었다. 배우들 연기는 말로 할것도 없다. 집중도 잘 되고 좋았음. 진심 존잼. 꼭 보시길",2017.02.11 13:27,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,꼭 추천해주고 싶은 영화다,2017.02.11 13:16,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,완전 재밌어요 다른영화들과는 뭔가 다른듯한 신선함이였네요 초반엔 뭐지? 생각이 들다가 가면갈수록 감동과 스릴과 상상하지도 못했던 이야기 전개!!! 별 다섯개 주고 갑니다 !,2017.02.11 13:11,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
8,관람객액션 스릴있고 내용도 좋아요,2017.02.11 13:05,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,한국 영화 중 액션최고네요..연기만살펴보고싶어서 내일 또 예매했어요 꼭보세요 돈 안아까워요~,2017.02.11 02:24,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,재미짱! 눈을 뗄 수 없게 만든다,2017.02.11 00:06,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,정말시간이어떻게지나갔는지도모를정도로푹빠지게됐다..거기다슬픔과감동웃음까지모두갖춘영화다..,2017.02.10 23:55,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,한국영화중 최고에요~^^,2017.02.10 23:46,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,가볍게 보려고 한 영화인데 너무 재밌어서 인상깊네요 ㅎㅎ,2017.02.10 22:51,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,스토리도 괜찮고 좋네여,2017.02.10 22:49,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,전혀 내가 이영호ㅓ에 이런평점을 달거라 생각못해봣다. 신선한 연출에 어디하나 빠지는 배우없이 모두의 매력도 다 살렷다. 도대체 감독이 누군지 찾아본영화임. 이런 영화를 이런연출로 풀어낸 감독이 잇엇나?. 마이너에 잇엇나 하면서 작품 좀 찾아보려고.,2017.02.10 22:45,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,2시간이5분같았어요너무재밌어요ㅠㅠ,2017.02.10 22:41,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,재밌어요!! 사실 게임관련 스토리일줄 알고 기대 안했는데 심장쫄리면서 봤어요! 연기자들 연기도 너무 좋고 스토리도 탄탄해요! 중간에 약간 개연성 떨어지는 장면 빼고는 전체적으로 재밌게 봤어용 안재홍 좋아하는데 생각보다 비중이 적어서 그게 좀 아쉽 ㅠ,2017.02.10 22:40,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,중학교를 오늘 졸업한기념으로 친한친구2명이랑 같이 보러갔습니다.결론은요? 사이다,2017.02.10 22:36,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,페북에선 1점들만 모아놔서 재미없어보이게 했지만 정말 재밌다 ! 배우들도 다 연기를 잘 해서 처음부터 끝까지 쭉 집중할 수 있었던 영화 새로운 내용으로 지루하지 않았던 인생영화 !!! 꼭 보세요 꼭 개인적으로 공조 마스터보다 훨씬 재밌습니다,2017.02.10 22:33,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,비현실적이라고하는데 이런맛에 영화보지 않냐?ㅋㅋ,2017.02.10 22:23,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객재밌어요 지창욱 존잘 횧,2017.02.10 22:01,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객지창욱 연기짱 ㅎ ㅎ 흥행 마니되랏~~~,2017.02.10 21:43,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,정말 재미있었어요ㅎㅎㅋ,2017.02.10 18:34,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,와우 꿀잼 짱잼! 2시간 아주 몰입해서 봤어요 완전 추천이에요 추천추천,2017.02.10 18:27,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,진짜 한국영화라고 믿기어려울정도로 스릴있었고 지창욱이잘생겼다고느꼈다 연기도 생각보다 잘하고. 다시한번더보고싶당,2017.02.10 17:46,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,액션 영화 싫어하는데 이건 개존잼,2017.02.10 17:45,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,방금보고왔는데 기대이상...빠른스토리전개와 감정에 호소하는 지저분한스토리없이 빠르고 재미있다...우리나라에서나올수없는 스토리와 cg 엄정대박....지창욱 인생영화만났음....,2017.02.10 16:12,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,영화대박이구요. 박광현 감독이 지창욱을 왜 그렇게 칭찬했는지 영화를 보면 알게 될거에요. 최고의 캐스팅! 정말 대단한 배우입니다,2017.02.10 16:04,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,신선한 한국형 게임 영화,2017.02.10 15:26,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,예고편봣을대는 그냥그랬는데 실제 영화가 대박임. 꼭 보셈 두번보셈,2017.02.10 15:13,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,맛깔난 대사들과 코믹적인 요소들과 멋진 액션들이 어우러진 영화,2017.02.10 15:05,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,아들이랑 방금 보고 왔는데 재밌게 봤습니다..아들도 공조보다 더 재밌다고 하네요ㅎ,2017.02.10 14:30,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,근래 개봉한 영화중에 단연 재미있었던거같아요. 액션때문에 스트레스도 풀리고 스토리가 생각보다 짜임새있네요. 시간가는줄 모르고봤어요! 며칠전에 공조도 괜찮게 봤는데 조작된 도시가 더 재미있는거같아요 강추!,2017.02.10 14:09,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,손에 땀이 나도록 긴장되었어요.,2017.02.10 14:03,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,예고편만보면 지루하고 유치하다고 생각하고 시사회에가서 보고왔는데 왠걸 슬픈장면도나오고 로맨스도그사이에있다 유쾌한장면이있는데 되게재미있었다 스릴은 당연히 장난아니였다 그리고 개인적으로통쾌한복수를 좋아하는데 딱 맞아떨어졌다 돈주고 볼만한 영화라고생각한다,2017.02.10 13:12,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,어이없게 재밌네 ㅋ 새롭고 신선하고 유쾌함!,2017.02.10 12:45,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,일단 보세요보세요· 후회안합니다!!,2017.02.10 12:23,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,영화대박이구요.?박광현?감독이?지창욱을?왜?그렇게?칭찬했는지?영화를?보면?알게?될거에요.?최고의?캐스팅!?정말?대단한?배우입니다,2017.02.10 12:19,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,우리나라 연출이 굉장히 좋아진거 같아요 ~~! 정말 재미있는 영화였습니다 .,2017.02.10 12:13,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
9,개연성에 대한 아쉬움은 있지만 충분한 볼거리를 제공하는 오락영화.,2017.02.10 11:54,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
9,볼거리가 화려했다..재미와 액션의 끝판왕!!,2017.02.10 11:48,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,한번쯤 봐도 괜찮을 영화. cg들이 많아서 볼거리도 많았고 현실보단 게임속에 들어가 영화를 본거 같다,2017.02.10 09:46,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,액션너무재미써요 ㅎㅎㅎ,2017.02.10 09:45,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,쉴틈없이 재미가 있네요 지창욱씨 너무 멋져요~~,2017.02.09 12:17,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,기대한것이상 훨씬 재밌었습니다~!!,2017.02.09 12:09,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,가벼운듯 하면서 결코 가볍지 않은 영화... 2시간내내 시간가는 줄 모르고 재밌게 본 영화...지창욱배우의 진가를 다시 한번 확인해 본 영화입니다...,2017.02.09 12:09,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,"영화 아주 멋진 풀 배우 연기 너무 잘 모든 배우 다 연기는 거품, 화이팅!",2017.02.09 11:51,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,사건을 추리하는 영화라서 그런지 스릴있고 ㅠㅠ,2017.02.09 11:47,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객시간가는줄 몰랐어요...^^,2017.03.02 16:17,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,정말 재미있었습니다 역대급입니다 많은 분들이 이 영화를 보셨으면 합니다 남편은 더킹보다 이게 더 재미있다고 하네요 생각보다 관람객수가 적어 의아한 영화네요,2017.03.02 13:39,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객2017년들어서 젤루재밋게봤다,2017.03.01 01:30,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객기대보다 많이 재밌었습니다. 보고나서 기억에 많이 남네요,2017.02.24 18:07,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객두번봤는데 졸잼임~!,2017.02.19 23:15,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,신박하고 재밌다 발상의 전환,2017.02.19 22:01,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객완전재밌었어요!!반전도 대박!,2017.02.18 15:57,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객여자친구랑 같이봤어용 꿀잼잼,2017.02.18 13:49,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객개꿀 영화 잘봤습니다 화이팅,2017.02.18 13:44,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객재밌게 잘봤어요 기대이상입니다,2017.02.17 00:01,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,진짜 너무잼 인생영화 꼭보세요 진짜,2017.02.16 15:58,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객완전 꿀잼 내가제일좋아하는타입,2017.02.15 23:22,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객재미있었어요 한국에서는 보지못했던 그런 장르라 해야되나..,2017.02.15 19:22,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,마티즈는 현존하는 최고의 방탄슈퍼카그리고 총 일곱명의 복수극은 막판뒤집기로 복수란 이렇게 하는거라고 머리를 세게 내려친듯한 통쾌함을줌,2017.02.15 04:35,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,간만에 스릴있고 액션넘치는 영화 보았네요,2017.02.14 01:34,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객이런 신박한 영화는 처음 리뷰들보고 조금 기대하고 갔는데기대보다 훨씬 더 스펙타클하고 재밌었어요두번보세요 세번보세요 뜻밖의 꿀잼,2017.02.13 16:45,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,안재홍 나오는거마다 대박이넹,2017.02.13 13:26,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,존나 답답한 영화보단 이런게 훨씬나아,2017.02.13 12:28,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,한국 영화 중에 이런 영화 본 적이 없는 듯 ㅋㅋㅋ 신선하고 재밌음. 일단 액션 좋아하는 사람이면 무조건 보세요. 눈 쉴 틈이 없습니다.,2017.02.13 10:54,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
8,관람객지창욱의 연기 진정성은 높이 살만하다..,2017.02.13 09:19,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
7,관람객한편의 게임영화~킬링타임용으로 굿,2017.02.13 01:02,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,너와함께봐서 좋았다ㅎㅎ,2017.02.13 00:16,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,페북에 재미없다는 글이 있었는데 페이스북은 조작이였고 재밌게 봤습니다 ㅎㅎ,2017.02.12 21:55,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
10,관람객조작된 도시 짱잼입니더,2017.02.12 20:09,True,82,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,씨제이이앤엠(주),2017-02-09,개봉영화,장편,한국,"1,019",20119979587,"2,512,572",4696743687,"564,486",범죄,15세이상관람가,상업영화
